texts,left,top,height,width,row,center_x,column
"230,690",0.8666659593582153,0.18760211765766144,0.008480504155158997,0.03728187084197998,9,0.8853068947792053,4
Inventarios,0.0928891971707344,0.19838222861289978,0.008016049861907959,0.04927191883325577,10,0.11752515658736229,1
11,0.5204460024833679,0.19829894602298737,0.008020073175430298,0.010796606540679932,10,0.5258443057537079,2
"1,900,660",0.6265037655830383,0.19808372855186462,0.00876849889755249,0.04473114013671875,10,0.6488693356513977,3
"6,720,396",0.7473322749137878,0.1981213539838791,0.008619889616966248,0.044491469860076904,10,0.7695780098438263,0
5.912.514,0.8596171736717224,0.1979343742132187,0.008414804935455322,0.04489946365356445,10,0.8820669054985046,4
Otros activos financieros,0.09289395809173584,0.20832136273384094,0.008422082290053368,0.10821272432804108,11,0.14700032025575638,1
12,0.5201531052589417,0.20841175317764282,0.008371695876121521,0.011790692806243896,11,0.5260484516620636,2
"43,237",0.6393137574195862,0.20852287113666534,0.008843988180160522,0.031057536602020264,11,0.6548425257205963,3
141.214,0.754670262336731,0.2083163857460022,0.008390724658966064,0.03794980049133301,11,0.7736451625823975,0
"11,588",0.8726954460144043,0.20874081552028656,0.009287193417549133,0.031066477298736572,11,0.8882286846637726,4
Activos por impuestos,0.09254959970712662,0.2191455215215683,0.009434403851628304,0.0971139669418335,12,0.14110658317804337,1
26,0.5194375514984131,0.21896852552890778,0.008276477456092834,0.012568295001983643,12,0.5257216989994049,2
"333,850",0.6344038844108582,0.2191038578748703,0.008757993578910828,0.036652982234954834,12,0.6527303755283356,3
"724,290",0.7549659013748169,0.2191026657819748,0.008593887090682983,0.03692626953125,12,0.7734290361404419,0
"722,658",0.8672406077384949,0.21925778687000275,0.008205518126487732,0.03702723979949951,12,0.8857542276382446,4
Activos no corrientes mantenidos para la venta,0.09280125051736832,0.22948473691940308,0.009819114580750465,0.20398269593715668,13,0.19479259848594666,1
48,0.5193329453468323,0.22946010529994965,0.00792701542377472,0.012659907341003418,13,0.525662899017334,2
"37,928",0.6390688419342041,0.22922329604625702,0.009094685316085815,0.031950533390045166,13,0.6550441086292267,3
"23,572,841",0.7417834997177124,0.22943416237831116,0.008675351738929749,0.04933464527130127,13,0.766450822353363,0
"23,642,096",0.8531889319419861,0.22941619157791138,0.008321478962898254,0.05085277557373047,13,0.8786153197288513,4
Total activo corriente,0.09283027797937393,0.23966644704341888,0.008151078596711159,0.09945995360612869,14,0.14256025478243828,1
"5,356,665",0.626173734664917,0.23984798789024353,0.008764982223510742,0.04491770267486572,14,0.6486325860023499,3
"38,408,297",0.7419415712356567,0.24009022116661072,0.008790388703346252,0.049603939056396484,14,0.766743540763855,0
"37,105,973",0.8535566329956055,0.24008265137672424,0.008659884333610535,0.049968838691711426,14,0.8785410523414612,4
Activo no corriente,0.09288747608661652,0.2555869221687317,0.008112041279673576,0.08956475555896759,15,0.1376698538661003,1
Cuentas comerciales por cobrar v otras cuentas por cobrar,0.09294180572032928,0.2657824158668518,0.009218511171638966,0.2552950084209442,16,0.2205893099308014,1
8,0.5218271017074585,0.2659056782722473,0.007929027080535889,0.007074236869812012,16,0.5253642201423645,2
34.310,0.6392947435379028,0.2656686007976532,0.008758097887039185,0.0316888689994812,16,0.6551391780376434,3
"135,284",0.7548936009407043,0.2656184434890747,0.008326530456542969,0.03669029474258423,16,0.7732387483119965,0
"667,920",0.8666626811027527,0.2657445967197418,0.0087185800075531,0.037278711795806885,16,0.8853020370006561,4
Gastos pagados por anticipado,0.09316103160381317,0.2763270139694214,0.009218263439834118,0.1356995552778244,17,0.16101080924272537,1
9,0.5216819643974304,0.27639850974082947,0.00800621509552002,0.007262885570526123,17,0.5253134071826935,2
"9,631",0.6449712514877319,0.27644023299217224,0.00845596194267273,0.026298820972442627,17,0.6581206619739532,3
"14,751",0.7608331441879272,0.27652326226234436,0.009349584579467773,0.03050941228866577,17,0.7760878503322601,0
"13,463",0.8728305101394653,0.2762949466705322,0.008491814136505127,0.030928730964660645,17,0.8882948756217957,4
Cuentas por cobrar a partes relacionadas,0.09274853020906448,0.2867485582828522,0.009568480774760246,0.18005062639713287,18,0.18277384340763092,1
10,0.5203655362129211,0.2866325080394745,0.008373081684112549,0.01153576374053955,18,0.5261334180831909,2
-,0.6659174561500549,0.29011961817741394,0.003031790256500244,0.005240142345428467,19,0.6685375273227692,3
"28,316",0.7599833607673645,0.28671789169311523,0.008508086204528809,0.031987130641937256,20,0.7759769260883331,0
"22,483",0.8723897933959961,0.28666120767593384,0.008720546960830688,0.0314253568649292,20,0.8881024718284607,4
Otros activos no financieros con partes relacionadas,0.09285140037536621,0.2972048223018646,0.009104043245315552,0.227192223072052,21,0.2064475119113922,1
10,0.5202730298042297,0.2972671687602997,0.008118271827697754,0.011681973934173584,21,0.5261140167713165,2
"15,000",0.6403370499610901,0.29706448316574097,0.008488655090332031,0.030630886554718018,21,0.6556524932384491,3
-,0.786933183670044,0.30065616965293884,0.002673506736755371,0.005011618137359619,22,0.7894389927387238,0
"30,000",0.8723766803741455,0.29726681113243103,0.008245736360549927,0.03151899576187134,23,0.8881361782550812,4
Otros activos financieros,0.09290190786123276,0.30680423974990845,0.008023947477340698,0.10915044695138931,24,0.14747713133692741,1
12,0.5202406048774719,0.30670595169067383,0.008205801248550415,0.011654436588287354,24,0.5260678231716156,2
"48,329",0.6394449472427368,0.3069368302822113,0.008407026529312134,0.031990885734558105,24,0.6554403901100159,3
"754,065",0.7548016905784607,0.30683547258377075,0.0085735023021698,0.036947667598724365,24,0.7732755243778229,0
"767,772",0.8675288558006287,0.30705171823501587,0.008127391338348389,0.036488115787506104,24,0.8857729136943817,4
"Propiedades, planta y equipo neto",0.09329860657453537,0.31721535325050354,0.009590451605618,0.151238352060318,25,0.16891778260469437,1
13,0.5203471183776855,0.3170700669288635,0.008181750774383545,0.011406481266021729,25,0.5260503590106964,2
"3,845,092",0.6256781816482544,0.31713488698005676,0.008662223815917969,0.045458853244781494,25,0.6484076082706451,3
"12,317,515",0.7425961494445801,0.317391037940979,0.008597791194915771,0.04924476146697998,25,0.7672185301780701,0
"12,486,938",0.8540844917297363,0.31726667284965515,0.008366435766220093,0.049988389015197754,25,0.8790786862373352,4
"Propiedades de inversion, neto",0.0931495949625969,0.32786205410957336,0.00906383991241455,0.13556042313575745,26,0.16092980653047562,1
14,0.5203432440757751,0.32787781953811646,0.007537573575973511,0.011585354804992676,26,0.5261359214782715,2
"1,626,220",0.626456081867218,0.3282546401023865,0.008402049541473389,0.04433852434158325,26,0.6486253440380096,3
"1,633,625",0.747713029384613,0.32809868454933167,0.00830027461051941,0.04375946521759033,26,0.7695927619934082,0
"1,496,873",0.8588745594024658,0.3280080258846283,0.008334696292877197,0.04496955871582031,26,0.881359338760376,4
Derechos de uso. neto,0.09300372004508972,0.3380178213119507,0.00857109110802412,0.09962621331214905,27,0.14281682670116425,1
15,0.5203698873519897,0.3378283679485321,0.008344113826751709,0.011527001857757568,27,0.5261333882808685,2
"1,303,648",0.6265461444854736,0.33803072571754456,0.008369088172912598,0.04439997673034668,27,0.648746132850647,3
"5,141,400",0.7468986511230469,0.33817461133003235,0.009055942296981812,0.04485440254211426,27,0.769325852394104,0
"4,692,922",0.8581297397613525,0.3383076786994934,0.008901029825210571,0.04529827833175659,27,0.8807788789272308,4
Plusvalia,0.09284765273332596,0.34821903705596924,0.008170545101165771,0.04152461141347885,28,0.11360995844006538,1
16,0.520452618598938,0.34825757145881653,0.008322805166244507,0.011481046676635742,28,0.5261931419372559,2
"2,929,751",0.6249434947967529,0.34838277101516724,0.008456021547317505,0.04541057348251343,28,0.6476487815380096,3
"5,436,868",0.7452448606491089,0.34819939732551575,0.008448481559753418,0.04616051912307739,28,0.7683251202106476,0
"5,559,953",0.8589809536933899,0.34843018651008606,0.008310645818710327,0.04487490653991699,28,0.8814184069633484,4
"Activos intangibles distintos de la plusvalia, neto",0.09275058656930923,0.3586893379688263,0.010030681267380714,0.20999737083911896,29,0.1977492719888687,1
17,0.5203213095664978,0.3588593006134033,0.00774797797203064,0.011399328708648682,29,0.5260209739208221,2
304.215,0.6338156461715698,0.35843557119369507,0.009044677019119263,0.037154197692871094,29,0.6523927450180054,3
"5,199,801",0.7466626167297363,0.3588157594203949,0.008541911840438843,0.0442814826965332,29,0.7688033580780029,0
"5,502,689",0.8592388033866882,0.358956515789032,0.00848531723022461,0.04474508762359619,29,0.8816113471984863,4
Inversiones contabilizadas utilizando el metodo de la participacion,0.0934210866689682,0.36923444271087646,0.010010361671447754,0.28621599078178406,30,0.23652908205986023,1
18,0.5205098390579224,0.3691839873790741,0.007957667112350464,0.011151134967803955,30,0.5260854065418243,2
"210,487",0.6341148614883423,0.36904576420783997,0.008597075939178467,0.0370945930480957,30,0.6526621580123901,3
"804,400",0.7549005746841431,0.369148313999176,0.007989495992660522,0.03696531057357788,30,0.773383229970932,0
"811,504",0.8674652576446533,0.3691718578338623,0.008228540420532227,0.03601890802383423,30,0.8854747116565704,4
Activos por impuestos,0.09277983754873276,0.37966838479042053,0.009672556072473526,0.0968371033668518,31,0.14119838923215866,1
26,0.5194764137268066,0.37958598136901855,0.008285850286483765,0.012476146221160889,31,0.5257144868373871,2
-,0.6660224199295044,0.38323774933815,0.0027408599853515625,0.005034208297729492,32,0.6685395240783691,3
"2,302.451",0.7465347647666931,0.37965264916419983,0.008458197116851807,0.0440334677696228,33,0.7685514986515045,0
"1,575,743",0.8594857454299927,0.3797103464603424,0.008631914854049683,0.044205546379089355,33,0.8815885186195374,4
Activo por impuesto diferido,0.09283977746963501,0.3897412121295929,0.009322000667452812,0.12174970656633377,34,0.1537146307528019,1
26,0.5194781422615051,0.38995465636253357,0.008375346660614014,0.012465178966522217,34,0.5257107317447662,2
"177,269",0.6347830295562744,0.3901267349720001,0.00843551754951477,0.036479055881500244,34,0.6530225574970245,3
"133,991",0.7553780674934387,0.3901827931404114,0.008236706256866455,0.035324156284332275,34,0.7730401456356049,0
"2,105,550",0.8585003018379211,0.3902819752693176,0.008330702781677246,0.04537224769592285,34,0.8811864256858826,4
Otros activos no financieros,0.09291637688875198,0.4005558490753174,0.008255179040133953,0.12166889756917953,35,0.15375082567334175,1
398,0.65308678150177,0.4006672203540802,0.008038341999053955,0.01870650053024292,35,0.6624400317668915,3
398,0.773331344127655,0.4005710482597351,0.007792294025421143,0.018680214881896973,35,0.7826714515686035,0
398,0.885768473148346,0.4008380174636841,0.0077089667320251465,0.018115639686584473,35,0.8948262929916382,4
Total activo no corriente,0.09290728718042374,0.4108582139015198,0.00826070737093687,0.11388783156871796,36,0.14985120296478271,1
"10,504,350",0.6212964653968811,0.41128358244895935,0.00941002368927002,0.050761878490448,36,0.6466774046421051,3
"33,902,865",0.7417705655097961,0.41093456745147705,0.00888177752494812,0.05041748285293579,36,0.766979306936264,0
"35,734,208",0.8537765741348267,0.4114170968532562,0.009189516305923462,0.0501399040222168,36,0.8788465261459351,4
Total activo,0.09275858849287033,0.42656636238098145,0.008231252431869507,0.05553675442934036,37,0.12052696570754051,1
"15,861,015",0.6214596033096313,0.4266846179962158,0.008941203355789185,0.05013847351074219,37,0.6465288400650024,3
"72,311,162",0.7415326833724976,0.4268379807472229,0.00869932770729065,0.05032539367675781,37,0.7666953802108765,0
"72,840,181",0.8537519574165344,0.42677655816078186,0.008676975965499878,0.04961526393890381,37,0.8785595893859863,4
Pasivo corriente,0.0930248275399208,0.4474948048591614,0.008158327080309391,0.07696361094713211,38,0.13150663301348686,1
Pasivos financieros,0.09317274391651154,0.45785626769065857,0.008343398571014404,0.08456107974052429,39,0.13545328378677368,1
20,0.5193943381309509,0.4578460156917572,0.008317708969116211,0.012547016143798828,39,0.5256678462028503,2
"616,822",0.6340271234512329,0.4575823247432709,0.008931130170822144,0.03696948289871216,39,0.652511864900589,3
"2,291,116",0.7466410398483276,0.4579322040081024,0.00869932770729065,0.04543328285217285,39,0.7693576812744141,0
"1,861,062",0.8595308065414429,0.4579409658908844,0.008733868598937988,0.0446321964263916,39,0.8818469047546387,4
Beneficias a los empleados,0.09289344400167465,0.4684147536754608,0.009146906435489655,0.12021089345216751,40,0.1529988907277584,1
21,0.5195254683494568,0.468312531709671,0.0080660879611969,0.01174694299697876,40,0.5253989398479462,2
"2,978",0.6451598405838013,0.46835628151893616,0.008591294288635254,0.025996387004852295,40,0.6581580340862274,3
"3,657",0.7656096816062927,0.4684658646583557,0.008076518774032593,0.026618242263793945,40,0.7789188027381897,0
"3,464",0.877718985080719,0.4683692455291748,0.008308202028274536,0.025871455669403076,40,0.8906547129154205,4
Otras provisiones,0.09302005171775818,0.47893181443214417,0.008904502727091312,0.07703308016061783,41,0.1315365917980671,1
22,0.5193374752998352,0.47857555747032166,0.008245736360549927,0.012658834457397461,41,0.5256668925285339,2
"14,420",0.6399784088134766,0.4786434769630432,0.009624242782592773,0.031096458435058594,41,0.6555266380310059,3
"36,997",0.7598870992660522,0.4787665903568268,0.008809149265289307,0.03199249505996704,41,0.7758833467960358,0
"29,329",0.8719863891601562,0.47872060537338257,0.009078264236450195,0.032351791858673096,41,0.8881622850894928,4
Cuentas por pagar a partes relacionadas,0.09192954748868942,0.488838791847229,0.009742137044668198,0.17964711785316467,42,0.18175310641527176,1
23,0.519467294216156,0.48905178904533386,0.008378803730010986,0.012435853481292725,42,0.5256852209568024,2
"80,995",0.6393515467643738,0.4890667200088501,0.00868186354637146,0.03156769275665283,42,0.6551353931427002,3
"236,698",0.7545037269592285,0.48926013708114624,0.008138984441757202,0.03768223524093628,42,0.7733448445796967,0
"212,656",0.86685711145401,0.48915067315101624,0.00823909044265747,0.03717947006225586,42,0.8854468464851379,4
Cuentas comerciales por pagar y otras cuentas por pagar,0.09304635226726532,0.49853166937828064,0.010248510167002678,0.25044313073158264,43,0.21826791763305664,1
24,0.5194648504257202,0.49866920709609985,0.007781624794006348,0.012297630310058594,43,0.5256136655807495,2
"4,662,801",0.6251338720321655,0.49872836470603943,0.008659988641738892,0.0454525351524353,43,0.6478601396083832,3
"13,117,074",0.7430282235145569,0.49858272075653076,0.008823215961456299,0.04877668619155884,43,0.7674165666103363,0
"12,565,146",0.8542760610580444,0.49877434968948364,0.00814276933670044,0.049396395683288574,43,0.8789742588996887,4
Pasivas por arrendamientos,0.09308013319969177,0.5090218782424927,0.009433307684957981,0.12258649617433548,44,0.1543733812868595,1
25,0.5194637775421143,0.5089399814605713,0.008332490921020508,0.012476801872253418,44,0.525702178478241,2
"222,177",0.6338351368904114,0.5089894533157349,0.00852203369140625,0.037006258964538574,44,0.6523382663726807,3
"858,349",0.7546521425247192,0.5089641809463501,0.008316338062286377,0.037198424339294434,44,0.7732513546943665,0
"785,444",0.8669100999832153,0.5092087388038635,0.008303225040435791,0.03666144609451294,44,0.8852408230304718,4
Pasivo por impuestos,0.09270644932985306,0.5194810628890991,0.009594559669494629,0.09496939927339554,45,0.14019114896655083,1
26,0.5194902420043945,0.5194599032402039,0.008331537246704102,0.012460291385650635,45,0.5257203876972198,2
"72,910",0.639315664768219,0.5194913148880005,0.0087357759475708,0.031677842140197754,45,0.6551545858383179,3
"298,699",0.7546119689941406,0.5196332335472107,0.008323192596435547,0.03715837001800537,45,0.7731911540031433,0
"289,376",0.8669787049293518,0.5196958780288696,0.008373677730560303,0.03702867031097412,45,0.8854930400848389,4
Otros pasivos financieros,0.0928274393081665,0.5299825072288513,0.009609054774045944,0.11075860261917114,46,0.14820674061775208,1
27,0.5194939374923706,0.5299869179725647,0.00794064998626709,0.012324154376983643,46,0.5256560146808624,2
"114,871",0.634555995464325,0.5298799872398376,0.008726358413696289,0.035928308963775635,46,0.6525201499462128,3
"1,037,191",0.7479020953178406,0.5302118062973022,0.008729040622711182,0.04348689317703247,46,0.7696455419063568,0
"645,363",0.8670047521591187,0.5298716425895691,0.008488774299621582,0.03660458326339722,46,0.8853070437908173,4
Otros pasivos no financieros,0.09303619712591171,0.5400107502937317,0.009324371814727783,0.12396787852048874,47,0.15502013638615608,1
28,0.5193896293640137,0.5402695536613464,0.008240282535552979,0.012550652027130127,47,0.5256649553775787,2
"118,240",0.6349153518676758,0.5401950478553772,0.008715271949768066,0.036168575286865234,47,0.6529996395111084,3
"338,735",0.7542905807495117,0.5405941009521484,0.00888824462890625,0.037517249584198,47,0.7730492055416107,0
"275,210",0.8670415878295898,0.5403687953948975,0.008440613746643066,0.0369114875793457,47,0.8854973316192627,4
Pasivos no corrientes mantenidos para la venta,0.09281661361455917,0.5509396195411682,0.009591059759259224,0.2063625305891037,48,0.19599787890911102,1
48,0.5193716883659363,0.5506823658943176,0.008217871189117432,0.012604176998138428,48,0.5256737768650055,2
-,0.6661604046821594,0.5540946125984192,0.0029134750366210938,0.005069077014923096,49,0.668694943189621,3
"19,618,293",0.742603063583374,0.5508310794830322,0.008598744869232178,0.04942500591278076,50,0.7673155665397644,0
"19,550,480",0.8539320230484009,0.5508086681365967,0.00851583480834961,0.04979133605957031,50,0.878827691078186,4
Total pasivo corriente,0.09293977916240692,0.561262845993042,0.009813404642045498,0.10169322788715363,51,0.14378639310598373,1
"5,906,214",0.6259067058563232,0.5614056587219238,0.008738100528717041,0.0447811484336853,51,0.6482972800731659,3
"37,836,809",0.7416957020759583,0.5613573789596558,0.008774399757385254,0.05010312795639038,51,0.7667472660541534,0
"36,217,530",0.8538607954978943,0.5614222288131714,0.008634388446807861,0.04999595880508423,51,0.8788587749004364,4
Pasive no corriente,0.09301488846540451,0.5768200159072876,0.008352609351277351,0.09167893975973129,52,0.13885435834527016,1
Pasivos financieros,0.09309590607881546,0.5872083306312561,0.008338689804077148,0.08431897312402725,53,0.1352553926408291,1
20,0.5194620490074158,0.5872253179550171,0.008346617221832275,0.012514710426330566,53,0.525719404220581,2
"43,531",0.6393005847930908,0.5870675444602966,0.009005486965179443,0.030696511268615723,53,0.6546488404273987,3
"4,633,554",0.7463858127593994,0.5873503684997559,0.008210897445678711,0.04511922597885132,53,0.7689454257488251,0
"3,940,584",0.8582364320755005,0.5873119235038757,0.008327960968017578,0.044731318950653076,53,0.880602091550827,4
Beneficios a los empleados,0.09287115931510925,0.5977161526679993,0.009928940795361996,0.12012950330972672,54,0.1529359109699726,1
21,0.5194999575614929,0.5976660847663879,0.008172690868377686,0.011779367923736572,54,0.5253896415233612,2
"20,920",0.6390917897224426,0.59757399559021,0.009048163890838623,0.03230410814285278,54,0.655243843793869,3
"27,680",0.7598936557769775,0.597732663154602,0.008608758449554443,0.03210294246673584,54,0.7759451270103455,0
"28,538",0.8720114231109619,0.5978701710700989,0.00826871395111084,0.03179359436035156,54,0.8879082202911377,4
Otras provisiones,0.09288068115711212,0.608290433883667,0.009611322544515133,0.07728593796491623,55,0.13152365013957024,1
22,0.5194312334060669,0.6080489754676819,0.008131682872772217,0.012558460235595703,55,0.5257104635238647,2
"18,998",0.6402369737625122,0.6079126596450806,0.008777201175689697,0.03077608346939087,55,0.6556250154972076,3
"2,330,648",0.7470359802246094,0.6079129576683044,0.008717715740203857,0.04489976167678833,55,0.7694858610630035,0
"2,457,220",0.8591403961181641,0.6083807945251465,0.008515536785125732,0.04529768228530884,55,0.8817892372608185,4
Cuentas comerciales por pagar y otras cuentas por pagar,0.09274134039878845,0.6186872720718384,0.010195879265666008,0.25030994415283203,56,0.21789631247520447,1
24,0.5194979310035706,0.618493378162384,0.008164405822753906,0.012476205825805664,56,0.5257360339164734,2
114,0.6540828347206116,0.6185957789421082,0.008221685886383057,0.017374753952026367,56,0.6627702116966248,3
"40,720",0.7601238489151001,0.6185556054115295,0.00858074426651001,0.032010555267333984,56,0.7761291265487671,0
"47,831",0.8723307251930237,0.618614912033081,0.008618712425231934,0.030562102794647217,56,0.8876117765903473,4
Pasivas por arrendamientor,0.09257905930280685,0.6291267275810242,0.009046878665685654,0.12283080071210861,57,0.15399445965886116,1
25,0.5194457769393921,0.6289685368537903,0.008320510387420654,0.01253962516784668,57,0.5257155895233154,2
"1,308,054",0.6261987090110779,0.6290982365608215,0.00860440731048584,0.04475986957550049,57,0.6485786437988281,3
"4,577,359",0.7466699481010437,0.6291592121124268,0.008615374565124512,0.04547548294067383,57,0.7694076895713806,0
"4,650,359",0.8588635325431824,0.6291424036026001,0.00848996639251709,0.045108020305633545,57,0.8814175426959991,4
Pasivo por impuesto diferido,0.09234204143285751,0.6394087076187134,0.008939149789512157,0.1248457059264183,58,0.15476489439606667,1
26,0.51951003074646,0.639580249786377,0.008034229278564453,0.012400925159454346,58,0.5257104933261871,2
"116,503",0.6347147822380066,0.639631450176239,0.008370041847229004,0.03656566143035889,58,0.652997612953186,3
"1,409,857",0.747488796710968,0.6394837498664856,0.008597075939178467,0.04411202669143677,58,0.7695448100566864,0
"3,456,966",0.8589181900024414,0.6395267248153687,0.008410096168518066,0.044900596141815186,58,0.881368488073349,4
Pasivas por impuestos,0.0931728333234787,0.6498994827270508,0.008572601713240147,0.09888012707233429,59,0.14261289685964584,1
26,0.5194266438484192,0.649835467338562,0.008270621299743652,0.01249474287033081,59,0.5256740152835846,2
800,0.653314471244812,0.6497069001197815,0.008471250534057617,0.018263578414916992,59,0.6624462604522705,3
"397,014",0.7547517418861389,0.6499409079551697,0.008393347263336182,0.03689122200012207,59,0.7731973528862,0
"521,870",0.8669533133506775,0.6498082280158997,0.008839011192321777,0.03698110580444336,59,0.8854438662528992,4
Otros pasivos financieros,0.09291757643222809,0.66015625,0.008634091354906559,0.11056439578533173,60,0.14819977432489395,1
27,0.519474446773529,0.6603410840034485,0.008097589015960693,0.01231229305267334,60,0.5256305932998657,2
370,0.6535233855247498,0.6604077219963074,0.00830686092376709,0.01827418804168701,60,0.6626604795455933,3
"2,583,089",0.7462775111198425,0.6604385375976562,0.007830262184143066,0.0453035831451416,60,0.7689293026924133,0
"2,302,008",0.8583096861839294,0.6603280901908875,0.008517622947692871,0.045577168464660645,60,0.8810982704162598,4
Otros pasivos no financieros,0.09297618269920349,0.6693292856216431,0.010104386135935783,0.12372245639562607,61,0.15483741089701653,1
28,0.5194863080978394,0.6698769927024841,0.00809246301651001,0.012429893016815186,61,0.525701254606247,2
669,0.6531936526298523,0.6698210835456848,0.007836341857910156,0.01855456829071045,61,0.6624709367752075,3
"11,963",0.7608639001846313,0.6700173020362854,0.008188366889953613,0.031234800815582275,61,0.7764813005924225,0
"51,761",0.872667670249939,0.670047402381897,0.008353590965270996,0.030345261096954346,61,0.8878403007984161,4
Total pasivo no corriente,0.09300345927476883,0.6814343333244324,0.009660005569458008,0.1169130876660347,62,0.15146000310778618,1
"1,509,959",0.6257811784744263,0.6816337704658508,0.009063959121704102,0.045391619205474854,62,0.6484769880771637,3
"16,011,884",0.7419939637184143,0.6814693212509155,0.008860647678375244,0.05010342597961426,62,0.7670456767082214,0
"17,457,137",0.8541495203971863,0.6813037991523743,0.008518397808074951,0.04970747232437134,62,0.879003256559372,4
Total pasivo,0.09268012642860413,0.6956394910812378,0.010197905823588371,0.05880057439208031,63,0.12208041362464428,1
"7,416,173",0.6255923509597778,0.6958038806915283,0.009161293506622314,0.045555949211120605,63,0.6483703255653381,3
"53,848,693",0.7419010400772095,0.6958723664283752,0.00893700122833252,0.049607932567596436,63,0.7667050063610077,0
"53,674,667",0.8538084626197815,0.6959208846092224,0.008870720863342285,0.04967314004898071,63,0.8786450326442719,4
"Patrimonio de los accionistas, ver estado adjunto",0.09334161877632141,0.7113780975341797,0.010199003852903843,0.2304709553718567,64,0.20857709646224976,1
"8,444,842",0.6258653998374939,0.7114234566688538,0.009114325046539307,0.045274436473846436,64,0.6485026180744171,3
"18,462,469",0.7421474456787109,0.7116103768348694,0.00872868299484253,0.04937469959259033,64,0.7668347954750061,0
"19,165,514",0.8539304733276367,0.7116227746009827,0.00878441333770752,0.04991888999938965,64,0.8788899183273315,4
Total pasivo y patrimonio de los accionistas,0.09289175271987915,0.7269290089607239,0.010144910775125027,0.2051216959953308,65,0.19545260071754456,1
"15,861,015",0.6214567422866821,0.7272347807884216,0.00900810956954956,0.05004984140396118,65,0.6464816629886627,3
"72,311,162",0.7415264248847961,0.7272538542747498,0.008805692195892334,0.05079448223114014,65,0.7669236660003662,0
"72,840,181",0.8535592555999756,0.7272663116455078,0.008839309215545654,0.04961240291595459,65,0.8783654570579529,4
