texts,left,top,height,width,row,center_x,column
"Otros ingresos, por funcion",0.08324752002954483,0.3023280203342438,0.01130438968539238,0.12986882030963898,10,0.14818193018436432,1
12,0.43472230434417725,0.30263552069664,0.008973389863967896,0.013436555862426758,10,0.4414405822753906,5
3.842.185,0.5254510045051575,0.302355021238327,0.009559273719787598,0.04949396848678589,10,0.5501979887485504,3
"2,721,794",0.6267261505126953,0.30241113901138306,0.009318798780441284,0.049206674098968506,10,0.6513294875621796,0
2.131.180,0.7283071279525757,0.3024098575115204,0.009493023157119751,0.04899817705154419,10,0.7528062164783478,4
1.055.666,0.8302645087242126,0.30240148305892944,0.00945580005645752,0.04844886064529419,10,0.8544889390468597,2
Costos de distribucion,0.08306298404932022,0.31666645407676697,0.009280890226364136,0.10681038349866867,11,0.13646817579865456,1
10,0.4349339008331299,0.3169405162334442,0.008865147829055786,0.013097941875457764,11,0.44148287177085876,5
(130.630.382),0.506808340549469,0.316682904958725,0.011320918798446655,0.06806015968322754,11,0.5408384203910828,3
(129.406.084),0.6083136796951294,0.31665122509002686,0.01135370135307312,0.06769788265228271,11,0.6421626210212708,0
(56.056.207),0.7155859470367432,0.3167547881603241,0.011304110288619995,0.06235826015472412,11,0.7467650771141052,4
(59.529.639),0.8170208930969238,0.3166210651397705,0.011182963848114014,0.061699628829956055,11,0.8478707075119019,2
Gastos de administracion,0.08334933966398239,0.3319286108016968,0.009243637323379517,0.12142852693796158,12,0.14406360313296318,1
10,0.43484950065612793,0.3321645259857178,0.008780300617218018,0.01313161849975586,12,0.44141530990600586,5
(72.977.784),0.5122045278549194,0.3320411145687103,0.01113748550415039,0.06252169609069824,12,0.5434653759002686,3
(59.530.983),0.6129820942878723,0.33184754848480225,0.01101619005203247,0.06325727701187134,12,0.644610732793808,0
(38.019.555),0.7156398892402649,0.33189210295677185,0.011064797639846802,0.061987876892089844,12,0.7466338276863098,4
(29.984.044),0.816093385219574,0.3319442570209503,0.010863691568374634,0.06315988302230835,12,0.8476733267307281,2
"Otros gastos, por funcion",0.08310209214687347,0.34618237614631653,0.01109042763710022,0.12093952298164368,13,0.1435718536376953,1
10,0.43476372957229614,0.34628617763519287,0.00880509614944458,0.013244211673736572,13,0.44138583540916443,5
(93.954.482),0.5124148726463318,0.3460298180580139,0.011140406131744385,0.0618668794631958,13,0.5433483123779297,3
(97.029.588),0.6144173741340637,0.34612277150154114,0.010997384786605835,0.060884952545166016,13,0.6448598504066467,0
(44.805.787),0.7153586745262146,0.34616273641586304,0.011215150356292725,0.06219297647476196,13,0.7464551627635956,4
(45.680.813),0.8165880441665649,0.34623655676841736,0.011183083057403564,0.062077343463897705,13,0.8476267158985138,2
Otras ganancias (perdidas),0.08323390036821365,0.3612078130245209,0.011512204073369503,0.13074952363967896,14,0.14860866218805313,1
13,0.4348149597644806,0.3614668548107147,0.008874237537384033,0.013175278902053833,14,0.4414025992155075,5
(8.441.302),0.5185895562171936,0.361206978559494,0.011077046394348145,0.05605071783065796,14,0.5466149151325226,3
2.107.161,0.6267862915992737,0.3613472878932953,0.009391754865646362,0.04790055751800537,14,0.6507365703582764,0
(1.593.701),0.720786988735199,0.361471951007843,0.011035650968551636,0.056804656982421875,14,0.7491893172264099,4
"1,481,753",0.8304930925369263,0.3613053858280182,0.009438306093215942,0.047880589962005615,14,0.8544333875179291,2
Ganancias (perdidas) de actividades operacionales,0.08381829410791397,0.3766924738883972,0.010792302899062634,0.26194196939468384,15,0.2147892788052559,1
80.389.343,0.5195271372795105,0.37679290771484375,0.0091533362865448,0.05491894483566284,15,0.5469866096973419,3
100.614.318,0.6163062453269958,0.3767487704753876,0.008933663368225098,0.05886715650558472,15,0.6457398235797882,0
13.310.773,0.7225481271743774,0.3767584562301636,0.009227842092514038,0.05503487586975098,15,0.7500655651092529,4
31.825.069,0.8238221406936646,0.3766472041606903,0.009112924337387085,0.05485939979553223,15,0.8512518405914307,2
Ingresos financieros,0.08355499804019928,0.3914039134979248,0.01130499318242073,0.09715822339057922,16,0.1321341097354889,1
11,0.4349905550479889,0.3918481767177582,0.008717387914657593,0.012189209461212158,16,0.44108515977859497,5
3.594.311,0.5256590247154236,0.3914215564727783,0.00979691743850708,0.048211753368377686,16,0.5497649013996124,3
"3,749.557",0.6268243789672852,0.3914884626865387,0.009420722723007202,0.0486830472946167,16,0.6511659026145935,0
1.529.869,0.7287768125534058,0.3915296494960785,0.009511440992355347,0.04876220226287842,16,0.753157913684845,4
1.673.443,0.8307008147239685,0.3915001451969147,0.009421885013580322,0.04765641689300537,16,0.8545290231704712,2
Costos financieros,0.08281540870666504,0.4058755934238434,0.009094059467315674,0.09020902216434479,17,0.12791991978883743,1
11,0.4350261688232422,0.4060664474964142,0.008845269680023193,0.012095004320144653,17,0.4410736709833145,5
(9.990.826),0.5185250639915466,0.4059599041938782,0.010903269052505493,0.05607384443283081,17,0.546561986207962,3
(10.183.414),0.6141465902328491,0.40579065680503845,0.011208772659301758,0.06205034255981445,17,0.6451717615127563,0
(4.924.352),0.720892071723938,0.40582582354545593,0.011357694864273071,0.05680030584335327,17,0.7492922246456146,4
(4.869.958),0.8225526809692383,0.4059583842754364,0.010939151048660278,0.05663299560546875,17,0.8508691787719727,2
Participacion en utilidad (perdida) de asociadas y negocios,0.08309420943260193,0.4189409613609314,0.011474373750388622,0.31480732560157776,18,0.2404978722333908,1
20,0.4336223006248474,0.42550113797187805,0.009132146835327148,0.013790488243103027,18,0.4405175447463989,5
conjuntos contabilizados por el metodo de la participacion,0.08314768970012665,0.43148693442344666,0.01085550244897604,0.27627328038215637,19,0.22128432989120483,1
(3.008.526),0.5180562138557434,0.42561665177345276,0.011171877384185791,0.05644124746322632,19,0.5462768375873566,3
(1.812.046),0.6195641160011292,0.42555537819862366,0.011230796575546265,0.05659455060958862,19,0.6478613913059235,0
(1.813.538),0.7210419774055481,0.4255312979221344,0.011438220739364624,0.056549012660980225,19,0.7493164837360382,4
(1.171.099),0.822002112865448,0.4256175458431244,0.011133641004562378,0.056520700454711914,19,0.850262463092804,2
Diferencias de cambio,0.08333517611026764,0.44469624757766724,0.00933733582496643,0.10730648040771484,20,0.13698841631412506,1
11,0.434896320104599,0.4448748826980591,0.008713334798812866,0.011971443891525269,20,0.44088204205036163,5
(695.760),0.5273298025131226,0.44500744342803955,0.010954409837722778,0.04739266633987427,20,0.5510261356830597,3
"1,426.105",0.6273473501205444,0.4450591802597046,0.00927552580833435,0.048687100410461426,20,0.6516909003257751,0
(76.735),0.7361085414886475,0.44469553232192993,0.010883301496505737,0.041226744651794434,20,0.7567219138145447,4
47.591,0.8439131379127502,0.44482213258743286,0.009447574615478516,0.03415501117706299,20,0.8609906435012817,2
Resultado por unidades de reajuste,0.08354046940803528,0.4597417712211609,0.011298536323010921,0.16976991295814514,21,0.16842542588710785,1
11,0.43490880727767944,0.4600948095321655,0.008710473775863647,0.0120772123336792,21,0.44094741344451904,5
(1.476.834),0.5180623531341553,0.45959144830703735,0.011009126901626587,0.05657780170440674,21,0.5463512539863586,3
(1.306.815),0.6195200681686401,0.45959749817848206,0.011096686124801636,0.05659681558609009,21,0.6478184759616852,0
(799.151),0.7298514246940613,0.4594736099243164,0.011349707841873169,0.04748910665512085,21,0.7535959780216217,4
(1.314.091),0.8222291469573975,0.4596523940563202,0.011125683784484863,0.056341350078582764,21,0.8503998219966888,2
Utilidad (perdida) antes de impuestos,0.08301040530204773,0.4741462171077728,0.010957415215671062,0.19278186559677124,22,0.17940133810043335,1
68.811.708,0.5193806290626526,0.474435031414032,0.009252160787582397,0.055329859256744385,22,0.5470455586910248,3
92.487.705,0.6202870607376099,0.47447675466537476,0.009202331304550171,0.05629509687423706,22,0.6484346091747284,0
7.226.866,0.7280336022377014,0.47454938292503357,0.009097248315811157,0.04968219995498657,22,0.7528747022151947,4
26.190.955,0.8230171203613281,0.474358469247818,0.009380340576171875,0.05625993013381958,22,0.8511470854282379,2
Impuestos a las ganancias,0.0839076042175293,0.4891338646411896,0.01138266921043396,0.12730097770690918,23,0.1475580930709839,1
26,0.43403497338294983,0.4893047511577606,0.009099453687667847,0.013699650764465332,23,0.4408847987651825,5
(7.856.719),0.5183725357055664,0.48951342701911926,0.010895103216171265,0.05631941556930542,23,0.5465322434902191,3
(21.856.989),0.6128947734832764,0.48918890953063965,0.010780930519104004,0.06346076726913452,23,0.6446251571178436,0
"3,403,839",0.7284602522850037,0.4891703724861145,0.009243935346603394,0.049072265625,23,0.7529963850975037,4
(3.794.493),0.8224466443061829,0.48943331837654114,0.010991960763931274,0.05642205476760864,23,0.8506576716899872,2
Utilidad (perdida) del periodo,0.08321523666381836,0.5042178630828857,0.01121929008513689,0.14999744296073914,24,0.15821395814418793,1
60.954.989,0.519707441329956,0.5045639276504517,0.00952214002609253,0.05467098951339722,24,0.5470429360866547,3
70.630.716,0.620739221572876,0.5046677589416504,0.00927668809890747,0.05497443675994873,24,0.6482264399528503,0
10.630.705,0.722566545009613,0.5046131014823914,0.009388327598571777,0.05495119094848633,24,0.7500421404838562,4
22.396.462,0.8234696984291077,0.504549503326416,0.009331285953521729,0.05537092685699463,24,0.851155161857605,2
Utilidad (perdida) atribuible a:,0.08369501680135727,0.5338977575302124,0.01094818115234375,0.15235602855682373,25,0.15987303107976913,1
Propietarios de la controladora,0.08322729915380478,0.548894464969635,0.010870575904846191,0.16000063717365265,26,0.1632276177406311,1
50.866.932,0.5199205875396729,0.5487488508224487,0.00967329740524292,0.05399882793426514,26,0.5469200015068054,3
61.837.534,0.6214181780815125,0.5487554669380188,0.009575843811035156,0.054370999336242676,26,0.6486036777496338,0
6.281.061,0.7289881706237793,0.5487516522407532,0.009754300117492676,0.04770463705062866,26,0.7528404891490936,4
18.548.817,0.8244134783744812,0.5486373901367188,0.01013416051864624,0.05462026596069336,26,0.8517236113548279,2
Participaciones no controladoras,0.08353015035390854,0.5631438493728638,0.011074244976043701,0.15647774934768677,27,0.16176902502775192,1
32,0.43379029631614685,0.5628135204315186,0.009204328060150146,0.013469666242599487,27,0.4405251294374466,5
10.088.057,0.5201446413993835,0.5632142424583435,0.009331166744232178,0.05429273843765259,27,0.5472910106182098,3
"8,793,182",0.6266346573829651,0.5631372332572937,0.009417057037353516,0.04951345920562744,27,0.6513913869857788,0
4.349.644,0.7277408242225647,0.5629326701164246,0.00960695743560791,0.0497736930847168,27,0.7526276707649231,4
3.847.645,0.8295771479606628,0.5630435943603516,0.009567558765411377,0.049128711223602295,27,0.854141503572464,2
Utilidad (perdida) del periodo,0.08366338163614273,0.5784951448440552,0.01090281829237938,0.14966782927513123,28,0.15849729627370834,1
60.954.989,0.5195932388305664,0.5787293314933777,0.009135723114013672,0.05511742830276489,28,0.5471519529819489,3
70.630.716,0.6207889914512634,0.5788208246231079,0.009003043174743652,0.055346131324768066,28,0.6484620571136475,0
10.630.705,0.7227436304092407,0.578711986541748,0.00918591022491455,0.05496680736541748,28,0.7502270340919495,4
22.396.462,0.823442816734314,0.5787215232849121,0.00905829668045044,0.05554056167602539,28,0.8512130975723267,2
Utilidad basica por accion (pesos) proveniente de:,0.08310123533010483,0.5932362675666809,0.011116200126707554,0.25748616456985474,29,0.2118443176150322,1
Operaciones continuadas,0.08363551646471024,0.6076973080635071,0.011040151119232178,0.12276143580675125,30,0.14501623436808586,1
137.66,0.540704607963562,0.6075699925422668,0.009774267673492432,0.03394734859466553,30,0.5576782822608948,3
167.35,0.6416838765144348,0.6074565649032593,0.009776473045349121,0.03399240970611572,30,0.6586800813674927,0
"17,00",0.7497144937515259,0.6075735092163086,0.010590910911560059,0.028207004070281982,30,0.7638179957866669,4
50.20,0.850085973739624,0.6076463460922241,0.0097007155418396,0.027767539024353027,30,0.8639697432518005,2
Utilidad diluida por accion (pesos) proveniente de:,0.08335788547992706,0.6230488419532776,0.010650821030139923,0.258984237909317,31,0.21285000443458557,1
Operaciones continuadas,0.08346662670373917,0.6379439830780029,0.010705649852752686,0.12287257611751556,32,0.14490291476249695,1
137.66,0.5413459539413452,0.6379102468490601,0.00964057445526123,0.03333860635757446,32,0.5580152571201324,3
167.35,0.6426580548286438,0.6380538940429688,0.009410738945007324,0.03341019153594971,32,0.6593631505966187,0
17.00,0.7497817873954773,0.6378924250602722,0.009618818759918213,0.027798831462860107,32,0.7636812031269073,4
50.20,0.8501346111297607,0.6380464434623718,0.009218335151672363,0.028070449829101562,32,0.8641698360443115,2
