texts,left,top,height,width,row,center_x,column
Total Activo Corriente,0.08816967904567719,0.3263189196586609,0.013632029294967651,0.20040567219257355,12,0.18837251514196396,1
497.944.891,0.6538124680519104,0.3271501958370209,0.01269635558128357,0.09838980436325073,12,0.7030073702335358,3
451.125.659,0.7922636270523071,0.3270694613456726,0.012966424226760864,0.0990067720413208,12,0.8417670130729675,0
Activo no Corriente,0.08854588121175766,0.3698965311050415,0.013702452182769775,0.17642076313495636,13,0.17675626277923584,1
Inversiones con cambios en patrimonio,0.08793067187070847,0.3910249173641205,0.017301712185144424,0.3404863476753235,14,0.2581738457083702,1
5,0.5710755586624146,0.3917655944824219,0.012215793132781982,0.01105409860610962,14,0.5766026079654694,2
4.404.195,0.6730356812477112,0.39123299717903137,0.012986838817596436,0.08001750707626343,14,0.7130444347858429,3
4.483.287,0.8120287656784058,0.39126938581466675,0.013037949800491333,0.08005082607269287,14,0.8520541787147522,0
Inversiones en entidades asociadas,0.0885809138417244,0.41291362047195435,0.013348075561225414,0.3027495741844177,15,0.23995570093393326,1
6,0.5712195634841919,0.41346877813339233,0.01225358247756958,0.011240184307098389,15,0.5768396556377411,2
1.146.478,0.6744080185890198,0.4129790663719177,0.013332247734069824,0.07898163795471191,15,0.7138988375663757,3
1.131.687,0.8123828768730164,0.41305240988731384,0.013039827346801758,0.07907986640930176,15,0.8519228100776672,0
Inversiones en entidades controladas,0.0883338451385498,0.43435344099998474,0.01342027261853218,0.3221927285194397,16,0.24943020939826965,1
7,0.571112871170044,0.43533870577812195,0.012079566717147827,0.011493206024169922,16,0.5768594741821289,2
28.321.644,0.6634825468063354,0.43484485149383545,0.01288384199142456,0.08966237306594849,16,0.7083137333393097,3
27.208.803,0.8024547100067139,0.43460536003112793,0.013514906167984009,0.08905231952667236,16,0.84698086977005,0
"Propiedad, planta y equipo",0.08838430792093277,0.4552496373653412,0.01749875396490097,0.23758754134178162,17,0.20717807859182358,1
8,0.5713222026824951,0.4561000168323517,0.012355059385299683,0.010995566844940186,17,0.5768199861049652,2
665.905.705,0.6541265249252319,0.45591336488723755,0.01263493299484253,0.0986635684967041,17,0.703458309173584,3
483.172.644,0.7924576997756958,0.4556279480457306,0.01323002576828003,0.09973889589309692,17,0.8423271477222443,0
Propiedades de inversion,0.08808407187461853,0.47709012031555176,0.01692703366279602,0.22259193658828735,18,0.1993800401687622,1
9,0.5710505843162537,0.47778570652008057,0.012474924325942993,0.01125270128250122,18,0.5766769349575043,2
6.144.728,0.673717200756073,0.4775235950946808,0.012843698263168335,0.07909882068634033,18,0.7132666110992432,3
2.899.739,0.8120830059051514,0.47757479548454285,0.012837022542953491,0.079434335231781,18,0.8518001735210419,0
Intangibles,0.08796145021915436,0.49807533621788025,0.016619771718978882,0.09716334939002991,19,0.1365431249141693,1
10,0.5667684674263,0.4986746907234192,0.012668132781982422,0.020655155181884766,19,0.5770960450172424,2
4.052.223,0.6739055514335632,0.4977235496044159,0.013058096170425415,0.08025205135345459,19,0.7140315771102905,3
26.667,0.836616039276123,0.4982371926307678,0.012875854969024658,0.05506002902984619,19,0.8641460537910461,0
Total Activo no Corriente,0.08783850073814392,0.5190995335578918,0.014546572230756283,0.2292746603488922,20,0.20247583091259003,1
709.974.973,0.6546379327774048,0.5203893780708313,0.012377381324768066,0.09768325090408325,20,0.7034795582294464,3
518.922.827,0.7927539944648743,0.5203230381011963,0.012443184852600098,0.09829086065292358,20,0.8418994247913361,0
Total Activo,0.08818896859884262,0.5412079691886902,0.013853861019015312,0.11098579317331314,21,0.1436818651854992,1
1.207.919.865,0.6399373412132263,0.5422387719154358,0.01291269063949585,0.11185520887374878,21,0.6958649456501007,3
970.048.487,0.7924875020980835,0.5421929955482483,0.012573599815368652,0.0991983413696289,21,0.842086672782898,0
Pasivo y Patrimonio,0.07365960627794266,0.5925289392471313,0.016545552760362625,0.18429921567440033,22,0.16580921411514282,1
Pasivo,0.07398881018161774,0.6352744698524475,0.01340097188949585,0.06087560951709747,23,0.10442661494016647,1
Pasivo Corriente,0.07377630472183228,0.6571562886238098,0.013932774774730206,0.15247485041618347,24,0.150013729929924,1
Obligaciones financieras,0.07312551885843277,0.6788856387138367,0.017190515995025635,0.21963508427143097,25,0.18294306099414825,1
11,0.5642505884170532,0.6797481179237366,0.012235462665557861,0.020810484886169434,25,0.5746558308601379,2
168.979.478,0.6555492877960205,0.6792084574699402,0.013114452362060547,0.10092329978942871,25,0.7060109376907349,3
130.175.275,0.7973409295082092,0.679629385471344,0.012440383434295654,0.10069596767425537,25,0.8476889133453369,0
Cuentas por pagar y otras,0.0739278569817543,0.7001279592514038,0.016972921788692474,0.23108072578907013,26,0.18946821987628937,1
12,0.5645975470542908,0.70057213306427,0.012144207954406738,0.021611392498016357,26,0.575403243303299,2
222.744.824,0.6545400023460388,0.700085461139679,0.013085365295410156,0.10144764184951782,26,0.7052638232707977,3
166.690.454,0.7977126240730286,0.699970543384552,0.013031244277954102,0.1010749340057373,26,0.8482500910758972,0
"Impuestos, gravamenes, tasas y retenciones",0.0741814449429512,0.7215595245361328,0.017361389473080635,0.3887968957424164,27,0.2685798928141594,1
12,0.5650984644889832,0.7226346731185913,0.011579275131225586,0.020871102809906006,27,0.5755340158939362,2
13.314.995,0.6653175354003906,0.7221070528030396,0.012909352779388428,0.09039461612701416,27,0.7105148434638977,3
11.262.471,0.8073891997337341,0.7219161987304688,0.013027369976043701,0.08993250131607056,27,0.8523554503917694,0
Obligaciones laborales por beneficios,0.07385697215795517,0.7424055933952332,0.017221927642822266,0.33103159070014954,28,0.23937276750802994,1
13,0.5644736886024475,0.7431897521018982,0.012380719184875488,0.021171927452087402,28,0.5750596523284912,2
17.971.947,0.6652695536613464,0.7430222630500793,0.012776553630828857,0.09046906232833862,28,0.7105040848255157,3
16.038.124,0.8074253797531128,0.7429490685462952,0.012879610061645508,0.09005904197692871,28,0.8524549007415771,0
Pasivos estimados y provisiones,0.07353174686431885,0.7646827697753906,0.016769779846072197,0.28819313645362854,29,0.21762831509113312,1
14,0.5645584464073181,0.7650268077850342,0.012125551700592041,0.02146226167678833,29,0.5752895772457123,2
8.878.336,0.6741676330566406,0.7647354602813721,0.012920022010803223,0.08156824111938477,29,0.714951753616333,3
9.785.151,0.8167374134063721,0.7647197246551514,0.012958645820617676,0.08025908470153809,29,0.8568669557571411,0
Otros pasivos,0.07353764027357101,0.7862962484359741,0.01703212969005108,0.12410048395395279,30,0.1355878822505474,1
15,0.5645865797996521,0.7868825197219849,0.012330770492553711,0.021015942096710205,30,0.5750945508480072,2
24.951.059,0.6643887758255005,0.7865894436836243,0.012848138809204102,0.09105110168457031,30,0.7099143266677856,3
32.527.120,0.8068486452102661,0.7865836024284363,0.01283949613571167,0.09101420640945435,30,0.8523557484149933,0
Fondos Sociales Mutuales y Otros,0.07410368323326111,0.8068365454673767,0.016219664365053177,0.30201587080955505,31,0.22511161863803864,1
16,0.5648289322853088,0.8075172305107117,0.012824177742004395,0.021298527717590332,31,0.575478196144104,2
0,0.7445584535598755,0.807604968547821,0.01226121187210083,0.011683285236358643,31,0.7504000961780548,3
3.050.890,0.817009687423706,0.8072171807289124,0.013104557991027832,0.08164650201797485,31,0.8578329384326935,0
Total Pasivo Corriente,0.07336003333330154,0.8280306458473206,0.01410144567489624,0.20668241381645203,32,0.17670124024152756,1
456.840.638,0.6547161936759949,0.8294036984443665,0.012592434883117676,0.10118061304092407,32,0.7053065001964569,3
369.529.485,0.7965123653411865,0.8294854760169983,0.012393772602081299,0.1010999083518982,32,0.8470623195171356,0
Pasivo no Corriente,0.07393251359462738,0.8503386378288269,0.013723254203796387,0.18182100355625153,33,0.16484301537275314,1
Obligaciones financieras,0.07327873259782791,0.8715692162513733,0.01690131425857544,0.219416081905365,34,0.1829867735505104,1
11,0.5642000436782837,0.8721462488174438,0.012246310710906982,0.020830929279327393,34,0.5746155083179474,2
123.759.269,0.6550583243370056,0.8719983100891113,0.012739837169647217,0.10031336545944214,34,0.7052150070667267,3
105.752.380,0.7971557378768921,0.872027575969696,0.012622416019439697,0.10115766525268555,34,0.8477345705032349,0
"Impuestos, gravamenes y tasas",0.07429780811071396,0.893495500087738,0.01686936616897583,0.27635204792022705,35,0.21247383207082748,1
12,0.5640982985496521,0.8939591646194458,0.01239156723022461,0.02160787582397461,35,0.5749022364616394,2
9.072.005,0.6742289662361145,0.8937344551086426,0.013020455837249756,0.08167654275894165,35,0.7150672376155853,3
9.072.005,0.8168253302574158,0.8937409520149231,0.013044118881225586,0.08179932832717896,35,0.8577249944210052,0
