texts,left,top,height,width,row,center_x,column
Gastos de distribucion,0.13047778606414795,0.22978056967258453,0.010891541838645935,0.13447457551956177,9,0.19771507382392883,5
"(62,821,570)",0.6599897742271423,0.22952286899089813,0.012561753392219543,0.07695430517196655,9,0.6984669268131256,0
"(69,541,480)",0.8024365901947021,0.22904033958911896,0.012365996837615967,0.07764631509780884,9,0.8412597477436066,2
Gastos por beneficios a los empleados,0.13075311481952667,0.24387714266777039,0.012684048153460026,0.2325052171945572,10,0.24700572341680527,1
26,0.5666664242744446,0.24360385537147522,0.010776132345199585,0.015924155712127686,10,0.5746285021305084,3
"(184,618,230)",0.6526135802268982,0.24334464967250824,0.012942060828208923,0.08489662408828735,10,0.6950618922710419,0
"(190,960,797)",0.7953551411628723,0.24300916492938995,0.012816205620765686,0.08479249477386475,10,0.8377513885498047,2
Otros gastos,0.13061919808387756,0.257771760225296,0.012842601165175438,0.07683171331882477,11,0.16903505474328995,5
27,0.5665131211280823,0.25732654333114624,0.01105278730392456,0.01604694128036499,11,0.5745365917682648,3
"(19,966,853)",0.660167932510376,0.2570928931236267,0.012506484985351562,0.07685661315917969,11,0.6985962390899658,0
"(59,779,348)",0.802998960018158,0.256997287273407,0.012418866157531738,0.07714396715164185,11,0.8415709435939789,2
Otros ingresos,0.13063152134418488,0.27150171995162964,0.012852922081947327,0.08800271898508072,12,0.17463288083672523,5
28,0.5666662454605103,0.2714627981185913,0.010673552751541138,0.01598113775253296,12,0.5746568143367767,3
"22,131,091",0.66427081823349,0.27143362164497375,0.011653929948806763,0.06816667318344116,12,0.6983541548252106,0
"7,131,033",0.8140634894371033,0.2713899314403534,0.01158323884010315,0.06128430366516113,12,0.8447056412696838,2
Resultados de actividades de la operacion,0.12340757250785828,0.2856998145580292,0.013357420451939106,0.2724440395832062,13,0.25962959229946136,1
"191,818,325",0.6578804850578308,0.2858036160469055,0.012118130922317505,0.07505029439926147,13,0.6954056322574615,0
"212,047,568",0.7998579144477844,0.2855493724346161,0.012612402439117432,0.07578426599502563,13,0.8377500474452972,2
Participacion en la utilidad neta de asociadas,0.12367814034223557,0.312967985868454,0.013336390256881714,0.2701061964035034,14,0.2587312385439873,1
13,0.567798376083374,0.31367436051368713,0.01046985387802124,0.015099823474884033,14,0.575348287820816,3
"526,169",0.6833228468894958,0.313284307718277,0.01214715838432312,0.04946058988571167,14,0.7080531418323517,0
"(66,600)",0.8289759159088135,0.3132539689540863,0.01276928186416626,0.05144256353378296,14,0.854697197675705,2
Ingresos financieros,0.13081695139408112,0.32750770449638367,0.013025018386542797,0.12119533121585846,15,0.19141461700201035,5
29,0.5669083595275879,0.32756996154785156,0.010719448328018188,0.015969038009643555,15,0.5748928785324097,3
"8,504,667",0.671360433101654,0.32745882868766785,0.012112081050872803,0.06163674592971802,15,0.7021788060665131,0
"6,677,492",0.8146945238113403,0.32745349407196045,0.012398064136505127,0.06160801649093628,15,0.8454985320568085,2
Costos financieros,0.13088755309581757,0.3413658142089844,0.010981500148773193,0.11083175987005234,16,0.18630343303084373,5
30,0.5665648579597473,0.34134161472320557,0.010906368494033813,0.01659482717514038,16,0.5748622715473175,3
"(64,410,810)",0.660785973072052,0.3409692049026489,0.012771427631378174,0.07757282257080078,16,0.6995723843574524,0
"(96,631,530)",0.8027106523513794,0.3414168059825897,0.012342870235443115,0.07771772146224976,16,0.8415695130825043,2
Costo financiero neto,0.12370117008686066,0.3559328019618988,0.011221444234251976,0.1385895162820816,17,0.19299592822790146,5
"(55,906,143)",0.6606571674346924,0.3561675250530243,0.012812942266464233,0.07677286863327026,17,0.6990436017513275,0
"(89,954,038)",0.8028863072395325,0.3560452461242676,0.013150244951248169,0.07759881019592285,17,0.8416857123374939,2
Utilidad antes de impuesto a las ganancias,0.12353885173797607,0.3698968291282654,0.013655605725944042,0.2752990424633026,18,0.2611883729696274,1
"136,438,351",0.6573650240898132,0.37047308683395386,0.012031793594360352,0.07478159666061401,18,0.6947558224201202,0
"122,026,930",0.8006212711334229,0.37063854932785034,0.011773079633712769,0.07545280456542969,18,0.8383476734161377,2
Gasto por impuesto a las ganancias,0.13083580136299133,0.3842405378818512,0.013370578177273273,0.21563681960105896,19,0.2386542111635208,1
31,0.5668465495109558,0.38467103242874146,0.010604292154312134,0.015117406845092773,19,0.5744052529335022,3
"(50,991,371)",0.6603304743766785,0.3839694559574127,0.012805908918380737,0.07796412706375122,19,0.6993125379085541,0
"(22,928,637)",0.8036651015281677,0.3847252130508423,0.01214367151260376,0.07649385929107666,19,0.841912031173706,2
Resultado neto del ano/periodo,0.12423868477344513,0.39892634749412537,0.013043607585132122,0.20075993239879608,20,0.22461865097284317,1
"85,446,980",0.6651151180267334,0.39916664361953735,0.012354999780654907,0.06888282299041748,20,0.6995565295219421,0
"99,098,293",0.8068537712097168,0.3988618552684784,0.012589067220687866,0.0695486068725586,20,0.8416280746459961,2
Otros resultados integrales,0.12372235208749771,0.426813006401062,0.013284176588058472,0.1754375547170639,21,0.21144112944602966,1
Cambios en el valor razonable de coberturas de flujo de efectivo,0.131142720580101,0.4407317042350769,0.013201683759689331,0.3849732279777527,22,0.32362933456897736,4
"57,189",0.6912179589271545,0.44116654992103577,0.01201370358467102,0.04230552911758423,22,0.7123707234859467,0
"(723,460)",0.8218130469322205,0.44134223461151123,0.012628942728042603,0.05873638391494751,22,0.8511812388896942,2
Impuesto a las ganancias sobre otro resultado integral,0.13125020265579224,0.45472466945648193,0.013355162926018238,0.3251589834690094,23,0.29382969439029694,4
31,0.5672047734260559,0.45506030321121216,0.01066085696220398,0.015010416507720947,23,0.5747099816799164,3
"(45,127)",0.6870344281196594,0.45515063405036926,0.012732326984405518,0.051232218742370605,23,0.7126505374908447,0
"123,751",0.8271840810775757,0.455201655626297,0.011745452880859375,0.047563791275024414,23,0.8509659767150879,2
Ganancias (perdidas actuariales) por planes de beneficios definidos,0.13109968602657318,0.46872907876968384,0.012985614128410816,0.406261682510376,24,0.33423052728176117,4
"93,259",0.6913003325462341,0.469207763671875,0.011700093746185303,0.04197782278060913,24,0.7122892439365387,0
"484,959",0.8259552121162415,0.4692237973213196,0.011631309986114502,0.05055034160614014,24,0.8512303829193115,2
Efectos en conversion para operaciones extranjeras,0.13150754570960999,0.48237326741218567,0.013186953961849213,0.3112207353115082,25,0.2871179133653641,4
"242,568",0.6836899518966675,0.48294949531555176,0.011995285749435425,0.0500643253326416,25,0.7087221145629883,0
"2,353,498",0.8143176436424255,0.48306816816329956,0.011739939451217651,0.06198930740356445,25,0.8453122973442078,2
Efecto en conversion,0.13123148679733276,0.49595892429351807,0.011237254366278648,0.12680897116661072,26,0.19463597238063812,5
"(2,453,512)",0.6678574681282043,0.49661242961883545,0.0125960111618042,0.0700690746307373,26,0.702892005443573,0
"(52,505,755)",0.8036356568336487,0.49611273407936096,0.01285967230796814,0.07690387964248657,26,0.842087596654892,2
"Otro resultado integral del ano, neto de impuestos",0.12398711591959,0.5105292797088623,0.01312023401260376,0.32267987728118896,27,0.2853270545601845,4
"(2,105,623)",0.6680689454078674,0.5112731456756592,0.012378931045532227,0.06992429494857788,27,0.7030310928821564,0
"(50,267,007)",0.8037052154541016,0.5111907720565796,0.012815713882446289,0.07664406299591064,27,0.8420272469520569,2
Resultado integral total del neto ano,0.12405981868505478,0.5388074517250061,0.013651549816131592,0.2335432469844818,28,0.24083144217729568,1
"83,341,357",0.6652204990386963,0.539508044719696,0.012330412864685059,0.06845974922180176,28,0.6994503736495972,0
"48,831,286",0.8075439929962158,0.5395851731300354,0.012364745140075684,0.06858700513839722,28,0.8418374955654144,2
"Resultado neto del ano, atribuible a",0.1239381730556488,0.5668669939041138,0.012520822696387768,0.22816315293312073,29,0.23801974952220917,1
Propietarios de la controladora,0.13137753307819366,0.5812110900878906,0.013086259365081787,0.18387888371944427,30,0.2233169749379158,1
"85,197,953",0.6640599966049194,0.5814685225486755,0.012636959552764893,0.07019919157028198,30,0.6991595923900604,0
"96,173,399",0.8076255321502686,0.5817127227783203,0.012277305126190186,0.06934529542922974,30,0.8422981798648834,2
Participaciones no controladoras,0.1314849704504013,0.5954688191413879,0.01233208179473877,0.19595219194889069,31,0.22946106642484665,1
"249,027",0.6842175126075745,0.5960162878036499,0.011909425258636475,0.04939383268356323,31,0.7089144289493561,0
"2,924,894",0.8153567314147949,0.5961587429046631,0.011651933193206787,0.061127662658691406,31,0.8459205627441406,2
Resultado neto del ano,0.1249024048447609,0.6098116636276245,0.011087119579315186,0.14796972274780273,32,0.19888726621866226,5
"85,446,980",0.664530336856842,0.610588788986206,0.01220172643661499,0.06930607557296753,32,0.6991833746433258,0
"99,098,293",0.8081327080726624,0.6107742190361023,0.012066006660461426,0.06916779279708862,32,0.8427166044712067,2
"Resultado integral total neto, atribuible a:",0.1242964118719101,0.6375774145126343,0.012952703982591629,0.26645994186401367,33,0.25752638280391693,1
Propietarios de la controladora,0.13115449249744415,0.6508399844169617,0.013734579086303711,0.18449003994464874,34,0.22339951246976852,1
"83,092,330",0.6652825474739075,0.6525030136108398,0.012156426906585693,0.06772172451019287,34,0.6991434097290039,0
"45,906,392",0.8085842728614807,0.6525856256484985,0.011833727359771729,0.06762897968292236,34,0.8423987627029419,2
Participaciones no controladoras,0.13104665279388428,0.665749192237854,0.012637913227081299,0.19695046544075012,35,0.22952188551425934,1
"249,027",0.6844393610954285,0.6665446758270264,0.011546730995178223,0.04889059066772461,35,0.7088846564292908,0
"2,924,894",0.8152292966842651,0.6667745113372803,0.011275768280029297,0.061338603496551514,35,0.8458985984325409,2
Resultado integral total del ano,0.12424565851688385,0.6800752282142639,0.013307571411132812,0.20120574533939362,36,0.22484853118658066,1
$,0.6137304902076721,0.6805411577224731,0.01122671365737915,0.008588016033172607,36,0.6180244982242584,3
"83,341,357",0.6655910611152649,0.6808591485023499,0.011919379234313965,0.06760150194168091,36,0.6993918120861053,0
$,0.762178897857666,0.6808692812919617,0.011050581932067871,0.008795499801635742,36,0.7665766477584839,0
"48,831,286",0.8074004650115967,0.6811439394950867,0.01128774881362915,0.0692523717880249,36,0.8420266509056091,2
Lag notag adjuntas forman parte integral de estos estadoe financieros concolidados,0.12451553344726562,0.7096881866455078,0.013644915074110031,0.502151370048523,37,0.3755912184715271,4
