texts,left,top,height,width,row,center_x,column
61.305.016,0.720961332321167,0.23066920042037964,0.009376883506774902,0.05540025234222412,8,0.748661458492279,1
43.973.991,0.8221908211708069,0.23071005940437317,0.009366229176521301,0.05432945489883423,8,0.849355548620224,3
Cuentas por pagar comerciales y otras cuentas por pagar,0.08681798726320267,0.24576282501220703,0.01140087191015482,0.27586987614631653,9,0.22475292533636093,0
28,0.635585606098175,0.24587246775627136,0.009075701236724854,0.0136069655418396,9,0.6423890888690948,2
200.186.475,0.7155097723007202,0.24589815735816956,0.009249836206436157,0.060765743255615234,9,0.7458926439285278,1
227.736.803,0.8167506456375122,0.24577763676643372,0.009386271238327026,0.06064885854721069,9,0.8470750749111176,3
Cuentas por pagar a entidades relacionadas,0.08687727153301239,0.26117244362831116,0.01105428021401167,0.21271412074565887,10,0.19323433190584183,0
16,0.6367537975311279,0.26116472482681274,0.008981108665466309,0.012251973152160645,10,0.6428797841072083,2
"8,437,484",0.7277131080627441,0.2613074481487274,0.008615553379058838,0.04919230937957764,10,0.752309262752533,1
11.624.218,0.8234719038009644,0.2611638009548187,0.009098440408706665,0.0543367862701416,10,0.8506402969360352,3
Otras provisiones a corto plazo,0.0868559330701828,0.27501100301742554,0.011248084716498852,0.14929763972759247,11,0.16150475293397903,0
29,0.6358321309089661,0.27531617879867554,0.009133905172348022,0.01347339153289795,11,0.642568826675415,2
425.965,0.7357409596443176,0.27527880668640137,0.009345263242721558,0.040648698806762695,11,0.756065309047699,1
503.440,0.8372184634208679,0.2753578722476959,0.009259521961212158,0.040306031703948975,11,0.8573714792728424,3
Pasivos por impuestos corrientes,0.08705441653728485,0.2902420461177826,0.010936195030808449,0.15897437930107117,12,0.16654160618782043,0
26,0.6355705261230469,0.2904827296733856,0.00908118486404419,0.013650894165039062,12,0.6423959732055664,2
6.812.690,0.7274779081344604,0.2903572916984558,0.009442359209060669,0.048974037170410156,12,0.7519649267196655,1
12.198.024,0.8237136602401733,0.29039207100868225,0.009240329265594482,0.05380141735076904,12,0.8506143689155579,3
Provisiones corrientes por beneficios a los empleados,0.08711506426334381,0.30466172099113464,0.010871587321162224,0.2576036751270294,13,0.21591690182685852,0
31,0.6358569264411926,0.3047868013381958,0.008948981761932373,0.012284696102142334,13,0.6419992744922638,2
16.287.836,0.7219081521034241,0.30471083521842957,0.009333670139312744,0.054789185523986816,13,0.7493027448654175,1
21.712.059,0.8223378658294678,0.3045847415924072,0.009271413087844849,0.055684030055999756,13,0.8501798808574677,3
Otros pasivos no financieros,0.08690875768661499,0.31966912746429443,0.010839339345693588,0.13692066073417664,14,0.1553690880537033,0
30,0.6357384324073792,0.3198157548904419,0.009142637252807617,0.013613283634185791,14,0.642545074224472,2
33.224.305,0.7212552428245544,0.3196848928928375,0.009433150291442871,0.055107295513153076,14,0.748808890581131,1
70.942.144,0.8227405548095703,0.31978434324264526,0.00928276777267456,0.054651737213134766,14,0.8500664234161377,3
Total pasivos corrientes,0.08640657365322113,0.3350992798805237,0.010913137346506119,0.12478511780500412,15,0.1487991325557232,0
326.679.771,0.715725302696228,0.33516374230384827,0.009086906909942627,0.06066751480102539,15,0.7460590600967407,1
388.690.679,0.8169236779212952,0.3350205421447754,0.009365618228912354,0.060536980628967285,15,0.8471921682357788,3
Pasivos no corrientes,0.08696488291025162,0.34943634271621704,0.009040388278663158,0.11258135735988617,16,0.1432555615901947,0
Otros pasivos financieros,0.08687912672758102,0.3640521764755249,0.01113905943930149,0.12206277251243591,17,0.14791051298379898,0
27,0.6356093883514404,0.3641093969345093,0.009170353412628174,0.013691127300262451,17,0.6424549520015717,2
132.362.288,0.716585636138916,0.3642385005950928,0.009431928396224976,0.05969583988189697,17,0.7464335560798645,1
136.926.545,0.817660927772522,0.36423611640930176,0.00922808051109314,0.06019604206085205,17,0.847758948802948,3
Otras cuentas por pagar,0.0868980661034584,0.37940657138824463,0.01123299915343523,0.1173783466219902,18,0.1455872394144535,0
28,0.6358023881912231,0.3794720768928528,0.009102076292037964,0.01340574026107788,18,0.6425052583217621,2
1.347.757,0.7281724810600281,0.3793972134590149,0.009377330541610718,0.04807513952255249,18,0.7522100508213043,1
"1,645,098",0.8298216462135315,0.3795481324195862,0.008877456188201904,0.04790729284286499,18,0.853775292634964,3
Otras provisiones a largo plazo,0.08676887303590775,0.3946261703968048,0.011058482341468334,0.1493971049785614,19,0.16146742552518845,0
29,0.6356101632118225,0.3946479260921478,0.008921951055526733,0.013839185237884521,19,0.6425297558307648,2
1.332.828,0.7278960347175598,0.3946705162525177,0.009221136569976807,0.04847067594528198,19,0.7521313726902008,1
"1,476.518",0.829505205154419,0.39469093084335327,0.009237736463546753,0.048108041286468506,19,0.8535592257976532,3
Pasivo por impuestos diferidos,0.08684304356575012,0.40867358446121216,0.01106506772339344,0.1475197821855545,20,0.16060293465852737,0
26,0.6355472803115845,0.4087788462638855,0.009092569351196289,0.013709664344787598,20,0.6424021124839783,2
88.724.918,0.7214891314506531,0.4087158441543579,0.009464889764785767,0.05491471290588379,20,0.748946487903595,1
88.146.963,0.8227769136428833,0.4088118374347687,0.009300440549850464,0.05481457710266113,20,0.8501842021942139,3
Provisiones no corrientes por beneficios a los empleados,0.08682785928249359,0.42386406660079956,0.011131963692605495,0.27278777956962585,21,0.22322174906730652,0
31,0.6357623934745789,0.4239611327648163,0.009107619524002075,0.012312889099121094,21,0.6419188380241394,2
19.402.794,0.7221542000770569,0.42401957511901855,0.009259194135665894,0.054437339305877686,21,0.7493728697299957,1
18.948.603,0.8236023783683777,0.4240454137325287,0.009241998195648193,0.05433380603790283,21,0.8507692813873291,3
Total pasivos no corrientes,0.08685470372438431,0.43924635648727417,0.010924158617854118,0.14065219461917877,22,0.1571808010339737,0
243.170.585,0.7153743505477905,0.43937066197395325,0.009076088666915894,0.06128287315368652,22,0.7460157871246338,1
247.143.727,0.8167425990104675,0.4393754303455353,0.008996129035949707,0.06105399131774902,22,0.847269594669342,3
Total pasivos,0.08656398206949234,0.45344364643096924,0.011293613351881504,0.06957825273275375,23,0.12135310843586922,0
"569,850.356",0.7190505862236023,0.4532391130924225,0.009470224380493164,0.057151615619659424,23,0.747626394033432,1
635.834.406,0.8168579339981079,0.4531462788581848,0.009754747152328491,0.061416029930114746,23,0.8475659489631653,3
PATRIMONIO,0.086241714656353,0.47783198952674866,0.009248703718185425,0.07052742689847946,24,0.12150542810559273,0
Patrimonio neto atribuible a los propietarios de la controladora,0.0866791307926178,0.49207282066345215,0.011132479645311832,0.322542667388916,25,0.2479504644870758,0
33,0.6359117031097412,0.4921840727329254,0.008956164121627808,0.013250350952148438,25,0.6425368785858154,2
Capital emitido,0.08691563457250595,0.5074072480201721,0.010637402534484863,0.07253778725862503,26,0.12318452820181847,0
562.693.346,0.7153966426849365,0.5073869228363037,0.009351909160614014,0.06088709831237793,26,0.7458401918411255,1
562.693.346,0.8169251680374146,0.5073800683021545,0.009043872356414795,0.06063735485076904,26,0.8472438454627991,3
Otras reservas,0.08685542643070221,0.5224396586418152,0.009221971035003662,0.07207827270030975,27,0.12289456278085709,0
(131.654.383),0.7082656025886536,0.5225274562835693,0.010966897010803223,0.06783980131149292,27,0.7421855032444,1
(103.226.416),0.808925449848175,0.5224764347076416,0.010759592056274414,0.06892997026443481,27,0.8433904349803925,3
Resultados acumulados,0.08708850294351578,0.5367294549942017,0.009041788056492805,0.11612530797719955,28,0.14515115693211555,0
623.782.909,0.7155790328979492,0.5365732312202454,0.009406089782714844,0.06096792221069336,28,0.7460629940032959,1
598.349.442,0.817112386226654,0.5367323160171509,0.009200572967529297,0.060872435569763184,28,0.8475486040115356,3
Subtotal patrimonio atribuible a los propietarios de la controladora,0.08737657219171524,0.5519703030586243,0.010767440311610699,0.34161046147346497,29,0.2581818029284477,0
1.054.821.872,0.7070322036743164,0.5520306825637817,0.00933140516281128,0.06962990760803223,29,0.7418471574783325,1
1.057.816.372,0.8077816367149353,0.5520504117012024,0.009382188320159912,0.07016372680664062,29,0.8428635001182556,3
Participaciones no controladoras,0.08741588145494461,0.5660930275917053,0.01101839542388916,0.15704001486301422,30,0.16593588888645172,0
32,0.6359110474586487,0.5661015510559082,0.009018003940582275,0.013479292392730713,30,0.642650693655014,2
119.808.064,0.7167420983314514,0.5660470724105835,0.009391069412231445,0.05980539321899414,30,0.7466447949409485,1
129.705.773,0.8178490400314331,0.5660263299942017,0.009261488914489746,0.059851646423339844,30,0.847774863243103,3
Total patrimonio,0.08687938004732132,0.5813145637512207,0.011153995990753174,0.0855351909995079,31,0.12964697554707527,0
1.174.629.936,0.7072872519493103,0.5814544558525085,0.009113907814025879,0.06937229633331299,31,0.7419734001159668,1
1.187.522.145,0.8073669672012329,0.5813474655151367,0.009464085102081299,0.07070368528366089,31,0.8427188098430634,3
Total pasivos y patrimonio,0.08746661990880966,0.5958928465843201,0.011395522393286228,0.13673271238803864,32,0.15583297610282898,0
1.744.480.292,0.7057543992996216,0.5960956811904907,0.009552538394927979,0.07222127914428711,32,0.7418650388717651,1
1.823.356.551,0.8088932037353516,0.5962351560592651,0.009514391422271729,0.06851905584335327,32,0.8431527316570282,3
