texts,left,top,height,width,row,center_x,column
"11,080,950",0.6776171922683716,0.42741742730140686,0.008899986743927002,0.05852383375167847,20,0.7068791091442108,0
11.081.718,0.8290168046951294,0.4269915223121643,0.00888073444366455,0.05659639835357666,20,0.8573150038719177,3
Anticipos de clientes,0.12348970025777817,0.4423142075538635,0.01071195863187313,0.1084175556898117,21,0.17769847810268402,1
26,0.5571369528770447,0.4407808780670166,0.00903359055519104,0.014277398586273193,21,0.5642756521701813,2
27.103.105,0.6767475605010986,0.44044458866119385,0.008797705173492432,0.05870866775512695,21,0.7061018943786621,0
30.168.157,0.8280160427093506,0.4399584233760834,0.008967280387878418,0.05744171142578125,21,0.8567368984222412,3
Provisiones,0.12345372885465622,0.4554870128631592,0.00880587100982666,0.061181820929050446,22,0.15404463931918144,1
28,0.556787371635437,0.45390069484710693,0.00895187258720398,0.014405608177185059,22,0.5639901757240295,2
11.163.426,0.6775690913200378,0.4532533586025238,0.008923500776290894,0.05851846933364868,22,0.7068283259868622,0
12.070.724,0.8291336894035339,0.4527972638607025,0.009194940328598022,0.05626046657562256,22,0.8572639226913452,3
Acreedores comerciales y otras cuentas por pagar,0.12327838689088821,0.46815839409828186,0.010436799377202988,0.2557964324951172,23,0.2511766031384468,4
27,0.5566926002502441,0.46703600883483887,0.008589088916778564,0.01441192626953125,23,0.5638985633850098,2
386.064.457,0.6700953841209412,0.46643877029418945,0.008812159299850464,0.06539261341094971,23,0.702791690826416,0
310.218.670,0.8214366436004639,0.4658353626728058,0.009206444025039673,0.06410056352615356,23,0.8534869253635406,3
Otros pasivos no financieros,0.12324383109807968,0.4809037744998932,0.011499903164803982,0.14741091430187225,24,0.1969492882490158,1
29,0.5564430356025696,0.47981640696525574,0.00860375165939331,0.01438206434249878,24,0.563634067773819,2
44.303.557,0.6764532923698425,0.47948136925697327,0.00881737470626831,0.059312403202056885,24,0.706109493970871,0
41.143.596,0.8277395963668823,0.47913140058517456,0.009103894233703613,0.05779772996902466,24,0.8566384613513947,3
Total pasives corrientes,0.12326660007238388,0.4944317042827606,0.010913955047726631,0.13029257953166962,25,0.1884128898382187,1
495.184.078,0.6704620122909546,0.4924435019493103,0.009102463722229004,0.0654381513595581,25,0.7031810879707336,0
"534,885,313",0.8215209245681763,0.49193114042282104,0.009153187274932861,0.06331068277359009,25,0.8531762659549713,3
Prestamos y obligaciones,0.12315171211957932,0.5203925967216492,0.010955175384879112,0.13169711828231812,26,0.18900027126073837,1
25,0.5567296147346497,0.5188620090484619,0.008840680122375488,0.01424175500869751,26,0.5638504922389984,2
"465,932,085",0.6708619594573975,0.518527090549469,0.008994579315185547,0.06487405300140381,26,0.7032989859580994,0
"630,485.601",0.8216973543167114,0.5181877017021179,0.008719682693481445,0.0623130202293396,26,0.8528538644313812,3
Beneficios a empleados,0.12347067147493362,0.5334157347679138,0.010687470436096191,0.12316626310348511,27,0.18505380302667618,1
16,0.5582173466682434,0.5323017835617065,0.00847780704498291,0.01292574405670166,27,0.5646802186965942,2
112.976.411,0.6716932058334351,0.5315725207328796,0.00906515121459961,0.06353199481964111,27,0.7034592032432556,0
108.058.021,0.8226704597473145,0.5314210653305054,0.008613169193267822,0.061822593212127686,27,0.8535817563533783,3
Acreedores comerciales y otras cuentas por pagar,0.12328306585550308,0.546626627445221,0.010474411770701408,0.25601300597190857,28,0.25128956884145737,4
27,0.5567753911018372,0.5451695322990417,0.008745014667510986,0.014339148998260498,28,0.5639449656009674,2
"15,510,654",0.6776131391525269,0.5446579456329346,0.008964598178863525,0.05804312229156494,28,0.7066347002983093,0
"3,848,710",0.8335838913917542,0.54421466588974,0.008895695209503174,0.051915645599365234,28,0.8595417141914368,3
Pasivo por impuestos diferidos,0.12327409535646439,0.5589325428009033,0.011390384286642075,0.15951572358608246,29,0.20303195714950562,1
17,0.5579466819763184,0.5580315589904785,0.008768320083618164,0.013230681419372559,29,0.5645620226860046,2
193.240.199,0.6715981364250183,0.5577395558357239,0.008744657039642334,0.06407570838928223,29,0.7036359906196594,0
215.745.521,0.8217194080352783,0.5567675232887268,0.009230852127075195,0.06261658668518066,29,0.8530277013778687,3
Provisiones,0.12313219904899597,0.5729497075080872,0.008830130100250244,0.06199842691421509,30,0.15413141250610352,1
28,0.5567710399627686,0.5715034604072571,0.008747458457946777,0.014344751834869385,30,0.5639434158802032,2
"7,475,834",0.6831641793251038,0.570854663848877,0.008778989315032959,0.05291980504989624,30,0.7096240818500519,0
"7,655,140",0.8338425755500793,0.57020103931427,0.009081006050109863,0.05141627788543701,30,0.8595507144927979,3
Otros pasivos no financieros,0.12335964292287827,0.5854243040084839,0.011366010643541813,0.1472686380147934,31,0.19699396193027496,1
29,0.5567806959152222,0.5842097997665405,0.008775770664215088,0.01423799991607666,31,0.5638996958732605,2
"3,020,581",0.6828553080558777,0.5837610960006714,0.008623063564300537,0.0528295636177063,31,0.7092700898647308,0
7.383.431,0.8340014219284058,0.5830612182617188,0.009258151054382324,0.050128817558288574,31,0.85906583070755,3
Total pasives no cerrientes,0.12283095717430115,0.5987071394920349,0.010879439301788807,0.14729222655296326,32,0.19647707045078278,1
798.155.764,0.6702963709831238,0.5969394445419312,0.008798301219940186,0.06505948305130005,32,0.7028261125087738,0
973.176.424,0.8213131427764893,0.5960685014724731,0.009186327457427979,0.06400507688522339,32,0.853315681219101,3
Total pasives,0.12365920096635818,0.6123717427253723,0.010567908175289631,0.07279054820537567,33,0.16005447506904602,1
$,0.6001079678535461,0.6100785732269287,0.00939863920211792,0.0077364444732666016,33,0.6039761900901794,2
1.293.339.842,0.6615171432495117,0.6102624535560608,0.008903563022613525,0.07417553663253784,33,0.6986049115657806,0
1.508.061.737,0.8117081522941589,0.6097750067710876,0.008861184120178223,0.07372617721557617,33,0.848571240901947,3
Patrimonia,0.22394132614135742,0.6388257145881653,0.009098351001739502,0.06274136900901794,34,0.2553120106458664,4
Capital suscrito y pagada,0.12317617982625961,0.6650587916374207,0.011038124561309814,0.1303761601448059,35,0.18836425989866257,1
$,0.6002246737480164,0.6633390188217163,0.009179890155792236,0.007797598838806152,35,0.6041234731674194,2
"9,096,780",0.682460606098175,0.6631631255149841,0.009159386157989502,0.05356818437576294,35,0.7092446982860565,0
"9,096,780",0.8337010741233826,0.6630429625511169,0.008862853050231934,0.05207103490829468,35,0.8597365915775299,3
Prima de emision en colocacion de acciones,0.1232074573636055,0.67762291431427,0.009551476687192917,0.2291605919599533,36,0.23778775334358215,4
535.820.363,0.6704004406929016,0.6761141419410706,0.009435594081878662,0.0649605393409729,36,0.7028807103633881,0
535.820.363,0.8217412233352661,0.6759921312332153,0.008756637573242188,0.0627896785736084,36,0.8531360626220703,3
Reservas,0.12322917580604553,0.691533625125885,0.008835017681121826,0.04778234660625458,37,0.14712034910917282,1
"709,915,328",0.6697858572006226,0.6892099380493164,0.009084999561309814,0.06577146053314209,37,0.7026715874671936,0
"613,435,489",0.8214100003242493,0.6888753175735474,0.008823573589324951,0.06369960308074951,37,0.853259801864624,3
Resultado acumulado,0.12338536977767944,0.7043353319168091,0.00889158807694912,0.1120636984705925,38,0.1794172190129757,1
1.170.700.709,0.6626559495925903,0.7023319005966187,0.009154081344604492,0.07276570796966553,38,0.6990388035774231,0
1.219.385.824,0.8123860359191895,0.7020628452301025,0.00896453857421875,0.07245475053787231,38,0.8486134111881256,3
Otras participaciones del patrimonio,0.12323199957609177,0.716820478439331,0.01123103965073824,0.18905800580978394,39,0.21776100248098373,1
"22,907,403",0.676273763179779,0.7156084179878235,0.00894540548324585,0.059316396713256836,39,0.7059319615364075,0
20.760.482,0.8272464275360107,0.7151106595993042,0.008748471736907959,0.05740237236022949,39,0.8559476137161255,3
Total patrimonio,0.1230696365237236,0.7304214835166931,0.010284006595611572,0.09438952803611755,40,0.17026440054178238,1
30,0.5566437244415283,0.7290533185005188,0.008855760097503662,0.014282643795013428,40,0.563785046339035,2
"2,448,440,583",0.6605280041694641,0.7286216020584106,0.008794188499450684,0.07502412796020508,40,0.6980400681495667,0
"2.398,498,938",0.811278223991394,0.7282116413116455,0.008859753608703613,0.07413560152053833,40,0.8483460247516632,3
Total pasivos y patrimonio,0.12273469567298889,0.7438859939575195,0.01107626873999834,0.14642363786697388,41,0.19594651460647583,1
$,0.6000344157218933,0.7421268820762634,0.009021580219268799,0.007851362228393555,41,0.6039600968360901,2
3.741.780.425,0.6602692008018494,0.7419432997703552,0.009021997451782227,0.07541245222091675,41,0.6979754269123077,0
"3,906,560.675",0.8114699125289917,0.7417429685592651,0.008848309516906738,0.07357263565063477,41,0.8482562303543091,3
