texts,left,top,height,width,row,center_x,column
17.3,0.8993767499923706,0.2255381941795349,0.009993031620979309,0.030687451362609863,10,0.9147204756736755,5
Gastos de administracion,0.058646492660045624,0.23945170640945435,0.010176563635468483,0.17211288213729858,11,0.14470293372869492,2
598.442,0.42669087648391724,0.23926444351673126,0.010778740048408508,0.056265950202941895,11,0.4548238515853882,1
531.908,0.5185578465461731,0.23964600265026093,0.010020747780799866,0.055827975273132324,11,0.5464718341827393,4
12.5,0.6264076232910156,0.23962096869945526,0.009975031018257141,0.029576480388641357,11,0.6411958634853363,3
154.837,0.7024250626564026,0.23955591022968292,0.010131344199180603,0.05517220497131348,11,0.7300111651420593,6
156.931,0.7937973737716675,0.2396889179944992,0.009956106543540955,0.05399298667907715,11,0.820793867111206,0
(1.3),0.8977755904197693,0.23962776362895966,0.011629417538642883,0.03276628255844116,11,0.9141587316989899,5
Gastos de venta,0.05847485736012459,0.25386226177215576,0.009884655475616455,0.11193067580461502,12,0.1144401952624321,8
239.561,0.42779359221458435,0.2539259195327759,0.009953498840332031,0.053955525159835815,12,0.45477135479450226,1
227.522,0.51838219165802,0.2540338635444641,0.009796857833862305,0.05634206533432007,12,0.54655322432518,4
5.3,0.6339910626411438,0.2539190649986267,0.010623008012771606,0.0223466157913208,12,0.6451643705368042,3
54.718,0.709251344203949,0.25406184792518616,0.009969532489776611,0.0489463210105896,12,0.7337245047092438,6
61.570,0.8007997274398804,0.2540103495121002,0.009987413883209229,0.04820454120635986,12,0.8249019980430603,0
(11.1),0.8891818523406982,0.253689706325531,0.011732131242752075,0.040947675704956055,12,0.9096556901931763,5
Depreciaciones y amortizaciones,0.05889272317290306,0.26707813143730164,0.011781271547079086,0.22357243299484253,13,0.17067893967032433,2
136.674,0.42865514755249023,0.26721882820129395,0.009777337312698364,0.05460435152053833,13,0.4559573233127594,1
126.416,0.5188150405883789,0.26694291830062866,0.010675370693206787,0.05551570653915405,13,0.5465728938579559,4
8.1,0.6341432929039001,0.2672952711582184,0.01042097806930542,0.019987523555755615,13,0.644137054681778,3
35.560,0.7097834348678589,0.26716485619544983,0.009990900754928589,0.04813718795776367,13,0.7338520288467407,6
32.377,0.8011996746063232,0.2672027051448822,0.0097104012966156,0.047818660736083984,13,0.8251090049743652,0
9.8,0.9078599810600281,0.2671189606189728,0.010680586099624634,0.022543787956237793,13,0.919131875038147,5
Deterioro de valor de credito mercantil y activos,0.05830729752779007,0.28092944622039795,0.011759787797927856,0.32249748706817627,14,0.2195560410618782,9
2.326,0.44327566027641296,0.28153303265571594,0.009952932596206665,0.03976762294769287,14,0.4631594717502594,1
4.340,0.5345516204833984,0.28157857060432434,0.009686172008514404,0.039945363998413086,14,0.554524302482605,4
"(46,4)",0.6153104901313782,0.28121334314346313,0.011853188276290894,0.0414467453956604,14,0.6360338628292084,3
2.326,0.7176135182380676,0.28157591819763184,0.009786725044250488,0.0395815372467041,14,0.7374042868614197,6
4.340,0.8094636797904968,0.2814629077911377,0.009702980518341064,0.03970819711685181,14,0.8293177783489227,0
"(46,4)",0.8892853260040283,0.2811558246612549,0.011943578720092773,0.04098087549209595,14,0.9097757637500763,5
"Otros ingresos operacionales, netos",0.05815799534320831,0.2953978478908539,0.011696665547788143,0.24460665881633759,15,0.1804613247513771,2
195.067,0.42876720428466797,0.29549625515937805,0.009801805019378662,0.05401301383972168,15,0.4557737112045288,1
149.981,0.520126223564148,0.295535147190094,0.009786814451217651,0.05310654640197754,15,0.5466794967651367,4
30.1,0.6254065036773682,0.29554396867752075,0.01071310043334961,0.029016971588134766,15,0.6399149894714355,3
101.818,0.7028397917747498,0.29559049010276794,0.009870767593383789,0.05466693639755249,15,0.730173259973526,6
150.504,0.7941153049468994,0.2954876720905304,0.010045170783996582,0.05485725402832031,15,0.8215439319610596,0
(32.3),0.889358401298523,0.295571893453598,0.011751711368560791,0.041554033756256104,15,0.910135418176651,5
Utilidad operativa,0.05865180119872093,0.3099028468132019,0.011326864361763,0.10901311039924622,16,0.11315835639834404,8
$,0.3985069692134857,0.3097260594367981,0.010506033897399902,0.009065717458724976,16,0.4030398279428482,10
838.732,0.42802396416664124,0.30988791584968567,0.009820610284805298,0.05499348044395447,16,0.45552070438861847,1
$,0.48991066217422485,0.3097383379936218,0.0104178786277771,0.00915411114692688,16,0.4944877177476883,1
825.111,0.5186014771461487,0.3100195527076721,0.009662866592407227,0.05441504716873169,16,0.5458090007305145,4
1.7,0.6342840790748596,0.30980339646339417,0.010594367980957031,0.022320032119750977,16,0.6454440951347351,3
$,0.6725073456764221,0.3096858263015747,0.010547250509262085,0.009437322616577148,16,0.6772260069847107,3
246.500,0.7010613083839417,0.3098693788051605,0.009869039058685303,0.05625617504119873,16,0.729189395904541,6
$,0.7634918093681335,0.3095722794532776,0.01057860255241394,0.009355008602142334,16,0.7681693136692047,6
229.581,0.7931801676750183,0.31006819009780884,0.009711086750030518,0.0546572208404541,16,0.8205087780952454,0
7.4,0.9071738123893738,0.3099709749221802,0.010186254978179932,0.022934556007385254,16,0.9186410903930664,5
EBITDA,0.06701940298080444,0.32384899258613586,0.008945584297180176,0.049568623304367065,17,0.09180371463298798,8
"1,757,438",0.4226807653903961,0.32376745343208313,0.009243488311767578,0.060316383838653564,17,0.4528389573097229,1
"1,537,090",0.5146751999855042,0.32380008697509766,0.00921320915222168,0.05978226661682129,17,0.5445663332939148,4
14.3,0.6299370527267456,0.3240528106689453,0.009347021579742432,0.025675415992736816,17,0.642774760723114,3
479.305,0.7068766355514526,0.3237590789794922,0.0092182457447052,0.050609052181243896,17,0.7321811616420746,6
412.820,0.7983625531196594,0.32379814982414246,0.009160101413726807,0.050837695598602295,17,0.8237814009189606,0
16.1,0.9034411907196045,0.3239498734474182,0.009382545948028564,0.02449089288711548,17,0.9156866371631622,5
US$ dolares,0.06686241924762726,0.33609768748283386,0.00904342532157898,0.07517418265342712,18,0.10444951057434082,8
535,0.4602145552635193,0.33627545833587646,0.008883178234100342,0.02363768219947815,18,0.47203339636325836,1
520,0.5516860485076904,0.3362109661102295,0.00885021686553955,0.023787498474121094,18,0.563579797744751,4
2.9,0.63677579164505,0.3362603783607483,0.009147346019744873,0.02009737491607666,18,0.6468244791030884,3
141,0.7351850271224976,0.33638983964920044,0.008473008871078491,0.02180546522140503,18,0.7460877597332001,6
131,0.8264915347099304,0.33633920550346375,0.008792281150817871,0.02248317003250122,18,0.837733119726181,0
7.8,0.9106336236000061,0.3361172676086426,0.009181350469589233,0.01989877223968506,18,0.9205830097198486,5
EBITDA. no aplicando NIIF 16,0.06656169146299362,0.34821030497550964,0.01060778833925724,0.1821177899837494,19,0.15762058645486832,2
1.535.915,0.42330804467201233,0.3486500382423401,0.008980214595794678,0.059851378202438354,19,0.4532337337732315,1
"1,537,090",0.5151470303535461,0.34854796528816223,0.00914105772972107,0.05929422378540039,19,0.5447941422462463,4
(0.1),0.6272157430648804,0.34832966327667236,0.010873287916183472,0.029197335243225098,19,0.6418144106864929,3
421.069,0.7067626714706421,0.34852996468544006,0.009080708026885986,0.05052995681762695,19,0.7320276498794556,6
412.820,0.7984678745269775,0.3485485017299652,0.009014725685119629,0.050461411476135254,19,0.8236985802650452,0
2.0,0.9095287322998047,0.34860190749168396,0.009306758642196655,0.020381271839141846,19,0.9197193682193756,5
US$ dolares,0.0670013502240181,0.36078760027885437,0.009527146816253662,0.07480426877737045,20,0.10440348461270332,8
468,0.45988714694976807,0.3611576557159424,0.008572936058044434,0.024004489183425903,20,0.471889391541481,1
520,0.5508981943130493,0.36063989996910095,0.00887596607208252,0.02423715591430664,20,0.5630167722702026,4
(10.0),0.6197885274887085,0.36079931259155273,0.01066562533378601,0.036585211753845215,20,0.6380811333656311,3
124,0.7349375486373901,0.3611471951007843,0.008510231971740723,0.023037850856781006,20,0.7464564740657806,6
131,0.8264156579971313,0.3610844612121582,0.008601397275924683,0.02239370346069336,20,0.837612509727478,0
"(5,3)",0.9015311002731323,0.3608769476413727,0.010526001453399658,0.028564870357513428,20,0.915813535451889,5
"Gastos financieros, netos",0.05861567333340645,0.386789470911026,0.011948227882385254,0.17260463535785675,21,0.14491799101233482,2
491.588,0.42723676562309265,0.3875051736831665,0.00967639684677124,0.055755555629730225,21,0.45511454343795776,1
414.638,0.5184310674667358,0.38741832971572876,0.00993230938911438,0.056083500385284424,21,0.546472817659378,4
18.6,0.626531183719635,0.3877005875110626,0.010465651750564575,0.029826641082763672,21,0.6414445042610168,3
124.779,0.702397882938385,0.3874674439430237,0.009838521480560303,0.05546414852142334,21,0.7301299571990967,6
118.612,0.7940483093261719,0.3873496949672699,0.009884536266326904,0.05534452199935913,21,0.8217205703258514,0
5.2,0.9078800082206726,0.3874153792858124,0.010322093963623047,0.022608578205108643,21,0.9191842973232269,5
"(Perdida) ganancia por diferencia en cambio, neta",0.058409832417964935,0.4015050232410431,0.011920332908630371,0.3379216194152832,22,0.22737064212560654,9
8.812,0.4439367651939392,0.4016822278499603,0.009860575199127197,0.03931590914726257,22,0.4635947197675705,1
16.193,0.5286661982536316,0.40165847539901733,0.009972214698791504,0.04586207866668701,22,0.5515972375869751,4
"(45,6)",0.6154163479804993,0.401561975479126,0.011636793613433838,0.041366636753082275,22,0.6360996663570404,3
3.260,0.7178578972816467,0.40171000361442566,0.009928643703460693,0.039956629276275635,22,0.7378362119197845,6
4.610,0.8094319701194763,0.4016636610031128,0.009904831647872925,0.03969395160675049,22,0.8292789459228516,0
"(29,3)",0.8891613483428955,0.40152308344841003,0.01174876093864441,0.0413246750831604,22,0.9098236858844757,5
Participacion neta en el resultado de participadas,0.05889670550823212,0.4156859815120697,0.012110590934753418,0.3328109085559845,23,0.22530215978622437,9
(13.133),0.4262376129627228,0.41582179069519043,0.01164233684539795,0.05688348412513733,23,0.45467935502529144,1
(12.203),0.5175161957740784,0.4160550832748413,0.011429399251937866,0.057083189487457275,23,0.546057790517807,4
7.6,0.6341139078140259,0.4159019887447357,0.010610580444335938,0.0224916934967041,23,0.6453597545623779,3
(7.626),0.7076717019081116,0.41587579250335693,0.011555463075637817,0.049363791942596436,23,0.7323535978794098,6
(2.056),0.7987839579582214,0.4160548150539398,0.011527538299560547,0.050323426723480225,23,0.8239456713199615,0
270.9,0.8904709219932556,0.4159998595714569,0.01051020622253418,0.039820075035095215,23,0.9103809595108032,5
Utilidad antes de impuesto sobre la renta,0.05827328935265541,0.4301372766494751,0.011163383722305298,0.252876877784729,24,0.1847117282450199,2
$,0.39817866683006287,0.4297647774219513,0.01031610369682312,0.00929558277130127,24,0.4028264582157135,10
342.823,0.4271484613418579,0.43026235699653625,0.009570926427841187,0.05571123957633972,24,0.45500408113002777,1
"$ 414,463",0.4898568093776703,0.4297809600830078,0.010422587394714355,0.08434110134840012,24,0.5320273600518703,4
(17.3),0.6151188611984253,0.4299789071083069,0.011448979377746582,0.040872156620025635,24,0.6355549395084381,3
$ 117.355 $,0.6723372340202332,0.4296785891056061,0.010665496811270714,0.10034319013357162,24,0.722508829087019,6
113.523,0.7930669784545898,0.4301735758781433,0.009618759155273438,0.05542808771133423,24,0.820781022310257,0
3.4,0.9076183438301086,0.4302361011505127,0.010268062353134155,0.022491395473480225,24,0.9188640415668488,5
Impuesto sobre la renta,0.058723654597997665,0.4443587064743042,0.011569451540708542,0.16050086915493011,25,0.13897408917546272,2
146.315,0.4287010729312897,0.44450974464416504,0.009986847639083862,0.05470594763755798,25,0.45605404675006866,1
123.029,0.5196574330329895,0.4443821907043457,0.009985953569412231,0.05484461784362793,25,0.5470797419548035,4
(18.9),0.6152709126472473,0.4443016052246094,0.011604219675064087,0.041587769985198975,25,0.6360647976398468,3
68.538,0.7089439034461975,0.4446558356285095,0.010094046592712402,0.04950326681137085,25,0.7336955368518829,6
33.355,0.8011329770088196,0.4445989727973938,0.010064184665679932,0.04823428392410278,25,0.825250118970871,0
105.5,0.8918403387069702,0.4444216787815094,0.010061413049697876,0.038468241691589355,25,0.9110744595527649,5
Utilidad neta del ejercicio,0.05839152634143829,0.4584704339504242,0.011644428595900536,0.15638235211372375,26,0.13658270239830017,2
$,0.39840272068977356,0.45852282643318176,0.010356217622756958,0.009023219347000122,26,0.4029143303632736,10
196.508,0.4283483624458313,0.4585869312286377,0.009837150573730469,0.05431827902793884,26,0.4555075019598007,1
$ 291.434,0.4899764955043793,0.45840588212013245,0.010563790798187256,0.08437832444906235,26,0.5321656577289104,4
"(32,6)",0.615390956401825,0.4585856795310974,0.011333078145980835,0.04048311710357666,26,0.6356325149536133,3
$,0.6725980639457703,0.4584296643733978,0.010634928941726685,0.009313821792602539,26,0.6772549748420715,3
48.817 $,0.7094776630401611,0.4583072364330292,0.010753422975540161,0.0631457045674324,26,0.7410505153238773,6
80.168,0.8010835647583008,0.45867469906806946,0.00964200496673584,0.04739457368850708,26,0.8247808516025543,0
(39.1),0.8893521428108215,0.45855024456977844,0.011501580476760864,0.0404321551322937,26,0.9095682203769684,5
Resultado del periodo atribuible a:,0.0581289567053318,0.48678839206695557,0.011567641980946064,0.21271461248397827,27,0.16448626294732094,2
Participaciones controladoras,0.05846048519015312,0.4997275471687317,0.011563718318939209,0.20104333758354187,28,0.15898215398192406,2
121.882,0.4287135601043701,0.50017911195755,0.00980067253112793,0.054485023021698,28,0.4559560716152191,1
178.563,0.5195840001106262,0.5001256465911865,0.009971022605895996,0.05493772029876709,28,0.5470528602600098,4
"(31,7)",0.6151559352874756,0.5000799894332886,0.011889874935150146,0.04193270206451416,28,0.6361222863197327,3
34.078,0.709841251373291,0.5000981688499451,0.009881019592285156,0.04860740900039673,28,0.7341449558734894,6
51.705,0.8010685443878174,0.5000154376029968,0.009933531284332275,0.04800194501876831,28,0.8250695168972015,0
(34.1),0.8891544938087463,0.5000211596488953,0.011784970760345459,0.04073816537857056,28,0.9095235764980316,5
Participaciones no controladoras,0.058811888098716736,0.5143676996231079,0.011404275894165039,0.22128306329250336,29,0.16945341974496841,2
74.626,0.4356171786785126,0.5143584609031677,0.009859204292297363,0.047562748193740845,29,0.459398552775383,1
112.871,0.5200596451759338,0.5144296288490295,0.009893476963043213,0.05345076322555542,29,0.5467850267887115,4
"(33,9)",0.6155675649642944,0.5140206813812256,0.011931240558624268,0.04092139005661011,29,0.6360282599925995,3
14.739,0.71051424741745,0.5143954157829285,0.009856760501861572,0.047414541244506836,29,0.7342215180397034,6
28.463,0.8009663820266724,0.5143617391586304,0.009977936744689941,0.04804253578186035,29,0.8249876499176025,0
(48.2),0.8891767859458923,0.5143842697143555,0.011710643768310547,0.041509807109832764,29,0.9099316895008087,5
Utilidad neta del ejercicio,0.0585477240383625,0.5286567211151123,0.011566162109375,0.15617279708385468,30,0.13663412258028984,2
$,0.3982878625392914,0.5281078815460205,0.010314524173736572,0.009120374917984009,30,0.4028480499982834,10
196.508,0.42829951643943787,0.5287600159645081,0.009833097457885742,0.05426555871963501,30,0.45543229579925537,1
$,0.48996904492378235,0.5285232067108154,0.010723769664764404,0.009140998125076294,30,0.4945395439863205,1
291.434,0.5183640718460083,0.5288903117179871,0.009589076042175293,0.05583411455154419,30,0.5462811291217804,4
"(32,6)",0.6150813698768616,0.5287780165672302,0.011273205280303955,0.041397035121917725,30,0.6357798874378204,3
$,0.6724088788032532,0.5281673669815063,0.01049339771270752,0.009439647197723389,30,0.6771287024021149,3
48.817 $,0.7092059850692749,0.5283303260803223,0.010977864265441895,0.0635322704911232,30,0.7409721203148365,6
80.168,0.8008419871330261,0.5290084481239319,0.00963592529296875,0.048127591609954834,30,0.8249057829380035,0
(39.1),0.889457643032074,0.5286442041397095,0.011306285858154297,0.039285242557525635,30,0.9091002643108368,5
