texts,left,top,height,width,row,center_x,column
"10,224",0.6534772515296936,0.43133023381233215,0.01075202226638794,0.03965562582015991,27,0.6733050644397736,2
-,0.877956211566925,0.4361252784729004,0.0029757916927337646,0.005793154239654541,28,0.8808527886867523,0
Total no corriente,0.11708436161279678,0.4448311924934387,0.010387567803263664,0.11552353948354721,29,0.1748461313545704,1
"3,520,391",0.6334905624389648,0.4449409246444702,0.011591017246246338,0.05913257598876953,29,0.6630568504333496,2
"3,403,101",0.8236375451087952,0.44500279426574707,0.011456191539764404,0.061172425746917725,29,0.854223757982254,0
CORRIENTE,0.11433415114879608,0.4623626172542572,0.010021299123764038,0.074638232588768,30,0.15165326744318008,1
Proveedores y otras cuentas a pagar,0.11365438997745514,0.47507479786872864,0.012386346235871315,0.21664969623088837,31,0.22197923809289932,1
"2,117,052",0.6332235932350159,0.47505322098731995,0.01132512092590332,0.060460448265075684,31,0.6634538173675537,2
"2,040,678",0.8237897753715515,0.47509488463401794,0.01112183928489685,0.06063717603683472,31,0.8541083633899689,0
Obligaciones con instrumentos financieros,0.113959401845932,0.48869451880455017,0.012195795774459839,0.2497076690196991,32,0.23881323635578156,1
"38,168",0.652412474155426,0.4890555739402771,0.010801553726196289,0.04134535789489746,32,0.6730851531028748,2
"33,076",0.8426938652992249,0.4891507923603058,0.010590046644210815,0.04148566722869873,32,0.8634366989135742,0
Instrumentos financieros derivados,0.1146821677684784,0.5003541707992554,0.010377941653132439,0.20691737532615662,33,0.2181408554315567,1
"33,121",0.6525934934616089,0.5007031559944153,0.010841727256774902,0.04004395008087158,33,0.6726154685020447,2
"23,301",0.8425754904747009,0.5006757974624634,0.0106239914894104,0.04041290283203125,33,0.8627819418907166,0
Provisiones,0.1143060103058815,0.5130837559700012,0.010081648826599121,0.06877333670854568,34,0.14869267866015434,1
"71,525",0.6523733139038086,0.5133328437805176,0.010557770729064941,0.04126232862472534,34,0.6730044782161713,2
"53,031",0.8427565693855286,0.5132007002830505,0.011073768138885498,0.04021656513214111,34,0.8628648519515991,0
Pasivos por arrendamiento,0.11404532194137573,0.5257676243782043,0.011942110024392605,0.15794134140014648,35,0.19301599264144897,1
"1,199",0.6609907746315002,0.5259278416633606,0.010679244995117188,0.033007800579071045,35,0.6774946749210358,2
-,0.8778987526893616,0.5306045413017273,0.003024578094482422,0.005909323692321777,36,0.8808534145355225,0
Pasivos por impuesto corriente,0.11414428055286407,0.5398193597793579,0.011468225158751011,0.18279363214969635,37,0.20554109662771225,1
"308,253",0.6438596248626709,0.5399283170700073,0.010347366333007812,0.05010342597961426,37,0.668911337852478,2
"296,674",0.834461510181427,0.5399199724197388,0.010315179824829102,0.049589693546295166,37,0.8592563569545746,0
Total corriente,0.11754670739173889,0.5521928668022156,0.010200257413089275,0.09532684087753296,38,0.16521012783050537,1
"2,569,318",0.6326283812522888,0.5525109767913818,0.01095283031463623,0.061192870140075684,38,0.6632248163223267,2
"2,446,760",0.8238954544067383,0.5523950457572937,0.0110856294631958,0.05988955497741699,38,0.8538402318954468,0
TOTAL DEL PASIVO,0.11279555410146713,0.5659681558609009,0.010221417061984539,0.130889430642128,39,0.17824026942253113,1
"6,089,709",0.6336758732795715,0.5662729144096375,0.011218488216400146,0.06034368276596069,39,0.6638477146625519,2
"5,849,861",0.8239587545394897,0.566205620765686,0.011336863040924072,0.05917251110076904,39,0.8535450100898743,0
PATRIMONIO,0.11368302255868912,0.5834468603134155,0.010095298290252686,0.08627542108297348,40,0.15682073310017586,1
Capital ordinario,0.11382140964269638,0.5959985256195068,0.012262284755706787,0.09692562371492386,41,0.1622842215001583,1
791,0.6705616116523743,0.5961741209030151,0.009943962097167969,0.022055506706237793,41,0.6815893650054932,2
791,0.8607272505760193,0.5961958169937134,0.010013878345489502,0.022329509258270264,41,0.8718920052051544,0
Prima emision,0.11349011957645416,0.6088517308235168,0.010164063423871994,0.08364739269018173,42,0.15531381592154503,1
"142,296",0.645280122756958,0.6090671420097351,0.01061779260635376,0.04834544658660889,42,0.6694528460502625,2
"142,296",0.8363065719604492,0.6089807152748108,0.010775268077850342,0.048096418380737305,42,0.8603547811508179,0
Otras reservas,0.11406594514846802,0.6214718222618103,0.010023179464042187,0.08947872370481491,43,0.15880530700087547,1
"2,123,138",0.6336416602134705,0.6215636134147644,0.011032521724700928,0.05925118923187256,43,0.6632672548294067,2
"1,890,286",0.8247449398040771,0.621639609336853,0.010727763175964355,0.059459030628204346,43,0.8544744551181793,0
Ganancias acumuladas,0.11405906826257706,0.6340973973274231,0.01022803783416748,0.1383347064256668,44,0.18322642147541046,1
"(888,711)",0.6351255774497986,0.633933424949646,0.011931955814361572,0.058476269245147705,44,0.6643637120723724,2
"(888,060)",0.824886679649353,0.6347459554672241,0.011653721332550049,0.058870911598205566,44,0.8543221354484558,0
Utilidad del Ejercicio,0.11383875459432602,0.6480138897895813,0.011872470378875732,0.11927956342697144,45,0.17347853630781174,1
"2,354,724",0.6333695650100708,0.6480593085289001,0.010564982891082764,0.060066938400268555,45,0.6634030342102051,2
"2,445,403",0.8234636187553406,0.6480363607406616,0.010715901851654053,0.061022400856018066,45,0.8539748191833496,0
Total patrimonio,0.11780139058828354,0.6604172587394714,0.011831341311335564,0.10797078162431717,46,0.17178678140044212,1
"3,732,238",0.6331140995025635,0.6608076691627502,0.01101827621459961,0.06063234806060791,46,0.6634302735328674,2
"3,590,716",0.8238263130187988,0.6607120037078857,0.01120138168334961,0.0600927472114563,46,0.853872686624527,0
TOTAL DEL PASIVOY PATRIMONIO,0.11223755031824112,0.6743277907371521,0.010525093413889408,0.22865958511829376,47,0.226567342877388,1
"9,821,947",0.6338798999786377,0.674589991569519,0.011243104934692383,0.05899357795715332,47,0.6633766889572144,2
"9,440,577",0.8239212036132812,0.6747492551803589,0.011203527450561523,0.06171131134033203,47,0.8547768592834473,0
