texts,left,top,height,width,row,center_x,column
Ganancia atribuible a los propietarios de la controladora,0.09413367509841919,0.43817952275276184,0.01129123754799366,0.3074825406074524,27,0.24787494540214539,3
"57,602",0.7537500262260437,0.43822595477104187,0.010294407606124878,0.036623239517211914,27,0.7720616459846497,2
"253,168",0.8659782409667969,0.4386407732963562,0.010306388139724731,0.04248446226119995,27,0.8872204720973969,0
Ganancia atribuible a las participaciones no controladoras,0.09430456906557083,0.4495701193809509,0.011329206638038158,0.29476019740104675,28,0.2416846677660942,3
"865,074",0.7478585243225098,0.4493587911128998,0.010361552238464355,0.04246407747268677,28,0.7690905630588531,2
"959,514",0.866054892539978,0.4494968354701996,0.010236084461212158,0.042594075202941895,28,0.887351930141449,0
Ganancia por accion (*),0.08493650704622269,0.4741843044757843,0.011411516927182674,0.1282428503036499,29,0.14905793219804764,1
Ganancia por accion basica (*):,0.08451200276613235,0.4921669065952301,0.011121854186058044,0.17133289575576782,30,0.17017845064401627,1
Ganancia por accion basica atribuible a los propietarios de la controladora,0.09432823956012726,0.503484845161438,0.011318350210785866,0.3763088285923004,31,0.28248265385627747,3
37,0.6548237204551697,0.5036407709121704,0.00885087251663208,0.014269590377807617,31,0.6619585156440735,2
128.69,0.7545309662818909,0.5034061670303345,0.009718775749206543,0.03586900234222412,31,0.7724654674530029,2
565.61,0.8722221851348877,0.5039088726043701,0.009124338626861572,0.0351216197013855,31,0.8897829949855804,0
Ganancia por accion basica en operaciones continuadas atribuible a los propietarios de la controladora,0.09415501356124878,0.515862226486206,0.011296363547444344,0.5225768685340881,32,0.35544344782829285,3
37,0.654913604259491,0.5159780979156494,0.009040772914886475,0.014087796211242676,32,0.6619575023651123,2
85.80,0.7602938413619995,0.515850841999054,0.00952768325805664,0.029925763607025146,32,0.7752567231655121,2
231.32,0.8722119927406311,0.5161328315734863,0.009166121482849121,0.03678411245346069,32,0.8906040489673615,0
Ganancia por accion basica en operaciones discontinuadas atribuible a los propietarios de la controladora,0.09442326426506042,0.5280829668045044,0.011498804204165936,0.535978376865387,33,0.3624124526977539,3
37,0.6549410223960876,0.5283351540565491,0.008995354175567627,0.014089226722717285,33,0.6619856357574463,2
42.89,0.759692907333374,0.5279463529586792,0.009534239768981934,0.030534803867340088,33,0.7749603092670441,2
334.29,0.8721551895141602,0.5282288193702698,0.009496510028839111,0.036479055881500244,33,0.8903947174549103,0
Ganancia por accion diluida (*):,0.08492264896631241,0.5502236485481262,0.01281070988625288,0.17233386635780334,34,0.17108958214521408,1
Ganancia por accion diluida atribuible a los propietarios de la controladora,0.09427309036254883,0.5633507966995239,0.011147535406053066,0.3755994141101837,35,0.2820727974176407,3
37,0.6549862027168274,0.5633442997932434,0.009065508842468262,0.013956665992736816,35,0.6619645357131958,2
128.69,0.7545807957649231,0.5631706118583679,0.009662330150604248,0.03576934337615967,35,0.7724654674530029,2
565.61,0.8723117709159851,0.5632744431495667,0.009390175342559814,0.0351831316947937,35,0.889903336763382,0
Ganancia por accion diluida en operaciones continuadas atribuible a los propietarios de la controladora,0.09401758760213852,0.5756015777587891,0.011197853833436966,0.5229656100273132,36,0.35550039261579514,3
37,0.6548391580581665,0.5753880143165588,0.009230852127075195,0.013922929763793945,36,0.6618006229400635,2
85.80,0.7602395415306091,0.5755383372306824,0.009384870529174805,0.030031144618988037,36,0.7752551138401031,2
231.32,0.8723594546318054,0.5756012797355652,0.009268224239349365,0.03614705801010132,36,0.8904329836368561,0
Ganancia por accion diluida en operaciones discontinuadas atribuible a los propietarios de la controladora,0.09424257278442383,0.5877561569213867,0.011443022638559341,0.5360971093177795,37,0.3622911274433136,3
37,0.6551324725151062,0.5882888436317444,0.008804500102996826,0.013977885246276855,37,0.6621214151382446,2
42.89,0.7597669363021851,0.5877594947814941,0.00942450761795044,0.030626296997070312,37,0.7750800848007202,2
334.29,0.8725582957267761,0.5878140926361084,0.009317755699157715,0.036032259464263916,37,0.8905744254589081,0
