texts,left,top,height,width,row,center_x,column
291.254.268,0.8850638270378113,0.2157474309206009,0.00872272253036499,0.06509667634963989,13,0.9176121652126312,0
Ingresos financieros,0.0642518699169159,0.22809602320194244,0.009637794457376003,0.09840516746044159,14,0.11345445364713669,2
25,0.4581800103187561,0.22782768309116364,0.008149787783622742,0.011800527572631836,14,0.464080274105072,1
19.575.724,0.5485104322433472,0.2280459851026535,0.008460521697998047,0.0489618182182312,14,0.5729913413524628,5
13.074.050,0.6657885313034058,0.22793282568454742,0.008283272385597229,0.04907572269439697,14,0.6903263926506042,3
"4,389,404",0.7876279354095459,0.22812341153621674,0.007749602198600769,0.04475283622741699,14,0.8100043535232544,4
2.509.995,0.9041106700897217,0.22798092663288116,0.008251979947090149,0.04508185386657715,14,0.9266515970230103,0
Costos financieros,0.06472667306661606,0.2399326115846634,0.008156731724739075,0.0901365652680397,15,0.10979495570063591,2
25,0.45830896496772766,0.23978401720523834,0.008153796195983887,0.011563867330551147,15,0.46409089863300323,1
(282.095.846),0.5384296178817749,0.23974941670894623,0.009747758507728577,0.06152266263961792,15,0.5691909492015839,5
(237.011.354),0.6552730202674866,0.23978595435619354,0.009842917323112488,0.06210160255432129,15,0.6863238215446472,3
(61.483.660),0.7786533236503601,0.23982879519462585,0.009600549936294556,0.05651354789733887,15,0.8069100975990295,4
(63.096.451),0.895678699016571,0.23984679579734802,0.009672850370407104,0.05571550130844116,15,0.9235364496707916,0
Participacion en las ganancias (perdidas) de asociadas y negocios conjuntos,0.06452737003564835,0.2517758309841156,0.010182855650782585,0.3655470311641693,16,0.247300885617733,2
que se contabilicen utilizando el metodo de la participacion,0.06457610428333282,0.26391664147377014,0.009796859696507454,0.28122004866600037,17,0.205186128616333,2
11,0.45907241106033325,0.26401928067207336,0.007968127727508545,0.01037934422492981,17,0.46426208317279816,1
15.099.140,0.5482539534568787,0.2637968957424164,0.008403599262237549,0.04933440685272217,17,0.5729211568832397,5
19.655.041,0.6655702590942383,0.2638793885707855,0.008235752582550049,0.048040568828582764,17,0.6895905435085297,3
"4,995.203",0.78715980052948,0.2637467384338379,0.00837630033493042,0.04431527853012085,17,0.8093174397945404,4
2.851.762,0.9044058918952942,0.2636866569519043,0.008562684059143066,0.04451531171798706,17,0.9266635477542877,0
Diferencias de cambio,0.06467078626155853,0.275534063577652,0.00824439525604248,0.10545792430639267,18,0.11739974841475487,2
25,0.458159476518631,0.27547720074653625,0.008233368396759033,0.011899352073669434,18,0.4641091525554657,1
(49.104.745),0.5443872809410095,0.27531901001930237,0.009818941354751587,0.05589759349822998,18,0.5723360776901245,5
(80.229.348),0.6609275937080383,0.27549242973327637,0.00950571894645691,0.05656754970550537,18,0.689211368560791,3
(27.181.133),0.7786554098129272,0.27585482597351074,0.010399222373962402,0.05636489391326904,18,0.8068378567695618,4
(36.250.260),0.8958271145820618,0.2753846347332001,0.00969153642654419,0.05587029457092285,18,0.9237622618675232,0
Resultados por Unidades de Reajuste,0.06512264162302017,0.2874937057495117,0.009843634441494942,0.17951227724552155,19,0.15487878024578094,2
25,0.458406925201416,0.28746503591537476,0.00807216763496399,0.011427849531173706,19,0.46412084996700287,1
(87.617.642),0.5438356995582581,0.28761863708496094,0.00973421335220337,0.05699235200881958,19,0.5723318755626678,5
(46.047.688),0.6618016362190247,0.2878234386444092,0.009140342473983765,0.0556408166885376,19,0.6896220445632935,3
(51.220.883),0.777855634689331,0.28781405091285706,0.00931096076965332,0.05701643228530884,19,0.8063638508319855,4
(60.595.253),0.8956142067909241,0.2875049412250519,0.008989810943603516,0.05671370029449463,19,0.9239710569381714,0
Ganancia (Perdida) antes de Impuesto,0.06441234052181244,0.2996217906475067,0.009572204202413559,0.18318401277065277,20,0.15600434690713882,2
329.464.815,0.5344511270523071,0.29943129420280457,0.008564889430999756,0.06289678812026978,20,0.565899521112442,5
278.346.717,0.6512991786003113,0.29921266436576843,0.008933931589126587,0.06378990411758423,20,0.6831941306591034,3
28.409.425,0.7750437259674072,0.2994144558906555,0.0084952712059021,0.057319045066833496,20,0.803703248500824,4
136.674.061,0.8874234557151794,0.299440860748291,0.008388549089431763,0.060133159160614014,20,0.9174900352954865,0
Gasto por impuestos a las ganancias,0.06428871303796768,0.31148165464401245,0.010154567658901215,0.1745356172323227,21,0.15155652165412903,2
26,0.4584007263183594,0.31130510568618774,0.008047550916671753,0.012014448642730713,21,0.46440795063972473,1
(174.847.632),0.5380712151527405,0.3112853169441223,0.009327739477157593,0.06339317560195923,21,0.5697678029537201,5
(87.752.240),0.6615521311759949,0.31113532185554504,0.009528756141662598,0.05656838417053223,21,0.689836323261261,3
(54.270.576),0.778390109539032,0.311296671628952,0.0097389817237854,0.05713695287704468,21,0.8069585859775543,4
"3,476,972",0.9047986268997192,0.3116593658924103,0.008511453866958618,0.043401896953582764,21,0.9264995753765106,0
Ganancia (perdida) procedente de operaciones continuadas,0.06534319370985031,0.32321757078170776,0.01040288619697094,0.283282995223999,22,0.20698469132184982,2
154.617.183,0.535324215888977,0.32297977805137634,0.008771032094955444,0.061540961265563965,22,0.566094696521759,5
190.594.477,0.6520641446113586,0.3228910267353058,0.008861929178237915,0.06300979852676392,22,0.6835690438747406,3
(25.861.151),0.7703798413276672,0.3228952884674072,0.010157525539398193,0.06561380624771118,22,0.8031867444515228,4
140.151.033,0.8862599730491638,0.32321545481681824,0.008344441652297974,0.06203097105026245,22,0.917275458574295,0
Ganancia (Perdida),0.06438586115837097,0.3352881371974945,0.00982654094696045,0.09471654891967773,23,0.11174413561820984,2
154.617.183,0.5347877144813538,0.33518409729003906,0.00851479172706604,0.062297701835632324,23,0.5659365653991699,5
190.594.477,0.6522936224937439,0.33516910672187805,0.008541971445083618,0.06266790628433228,23,0.68362757563591,3
(25.861.151),0.770435094833374,0.3351414203643799,0.01008826494216919,0.06559038162231445,23,0.8032302856445312,4
140.151.033,0.8867262601852417,0.3352665901184082,0.008300721645355225,0.062418580055236816,23,0.9179355502128601,0
"Ganancia (perdida), atribuible 3",0.06460069864988327,0.3526904284954071,0.010003656148910522,0.1537845879793167,24,0.14149299263954163,2
"Ganancia (perdida), atribuible a los propietarios de la controladora",0.06430082023143768,0.3647168278694153,0.009983026422560215,0.3147434592247009,25,0.22167254984378815,2
114.109.633,0.543083667755127,0.3649161458015442,0.008125722408294678,0.05398368835449219,25,0.570075511932373,5
191.285.239,0.6609044075012207,0.364716112613678,0.008493989706039429,0.05395984649658203,25,0.6878843307495117,3
(25.018.765),0.7784796357154846,0.364534467458725,0.00988858938217163,0.05675625801086426,25,0.8068577647209167,4
141.897.804,0.8949110507965088,0.36475616693496704,0.008311539888381958,0.05409049987792969,25,0.9219563007354736,0
"Ganancia (perdida), atribuible a participaciones no controladoras",0.06470400840044022,0.3767803907394409,0.010061802342534065,0.3063787817955017,26,0.21789339929819107,2
23,0.45822861790657043,0.37660616636276245,0.008166074752807617,0.011716961860656738,26,0.4640870988368988,1
40.507.550,0.5482192635536194,0.37660840153694153,0.008145809173583984,0.04927420616149902,26,0.5728563666343689,5
(690.762),0.6746054887771606,0.37706130743026733,0.009691119194030762,0.04272472858428955,26,0.6959678530693054,3
(842.386),0.7916476726531982,0.3765105605125427,0.009667426347732544,0.04311710596084595,26,0.8132062256336212,4
(1.746.771),0.9006498456001282,0.3764398396015167,0.009515047073364258,0.05132943391799927,26,0.9263145625591278,0
Ganancia (Perdida),0.06514804810285568,0.38865405321121216,0.00979834794998169,0.09420984238386154,27,0.11225296929478645,2
154.617.183,0.5349413752555847,0.3882956802845001,0.0085868239402771,0.06205052137374878,27,0.5659666359424591,5
190.594.477,0.6529446840286255,0.38824647665023804,0.008661448955535889,0.06231170892715454,27,0.6841005384922028,3
(25.861.151),0.7717503905296326,0.3884013891220093,0.009876221418380737,0.06328022480010986,27,0.8033905029296875,4
140.151.033,0.8870182633399963,0.3883686661720276,0.008419305086135864,0.06294304132461548,27,0.9184897840023041,0
Ganancias por accion expresada en pesos chilenos,0.06526970118284225,0.40612173080444336,0.010036555118858814,0.24325741827487946,28,0.18689841032028198,2
Ganancia por accion basica,0.06453412026166916,0.4178476631641388,0.010039811953902245,0.13315938413143158,29,0.13111381232738495,2
Ganancia (perdida) por accion basica en operaciones continuadas,0.06426199525594711,0.42931821942329407,0.009912107139825821,0.3133006691932678,30,0.22091232985258102,2
27,0.458505779504776,0.42905792593955994,0.008177429437637329,0.011218905448913574,30,0.4641152322292328,1
"40,0",0.5776163339614868,0.4292260408401489,0.00868290662765503,0.020128965377807617,30,0.5876808166503906,5
66.8,0.6943985819816589,0.4294830560684204,0.008155733346939087,0.02006661891937256,30,0.7044318914413452,3
"(8,8)",0.8134509921073914,0.4293827414512634,0.008963555097579956,0.022517681121826172,30,0.8247098326683044,4
49.6,0.9291898012161255,0.4293549954891205,0.008170068264007568,0.019823193550109863,30,0.9391013979911804,0
Ganancia (perdida) por accion basica,0.06493759900331497,0.44109252095222473,0.010197865776717663,0.17749956250190735,31,0.15368738025426865,2
40.0,0.5752835869789124,0.44116342067718506,0.008811086416244507,0.02218836545944214,31,0.5863777697086334,5
66.8,0.691810667514801,0.4412550628185272,0.008736580610275269,0.022844374179840088,31,0.7032328546047211,3
"(8,8)",0.8117552995681763,0.44137436151504517,0.009604990482330322,0.023797690868377686,31,0.8236541450023651,4
49.6,0.9273973703384399,0.4411812424659729,0.008920997381210327,0.021710991859436035,31,0.938252866268158,0
Ganancias por accion diluidas,0.06493378430604935,0.4529808461666107,0.010397758334875107,0.14560751616954803,32,0.13773754239082336,2
Ganancias (perdida) diluida por accion procedente de operaciones continuadas,0.06409513205289841,0.46437761187553406,0.009958935901522636,0.3770602345466614,33,0.2526252493262291,2
27,0.4582233726978302,0.46412497758865356,0.008120894432067871,0.011472821235656738,33,0.46395978331565857,1
40.0,0.5777304768562317,0.46440771222114563,0.008305132389068604,0.019803106784820557,33,0.587632030248642,5
66.8,0.6944361329078674,0.464507520198822,0.008074194192886353,0.01982206106185913,33,0.704347163438797,3
(8.8),0.8134832382202148,0.4643058180809021,0.008858203887939453,0.02121436595916748,33,0.8240904211997986,4
49.6,0.9291663765907288,0.46444448828697205,0.008082747459411621,0.01965463161468506,33,0.9389936923980713,0
Ganancias (perdida) diluida por accion,0.06447601318359375,0.4762198030948639,0.009906451217830181,0.18681323528289795,34,0.15788263082504272,2
40.0,0.5752667784690857,0.47637397050857544,0.008580982685089111,0.022388219833374023,34,0.5864608883857727,5
66.8,0.6918118596076965,0.4764702320098877,0.00855991244316101,0.02266746759414673,34,0.7031455934047699,3
"(8,8)",0.8118898868560791,0.4764312207698822,0.009624361991882324,0.02330881357192993,34,0.8235442936420441,4
49.6,0.9273014068603516,0.4762011766433716,0.008665323257446289,0.021750330924987793,34,0.9381765723228455,0
