texts,left,top,height,width,row,center_x,column
Instrumentos de patrimonio,0.1438911408185959,0.2997773587703705,0.011473417282104492,0.15109868347644806,13,0.21944048255681992,1
"1,261,012",0.6836473941802979,0.3000432550907135,0.010061770677566528,0.05350470542907715,13,0.7103997468948364,3
"1,011,295",0.8042430877685547,0.30014768242836,0.009910285472869873,0.0563015341758728,13,0.8323938548564911,0
"Inversiones medidas a costo amortizado, neto",0.14121901988983154,0.31923815608024597,0.010371051728725433,0.24701276421546936,14,0.2647254019975662,4
9,0.5862173438072205,0.3198494017124176,0.008358657360076904,0.00832223892211914,14,0.59037846326828,2
"75,306",0.6982738375663757,0.32065334916114807,0.010066479444503784,0.03989744186401367,14,0.7182225584983826,3
"62,488",0.81956946849823,0.32086658477783203,0.010246902704238892,0.03932631015777588,14,0.8392326235771179,0
Instrumentos de deuda,0.14448592066764832,0.3397888243198395,0.009258665144443512,0.12478726357221603,15,0.20687955245375633,1
"75,306",0.6988552808761597,0.34026703238487244,0.00984242558479309,0.03811150789260864,15,0.717911034822464,3
"62,488",0.819625973701477,0.3401657044887543,0.00999334454536438,0.03961038589477539,15,0.8394311666488647,0
Instrumentos financieros derivados,0.14109234511852264,0.35931649804115295,0.009094477631151676,0.1885153204202652,16,0.23535000532865524,1
10 (a),0.5759116411209106,0.3595627248287201,0.009977847337722778,0.031377099454402924,16,0.5916001908481121,2
"56,944",0.6986069679260254,0.35973864793777466,0.009957820177078247,0.039338529109954834,16,0.7182762324810028,3
"52,437",0.8193718194961548,0.3597473204135895,0.009995728731155396,0.03954875469207764,16,0.8391461968421936,0
Inversiones en asociadas y negocios conjuntos,0.14130553603172302,0.3799501657485962,0.011567234061658382,0.2517297863960266,17,0.26717042922973633,4
11,0.5841220021247864,0.3807971477508545,0.008081883192062378,0.012465476989746094,17,0.5903547406196594,2
"752,060",0.6920363903045654,0.3802395761013031,0.010009974241256714,0.04674732685089111,17,0.715410053730011,3
"759,222",0.8132360577583313,0.38018667697906494,0.010180443525314331,0.046319782733917236,17,0.8363959491252899,0
"Cartera de creditos, neto",0.14107462763786316,0.3996085226535797,0.010335534811019897,0.13254454731941223,18,0.20734690129756927,1
12,0.5840467810630798,0.3999800980091095,0.008357644081115723,0.013865828514099121,18,0.5909796953201294,2
"1,690,239",0.6829330921173096,0.399961918592453,0.009911060333251953,0.056204915046691895,18,0.7110355496406555,3
"1,697,746",0.804254412651062,0.3998975455760956,0.010078579187393188,0.055990636348724365,18,0.8322497308254242,0
"Cuentas por cobrar, neto",0.14107292890548706,0.4203464984893799,0.010798930190503597,0.13501566648483276,19,0.20858076214790344,1
13,0.5841255187988281,0.42064204812049866,0.008441150188446045,0.013447999954223633,19,0.5908495187759399,2
"1,922501",0.6834834814071655,0.4202916920185089,0.010175347328186035,0.05099970102310181,19,0.7089833319187164,3
"1,546,559",0.8042563796043396,0.42026835680007935,0.010168582201004028,0.05574077367782593,19,0.8321267664432526,0
Activos financieros sobre acuerdos de concesion,0.1402226686477661,0.4404710829257965,0.00933009758591652,0.2648726999759674,20,0.2726590186357498,4
14,0.5840656161308289,0.4412427544593811,0.00846552848815918,0.01381140947341919,20,0.5909713208675385,2
"7,031,915",0.6827705502510071,0.4410846531391144,0.01008749008178711,0.05563676357269287,20,0.7105889320373535,3
"5,118,682",0.8037316799163818,0.44093382358551025,0.010139882564544678,0.05664265155792236,20,0.832053005695343,0
"Propiedad, planta y equipo de uso propio, neto",0.14116661250591278,0.4599921405315399,0.01228485070168972,0.25615304708480835,21,0.26924313604831696,4
15,0.5841246247291565,0.46048569679260254,0.008714675903320312,0.013489782810211182,21,0.5908695161342621,2
"2,389,322",0.6826725006103516,0.4604245126247406,0.010369688272476196,0.05669963359832764,21,0.7110223174095154,3
"2,370,546",0.8032675981521606,0.4603959619998932,0.01029708981513977,0.05706000328063965,21,0.8317975997924805,0
"Propiedad, planta y equipo por derechos de uso, neto",0.141330748796463,0.4806906282901764,0.01169735100120306,0.29111629724502563,22,0.28688889741897583,4
16,0.584143340587616,0.4810904264450073,0.008620619773864746,0.014360785484313965,22,0.591323733329773,2
"226,303",0.692528247833252,0.4809512197971344,0.010109305381774902,0.04616081714630127,22,0.7156086564064026,3
-,0.8513509631156921,0.48509034514427185,0.0031552910804748535,0.005549907684326172,23,0.8541259169578552,0
Propiedades de inversion,0.140963613986969,0.5012922286987305,0.011302437633275986,0.13707256317138672,24,0.20949989557266235,1
17,0.584060549736023,0.5019127726554871,0.008427202701568604,0.014390051364898682,24,0.5912555754184723,2
"162,394",0.6925665736198425,0.5017126798629761,0.010088801383972168,0.045939087867736816,24,0.7155361175537109,3
"165,884",0.8142364025115967,0.5018172860145569,0.009853184223175049,0.04567223787307739,24,0.8370725214481354,0
Activos biologicos,0.1405888795852661,0.5204941034317017,0.011784672737121582,0.10091590881347656,25,0.1910468339920044,1
18,0.5840719938278198,0.521416425704956,0.008378028869628906,0.014160096645355225,25,0.5911520421504974,2
"104,857",0.6929553151130676,0.5211636424064636,0.009795010089874268,0.04500788450241089,25,0.7154592573642731,3
"84,206",0.8190535306930542,0.5212568640708923,0.010055124759674072,0.039784014225006104,25,0.8389455378055573,0
"Inventarios, neto",0.14113092422485352,0.5414709448814392,0.01031637191772461,0.09124630689620972,26,0.18675407767295837,1
19,0.5843397974967957,0.5416760444641113,0.008684873580932617,0.013790667057037354,26,0.5912351310253143,2
"138,275",0.6931365132331848,0.5418485403060913,0.009651780128479004,0.04472064971923828,26,0.715496838092804,3
"122,907",0.8143426179885864,0.5419100522994995,0.009679853916168213,0.04458725452423096,26,0.8366362452507019,0
Plusvalia,0.14130495488643646,0.5616936683654785,0.009439051151275635,0.04902243614196777,27,0.16581617295742035,1
20,0.5833411812782288,0.5623303055763245,0.008682548999786377,0.014945507049560547,27,0.590813934803009,2
"386,933",0.6922112107276917,0.5623762011528015,0.00974208116531372,0.04563087224960327,27,0.7150266468524933,3
"399,975",0.8136325478553772,0.5622754693031311,0.010066807270050049,0.045217692852020264,27,0.8362413942813873,0
Derechos sobre acuerdos de concesion,0.14102092385292053,0.5814811587333679,0.009121334180235863,0.21291111409664154,28,0.2474764809012413,1
14,0.5840844511985779,0.5820918083190918,0.008475244045257568,0.013928592205047607,28,0.5910487473011017,2
"7,521,488",0.6826117038726807,0.5818831920623779,0.010183990001678467,0.057012736797332764,28,0.711118072271347,3
"5,514,481",0.8032148480415344,0.5817152261734009,0.010203957557678223,0.05555981397628784,28,0.8309947550296783,0
Activo por impuestos corrientes,0.1408119797706604,0.6022222638130188,0.011232912540435791,0.17147225141525269,29,0.22654810547828674,1
21,0.5833971500396729,0.6026298403739929,0.008609414100646973,0.013071715831756592,29,0.5899330079555511,2
"140,339",0.6929534077644348,0.6024394631385803,0.009882509708404541,0.0426410436630249,29,0.7142739295959473,3
"106,233",0.814339816570282,0.6025699377059937,0.00995016098022461,0.044599056243896484,29,0.8366393446922302,0
Activo por impuesto diferido,0.14057636260986328,0.6223333477973938,0.012011222541332245,0.15443959832191467,30,0.21779616177082062,1
21,0.5833157300949097,0.6232044100761414,0.00860583782196045,0.013187944889068604,30,0.589909702539444,2
"103,011",0.6933186650276184,0.6231301426887512,0.009658753871917725,0.0428583025932312,30,0.714747816324234,3
"90,831",0.8192276358604431,0.6233528256416321,0.009733200073242188,0.038091421127319336,30,0.8382733464241028,0
"Otros activos, neto",0.14078715443611145,0.64212566614151,0.01035922672599554,0.10307231545448303,31,0.19232331216335297,1
22,0.5834092497825623,0.6426424980163574,0.008455932140350342,0.01442110538482666,31,0.5906198024749756,2
"415,248",0.6917585730552673,0.6426113843917847,0.009845554828643799,0.04709559679031372,31,0.7153063714504242,3
"377,018",0.8133217692375183,0.6421782374382019,0.010009765625,0.04619830846786499,31,0.8364209234714508,0
Activos no corrientes mantenidos para la venta y operaciones discontinuas,0.14058606326580048,0.6625903248786926,0.01213838905096054,0.4045795500278473,32,0.3428758382797241,4
23,0.5832523107528687,0.6631091833114624,0.008710801601409912,0.0142555832862854,32,0.5903801023960114,2
"35,354",0.6989959478378296,0.663131594657898,0.009868264198303223,0.03774327039718628,32,0.7178675830364227,3
"623,841",0.8131294250488281,0.6632271409034729,0.009731769561767578,0.04488039016723633,32,0.8355696201324463,0
Total Activos,0.12806037068367004,0.6810745596885681,0.009255203418433666,0.07404617965221405,33,0.16508346050977707,1
$,0.618305504322052,0.6812622547149658,0.009849965572357178,0.00881892442703247,33,0.6227149665355682,2
"31,812,173",0.6760059595108032,0.6815869808197021,0.010134637355804443,0.06385409832000732,33,0.7079330086708069,3
"26,244,927",0.7965205907821655,0.6814642548561096,0.010247588157653809,0.06380069255828857,33,0.8284209370613098,0
