texts,left,top,height,width,row,center_x,column
66.793.696,0.6543093919754028,0.28739050030708313,0.008309096097946167,0.06454503536224365,17,0.6865819096565247,2
-,0.8700888156890869,0.2906300723552704,0.0027852654457092285,0.005464613437652588,18,0.8728211224079132,1
Otros activos intangibles,0.10867040604352951,0.2985794246196747,0.01005411148071289,0.13472899794578552,19,0.17603490501642227,0
14,0.5288328528404236,0.2987983822822571,0.008058637380599976,0.014287233352661133,19,0.5359764695167542,3
5.308.001,0.6614660620689392,0.29913780093193054,0.008306324481964111,0.05640512704849243,19,0.6896686255931854,2
"7,045.558",0.8318723440170288,0.2987648844718933,0.008157461881637573,0.0580289363861084,19,0.860886812210083,1
Inversiones en asociadas,0.10853786766529083,0.3111027181148529,0.008130939677357674,0.13717278838157654,20,0.1771242618560791,0
15,0.52885502576828,0.31148722767829895,0.007744252681732178,0.01452571153640747,20,0.5361178815364838,3
11.897.295,0.6554182171821594,0.3114122748374939,0.008183330297470093,0.06297391653060913,20,0.686905175447464,2
11.396.108,0.8264424204826355,0.3114043176174164,0.00814780592918396,0.06242203712463379,20,0.8576534390449524,1
Negacios conjuntos,0.10893673449754715,0.3224661648273468,0.00994977355003357,0.10588324815034866,21,0.16187835857272148,0
16,0.5288265347480774,0.32287415862083435,0.007700085639953613,0.01453477144241333,21,0.5360939204692841,3
"2,308,467",0.6613233089447021,0.3227687478065491,0.007841676473617554,0.05648881196975708,21,0.6895677149295807,2
2.165.098,0.8317972421646118,0.32273516058921814,0.007939189672470093,0.05788201093673706,21,0.8607382476329803,1
Otros activos financieros,0.10876935720443726,0.3335683047771454,0.00839453935623169,0.1343330442905426,22,0.17593587934970856,0
17,0.5287797451019287,0.3340710699558258,0.007740318775177002,0.01432710886001587,22,0.5359432995319366,3
"9,681,197",0.6614366173744202,0.3341836929321289,0.007956385612487793,0.05622142553329468,22,0.6895473301410675,2
"9,648,168",0.8320996761322021,0.334163635969162,0.007896959781646729,0.05703526735305786,22,0.8606173098087311,1
Activos por impuestos diferidos,0.10803750157356262,0.34504225850105286,0.009662747383117676,0.17164117097854614,23,0.1938580870628357,0
10,0.5288152098655701,0.3453896641731262,0.00779375433921814,0.014499306678771973,23,0.536064863204956,3
"1,334,716",0.6621422171592712,0.3454415202140808,0.007867157459259033,0.055986642837524414,23,0.6901355385780334,2
"1,943,769",0.8330078125,0.3454265296459198,0.0079193115234375,0.05648982524871826,23,0.8612527251243591,1
TOTAL ACTIVOS NO CORRIENTES,0.10797180235385895,0.3578025996685028,0.008024614304304123,0.2030031532049179,24,0.2094733789563179,0
158.446.859,0.6407403349876404,0.35760191082954407,0.008512020111083984,0.07675951719284058,24,0.6791200935840607,2
93.103.149,0.8185793161392212,0.357601135969162,0.008535534143447876,0.06976592540740967,24,0.853462278842926,1
TOTAL ACTIVOS,0.10896284133195877,0.3804948627948761,0.00793224573135376,0.09836967289447784,25,0.1581476777791977,0
229.156.191,0.639866054058075,0.3802293539047241,0.00840488076210022,0.07740581035614014,25,0.678568959236145,2
162.079.662,0.8111624121665955,0.3803168833255768,0.008449196815490723,0.07741153240203857,25,0.8498681783676147,1
PASIVOS,0.1091804951429367,0.40040528774261475,0.008208274841308594,0.05574662983417511,26,0.13705381006002426,0
PASIVOS CORRIENTES,0.10845734179019928,0.4206465184688568,0.008051365613937378,0.13883176445960999,27,0.17787322402000427,0
Prestamos,0.10864558815956116,0.4365178644657135,0.008321583271026611,0.05775125324726105,28,0.13752121478319168,0
18,0.5287846922874451,0.43706580996513367,0.00779491662979126,0.014398753643035889,28,0.535984069108963,3
29.348.828,0.654200553894043,0.43699008226394653,0.008174329996109009,0.0644795298576355,28,0.6864403188228607,2
"28,662,097",0.8249640464782715,0.4369668960571289,0.008137762546539307,0.06502223014831543,28,0.8574751615524292,1
Cuentas comerciales por pagar y otras cuentas por pagar,0.10883411020040512,0.4481625556945801,0.010186339728534222,0.3132252097129822,29,0.2654467150568962,0
19,0.5288562178611755,0.44837406277656555,0.007863491773605347,0.014306783676147461,29,0.5360096096992493,3
33.243.663,0.6547286510467529,0.4483107328414917,0.008240848779678345,0.06401771306991577,29,0.6867375075817108,2
"34,599,589",0.8252643942832947,0.4483231008052826,0.008153527975082397,0.06439942121505737,29,0.8574641048908234,1
Cuentas por pagar partes relacionadas y asociadas,0.10890365391969681,0.459242045879364,0.010125896893441677,0.27652135491371155,30,0.24716433137655258,0
8,0.5313555598258972,0.45978862047195435,0.0076195597648620605,0.008250653743743896,30,0.5354808866977692,3
2.192.215,0.6614603996276855,0.45959803462028503,0.00812309980392456,0.05702394247055054,30,0.6899723708629608,2
265.958,0.8429704904556274,0.4595961272716522,0.008144170045852661,0.046748459339141846,30,0.8663447201251984,1
Beneficios a los empleados,0.10891171544790268,0.47059565782546997,0.009838104248046875,0.14645758271217346,31,0.1821405068039894,0
20,0.5277590155601501,0.4706753194332123,0.007944554090499878,0.014996528625488281,31,0.5352572798728943,3
"7,726,791",0.6613603234291077,0.47092536091804504,0.008053869009017944,0.05665022134780884,31,0.6896854341030121,2
"5,977,612",0.8318576812744141,0.47084948420524597,0.008156955242156982,0.057465970516204834,31,0.8605906665325165,1
Pasivos por impuestos corrientes,0.10883023589849472,0.48326894640922546,0.009502112865447998,0.17972254753112793,32,0.19869150966405869,0
10,0.5289334654808044,0.4834796190261841,0.007896393537521362,0.014284729957580566,32,0.5360758304595947,3
"2,320.169",0.6613926291465759,0.48338982462882996,0.008321523666381836,0.05712097883224487,32,0.6899531185626984,2
"2,004,556",0.8320177793502808,0.4835028648376465,0.00807163119316101,0.05749785900115967,32,0.8607667088508606,1
Pasivos financieros por arrendamientos,0.10892415046691895,0.4945259690284729,0.010110367089509964,0.21404677629470825,33,0.21594753861427307,0
13,0.529026210308075,0.49471423029899597,0.008019715547561646,0.014134645462036133,33,0.536093533039093,3
20.617.375,0.6544445157051086,0.49473515152931213,0.008310109376907349,0.06432831287384033,33,0.6866086721420288,2
-,0.8696961998939514,0.4975031018257141,0.002916276454925537,0.005671977996826172,34,0.8725321888923645,1
Ingreso diferido,0.10831385850906372,0.5057265162467957,0.010326364077627659,0.08716076612472534,35,0.1518942415714264,0
21,0.5282332301139832,0.5060567855834961,0.00787961483001709,0.01414024829864502,35,0.5353033542633057,3
"1,244,967",0.6618067026138306,0.5061069130897522,0.008116364479064941,0.05645936727523804,35,0.6900363862514496,2
1.084.065,0.8329175710678101,0.5061420202255249,0.008129537105560303,0.05674600601196289,35,0.8612905740737915,1
TOTAL PASIVOS CORRIENTES,0.10833797603845596,0.5185609459877014,0.008074577897787094,0.18088746070861816,36,0.19878170639276505,0
96.694.008,0.6471446752548218,0.5184123516082764,0.008524954319000244,0.070290207862854,36,0.6822897791862488,2
72.593.887,0.8191211819648743,0.5185123085975647,0.008394777774810791,0.06901794672012329,36,0.8536301553249359,1
PASIVOS NO CORRIENTES,0.10860579460859299,0.5399123430252075,0.007984321564435959,0.16044586896896362,37,0.1888287290930748,0
Prestamos,0.10845450311899185,0.5545347332954407,0.008331537246704102,0.058258555829524994,38,0.13758378103375435,0
18,0.5287846922874451,0.5550671815872192,0.007880091667175293,0.014370858669281006,38,0.5359701216220856,3
"31,960.701",0.6547216773033142,0.55497807264328,0.00817716121673584,0.06266975402832031,38,0.6860565543174744,2
39.039.285,0.8257878422737122,0.5549932718276978,0.008201777935028076,0.0636744499206543,38,0.8576250672340393,1
Cuentas por pagar partes relacionadas y asociadas,0.1087770089507103,0.5660606622695923,0.009985093027353287,0.2769319415092468,39,0.2472429797053337,0
8,0.5314498543739319,0.5665318965911865,0.0076032280921936035,0.00815349817276001,39,0.5355266034603119,3
23.241.975,0.6543658375740051,0.566298246383667,0.008160829544067383,0.06390595436096191,39,0.6863188147544861,2
18.650.955,0.8261916041374207,0.5663439035415649,0.008248746395111084,0.06341320276260376,39,0.8578982055187225,1
Pasivos financieros por arrendamientos,0.10880249738693237,0.577358603477478,0.009529962204396725,0.21402889490127563,40,0.2158169448375702,0
13,0.5289146900177002,0.5789692401885986,0.007822155952453613,0.014265716075897217,40,0.5360475480556488,3
46.269.943,0.6543017029762268,0.5789445638656616,0.008067727088928223,0.06403350830078125,40,0.6863184571266174,2
TOTAL PASIVOS NO CORRIENTES,0.10895831137895584,0.5901464819908142,0.00799483060836792,0.20338445901870728,41,0.21065054088830948,0
101.472.619,0.6410472989082336,0.5900374054908752,0.008320212364196777,0.07586342096328735,41,0.6789790093898773,2
"57,690.240",0.8184688687324524,0.5901547074317932,0.008168399333953857,0.0703325867652893,41,0.853635162115097,1
TOTAL PASIVOS,0.10878884047269821,0.6127731800079346,0.007911622524261475,0.09881783276796341,42,0.15819775685667992,0
198.166.627,0.6402708292007446,0.6125448942184448,0.008170068264007568,0.07729178667068481,42,0.678916722536087,2
130.284.127,0.811715304851532,0.612765908241272,0.008125901222229004,0.07633370161056519,42,0.8498821556568146,1
PATRIMONIO,0.10887961834669113,0.6326241493225098,0.008174717426300049,0.08191383630037308,43,0.14983653649687767,0
Capital social,0.10863156616687775,0.6515466570854187,0.009617924690246582,0.07238151133060455,44,0.14482232183218002,0
"87,938,480",0.6543319821357727,0.6517787575721741,0.008143842220306396,0.06514722108840942,44,0.6869055926799774,2
"87,938,480",0.8253511190414429,0.6517767310142517,0.008144736289978027,0.06455439329147339,44,0.8576283156871796,1
22,0.5281069278717041,0.6578805446624756,0.007979929447174072,0.015039682388305664,45,0.5356267690658569,3
Prima de emision,0.10885479301214218,0.6635611057281494,0.00885716825723648,0.0936102494597435,46,0.15565991774201393,0
"35,425,569",0.654172956943512,0.6644867658615112,0.00848454236984253,0.06543415784835815,46,0.686890035867691,2
"35,425,569",0.825080394744873,0.6645267605781555,0.008426189422607422,0.06551355123519897,46,0.8578371703624725,1
Utilidades retenidas,0.1087188720703125,0.6751875877380371,0.00819824356585741,0.10751994699239731,47,0.16247884556651115,0
32,0.5283148884773254,0.6755836606025696,0.007614850997924805,0.014731526374816895,47,0.5356806516647339,3
"(58,981.260)",0.6501113772392273,0.6754578351974487,0.009566843509674072,0.07329833507537842,47,0.6867605447769165,2
(59.006.529),0.821613609790802,0.6755403876304626,0.00980222225189209,0.07290256023406982,47,0.8580648899078369,1
Otro resultado integral,0.10864806175231934,0.6866490840911865,0.009926438331604004,0.12420564889907837,48,0.17075088620185852,0
33,0.5284172296524048,0.6882384419441223,0.007918596267700195,0.014709889888763428,48,0.5357721745967865,3
(31.961.641),0.650023341178894,0.686703085899353,0.00977104902267456,0.07366800308227539,48,0.6868573427200317,2
"(31,414,884)",0.8214482069015503,0.6867226958274841,0.009910345077514648,0.07292652130126953,48,0.8579114675521851,1
Patrimonio atribulble a los propietarios de la controladora,0.10929260402917862,0.6977455019950867,0.010197345167398453,0.31130778789520264,49,0.26494649797677994,0
32.421.148,0.6548643708229065,0.6983199119567871,0.0076621174812316895,0.06330883502960205,49,0.6865187883377075,2
"32,942.636",0.8260956406593323,0.698485791683197,0.008172392845153809,0.06388109922409058,49,0.8580361902713776,1
Participaciones no controladoras,0.10872186720371246,0.7104958891868591,0.009622950106859207,0.1762063354253769,50,0.1968250349164009,0
"(1,431,584)",0.6556357741355896,0.7104702591896057,0.00910186767578125,0.06836438179016113,50,0.6898179650306702,2
(1.147.101),0.8266326785087585,0.7104997634887695,0.0089339017868042,0.06860411167144775,50,0.8609347343444824,1
TOTAL PATRIMONIO,0.10843563079833984,0.7219644784927368,0.008037474006414413,0.12482578307390213,51,0.1708485223352909,0
"30,989.564",0.6469190716743469,0.7219094038009644,0.008409321308135986,0.07105112075805664,51,0.6824446320533752,2
31.795.535,0.8185738325119019,0.7218635678291321,0.008398771286010742,0.0696989893913269,51,0.8534233272075653,1
TOTAL PASIVOS Y PATRIMONIO,0.10839983075857162,0.7444547414779663,0.00816125888377428,0.19600440561771393,52,0.2064020335674286,0
229.156.191,0.6396701335906982,0.7445236444473267,0.008221745491027832,0.0775524377822876,52,0.678446352481842,2
162.079.662,0.8112273216247559,0.7446153163909912,0.008122026920318604,0.07687485218048096,52,0.8496647477149963,1
Las notas adjuntas son parte integral de los estados financieros,0.10893039405345917,0.7605109214782715,0.010238945484161377,0.34930458664894104,53,0.2835826873779297,0
