texts,left,top,height,width,row,center_x,column
"1,622,978",0.679358959197998,0.41816332936286926,0.007893294095993042,0.047391295433044434,40,0.7030546069145203,0
"1,385,257",0.8228059411048889,0.41820621490478516,0.008261442184448242,0.04727369546890259,40,0.8464427888393402,2
Pasivos por impuestos corrientes,0.12468337267637253,0.4268110394477844,0.008700723759829998,0.15216760337352753,41,0.2007671743631363,1
31,0.5633653402328491,0.4269191026687622,0.007434248924255371,0.011660277843475342,41,0.5691954791545868,3
"30,843,086",0.6748242378234863,0.4270326793193817,0.00790947675704956,0.05203413963317871,41,0.7008413076400757,0
"35,688,789",0.8171955943107605,0.4269487261772156,0.007628440856933594,0.05353885889053345,41,0.8439650237560272,2
Provisiones comentes por beneficias a los empleados,0.12453041225671768,0.43554583191871643,0.009031175635755062,0.2479909062385559,42,0.24852586537599564,4
21,0.5632789731025696,0.4356960356235504,0.007665008306503296,0.01183861494064331,42,0.5691982805728912,3
"31,281,501",0.6751357316970825,0.4358428120613098,0.008206605911254883,0.051669180393218994,42,0.700970321893692,0
"33,237,100",0.8169074654579163,0.43584904074668884,0.008054643869400024,0.053868651390075684,42,0.8438417911529541,2
Titulos emitidios,0.12450738251209259,0.4440348148345947,0.008095800876617432,0.07326124608516693,43,0.16113800555467606,1
22,0.563195526599884,0.4444323778152466,0.007355242967605591,0.01280885934829712,43,0.5695999562740326,3
"2,160,115",0.6801214814186096,0.4450264871120453,0.007424980401992798,0.047861337661743164,43,0.7040521502494812,0
"125,485,206",0.8126852512359619,0.44436782598495483,0.007751345634460449,0.05801224708557129,43,0.8416913747787476,2
Total pasives corrientes,0.11680373549461365,0.4538832902908325,0.008930176496505737,0.11939367651939392,44,0.1765005737543106,1
"475,054,167",0.6689735054969788,0.45396682620048523,0.008566498756408691,0.05788618326187134,44,0.6979165971279144,0
"622,590,170",0.8114645481109619,0.453948438167572,0.008305400609970093,0.05928927659988403,44,0.8411091864109039,2
Pasivos no corrientes,0.11746465414762497,0.47143200039863586,0.007555870804935694,0.10718103498220444,45,0.1710551716387272,1
Obligaciones financieras,0.12464217096567154,0.48032137751579285,0.009029537439346313,0.1136423870921135,46,0.1814633645117283,1
18,0.5636906623840332,0.4805671274662018,0.007241994142532349,0.012681841850280762,46,0.5700315833091736,3
"310,301,192",0.6686950922012329,0.48059770464897156,0.00823664665222168,0.05823713541030884,46,0.6978136599063873,0
"169,487,824",0.8129258155822754,0.4807300269603729,0.00816240906715393,0.057317495346069336,46,0.8415845632553101,2
Pasives per Arrendemientes,0.12444853782653809,0.48932239413261414,0.009035256691277027,0.129142165184021,47,0.18901962041854858,1
17,0.564033567905426,0.4895053803920746,0.007279723882675171,0.012152016162872314,47,0.5701095759868622,3
"140,650,500",0.6695243120193481,0.4895039498806,0.008600741624832153,0.05786997079849243,47,0.6984592974185944,0
-,0.8633700013160706,0.49292197823524475,0.0026570260524749756,0.007656276226043701,48,0.8671981394290924,2
Cuentas comerciales por pagar y otras cuentas por pagar,0.12480361014604568,0.49842435121536255,0.009235979057848454,0.2648772597312927,49,0.25724224001169205,4
18,0.5640773177146912,0.4984881579875946,0.0070036351680755615,0.012092411518096924,49,0.5701235234737396,3
-,0.7205027937889099,0.5019270181655884,0.002728581428527832,0.007537364959716797,50,0.7242714762687683,5
"13,319,133",0.8181613087654114,0.49828046560287476,0.008400201797485352,0.05188363790512085,51,0.8441031277179718,2
Pasives per impuestos diferidos,0.1252235472202301,0.5069557428359985,0.008760795928537846,0.14676252007484436,52,0.19860480725765228,1
31,0.5634880065917969,0.5072655081748962,0.007376730442047119,0.012251198291778564,52,0.5696136057376862,3
-,0.7203749418258667,0.5102378129959106,0.003059983253479004,0.007743120193481445,53,0.7242465019226074,5
"307,297",0.8309186100959778,0.5074333548545837,0.00830310583114624,0.03905689716339111,54,0.8504470586776733,2
Otras provisiones,0.1247025579214096,0.5160619616508484,0.008766231127083302,0.08124534785747528,55,0.16532523185014725,1
19,0.5638525485992432,0.5164955854415894,0.007153451442718506,0.012681066989898682,55,0.5701930820941925,3
-,0.720973014831543,0.5193911790847778,0.0026572346687316895,0.007143557071685791,56,0.7245447933673859,5
"2,687,763",0.8230551481246948,0.516234815120697,0.007965505123138428,0.047761380672454834,57,0.8469358384609222,2
Provisiones no corrientes por beneficios @ los empleados,0.12492410838603973,0.5248004794120789,0.008945739828050137,0.262676477432251,58,0.2562623471021652,4
21,0.5634422898292542,0.5249325633049011,0.007608175277709961,0.012238502502441406,58,0.5695615410804749,3
"20,581,397",0.6741144061088562,0.5249140858650208,0.007953345775604248,0.05345648527145386,58,0.7008426487445831,0
"24,608,873",0.8172646760940552,0.5250803232192993,0.008041441440582275,0.05363166332244873,58,0.8440805077552795,2
Titulos emitidos,0.12528519332408905,0.5336416363716125,0.007330119144171476,0.07320526987314224,59,0.16188782826066017,1
22,0.5634787082672119,0.5338406562805176,0.007164657115936279,0.01299053430557251,59,0.5699739754199982,3
"138,080,000",0.669786810874939,0.5338410139083862,0.008069097995758057,0.05778604745864868,59,0.6986798346042633,0
"138,080,000",0.8129515051841736,0.533798098564148,0.007848918437957764,0.05799520015716553,59,0.8419491052627563,2
Total pasivos no corrientes,0.1173863485455513,0.5426996350288391,0.009292416274547577,0.1343526840209961,60,0.18456269055604935,1
"609,613,089",0.6685355305671692,0.5433301329612732,0.008209466934204102,0.0590672492980957,60,0.698069155216217,0
"348,490,890",0.8114525079727173,0.5432684421539307,0.007736504077911377,0.059339940547943115,60,0.8411224782466888,2
Total pasivos,0.11742988973855972,0.5525607466697693,0.008778870105743408,0.06708750128746033,61,0.1509736403822899,1
"1,084,667,256",0.6608942747116089,0.5528812408447266,0.00789719820022583,0.0661306381225586,61,0.6939595937728882,0
"971,081,060",0.8119539022445679,0.5528164505958557,0.008190810680389404,0.05900949239730835,61,0.841458648443222,2
Patrimonio,0.11773166060447693,0.5618937015533447,0.007816076278686523,0.05504328012466431,62,0.14525330066680908,1
Capital suscrito y pagade,0.12467990070581436,0.5708097219467163,0.009272100403904915,0.11704190820455551,63,0.18320085480809212,1
23,0.563603937625885,0.5708888173103333,0.007945537567138672,0.012599945068359375,63,0.5699039101600647,3
"15,658,099",0.6754614114761353,0.571287214756012,0.007804930210113525,0.05205249786376953,63,0.70148766040802,0
"15,658,699",0.8182818293571472,0.5711885094642639,0.00796884298324585,0.05271238088607788,63,0.8446380198001862,2
Prima de emision,0.12504874169826508,0.5796703100204468,0.007459282875061035,0.08080127090215683,64,0.1654493771493435,1
"43,388,684",0.6745169758796692,0.5802817344665527,0.008249819278717041,0.053569793701171875,64,0.7013018727302551,0
"43,388,664",0.8166079521179199,0.5794792771339417,0.00797116756439209,0.05290699005126953,64,0.8430614471435547,2
Reservals,0.12496861815452576,0.5885100364685059,0.0073500871658325195,0.04471868276596069,65,0.1473279595375061,1
"48,499,043",0.6750290989875793,0.5888034701347351,0.008056879043579102,0.05248361825942993,65,0.7012709081172943,0
"48,499,043",0.8180197477340698,0.5888878703117371,0.007862985134124756,0.05317342281341553,65,0.8446064591407776,2
Otro resultado integral,0.12537428736686707,0.5971292853355408,0.008820772171020508,0.10247792303562164,66,0.1766132488846779,1
"27,820,153",0.6749030351638794,0.5976394414901733,0.008093833923339844,0.052571654319763184,66,0.701188862323761,0
"366,310",0.8312998414039612,0.5978174805641174,0.007751345634460449,0.039424240589141846,66,0.8510119616985321,2
Ganancias acumuladas,0.12516382336616516,0.605859637260437,0.0076435646042227745,0.11117512732744217,67,0.18075138702988625,1
"29,308,194",0.6747878193855286,0.6064771413803101,0.007897496223449707,0.0528101921081543,67,0.7011929154396057,0
"80,880,880",0.8171622157096863,0.6065603494644165,0.007788538932800293,0.05373793840408325,67,0.8440311849117279,2
Total patrimonio atribulble a los accionistas,0.11777541041374207,0.6153586506843567,0.009098593145608902,0.21622419357299805,68,0.2258875072002411,4
"164,674,773",0.6696485280990601,0.6159176826477051,0.008059084415435791,0.058260560035705566,68,0.6987788081169128,0
"158,793,595",0.8129904270172119,0.6160476207733154,0.007750570774078369,0.058185458183288574,68,0.8420831561088562,2
Participacion no controlante,0.12593093514442444,0.624338686466217,0.009131968021392822,0.12725043296813965,69,0.18955615162849426,1
"184,698",0.6898747086524963,0.6249380111694336,0.0073899030685424805,0.03783535957336426,69,0.7087923884391785,0
"863,211",0.8313389420509338,0.6254585385322571,0.007573485374450684,0.03910183906555176,69,0.8508898615837097,2
Total patrimonio,0.11798388510942459,0.6338800191879272,0.008575081825256348,0.08149630576372147,70,0.15873203799128532,1
"164,859,471",0.6694491505622864,0.6340029835700989,0.008150875568389893,0.05748331546783447,70,0.6981908082962036,0
"189,656,807",0.8128873109817505,0.6342994570732117,0.007802605628967285,0.057558298110961914,70,0.8416664600372314,2
Total patrimonio y pasivos,0.11828891187906265,0.6433311104774475,0.009424231946468353,0.1308467537164688,71,0.18371228873729706,1
$,0.6087053418159485,0.6436333656311035,0.008126437664031982,0.007621645927429199,71,0.6125161647796631,3
"1,249,526,727",0.661234438419342,0.6439998149871826,0.008372604846954346,0.06623417139053345,71,0.6943515241146088,0
$,0.7518715262413025,0.6436219811439514,0.00799250602722168,0.0072449445724487305,71,0.7554939985275269,5
"1,140,737,867",0.8046271204948425,0.6440896391868591,0.008012354373931885,0.0668020248413086,71,0.8380281329154968,2
