texts,left,top,height,width,row,center_x,column
891.524,0.8684902191162109,0.20120269060134888,0.00887247920036316,0.04712647199630737,15,0.8920534551143646,7
Total ingresos operacionales,0.06814011186361313,0.21258988976478577,0.010869786143302917,0.1775214970111847,16,0.15690086036920547,1
5.26,0.33452701568603516,0.21298876404762268,0.00989300012588501,0.030324697494506836,16,0.3496893644332886,6
"4,614,975",0.4276251494884491,0.2135414332151413,0.008802428841590881,0.059211134910583496,16,0.45723071694374084,4
6.521,0.5522100329399109,0.21389317512512207,0.008527219295501709,0.032835960388183594,16,0.5686280131340027,0
"4,621,496",0.6366302371025085,0.21400658786296844,0.008565783500671387,0.05966782569885254,16,0.6664641499519348,3
"4,890.830",0.7471825480461121,0.2141924649477005,0.008582651615142822,0.059085309505462646,16,0.7767252027988434,5
"4,441,684",0.8575875759124756,0.21422037482261658,0.008814230561256409,0.058733463287353516,16,0.8869543075561523,7
Gastos operacionales:,0.06792881339788437,0.23491820693016052,0.010813038796186447,0.1291787028312683,17,0.13251816481351852,8
Operaciones de vuelo,0.06715589761734009,0.24738021194934845,0.010921970009803772,0.12894243001937866,18,0.13162711262702942,8
"75,713",0.4451562464237213,0.24817490577697754,0.009237408638000488,0.04053029417991638,18,0.4654213935136795,4
-,0.5702127814292908,0.25284111499786377,0.0027443766593933105,0.01694256067276001,19,0.5786840617656708,0
75.713,0.6536282300949097,0.24847473204135895,0.009200647473335266,0.04120075702667236,20,0.6742286086082458,3
153.615,0.758539617061615,0.24909979104995728,0.008807927370071411,0.04677373170852661,20,0.7819264829158783,5
92.471,0.8743048906326294,0.2493010014295578,0.008397504687309265,0.039713501930236816,20,0.8941616415977478,7
Combustible de aeronaves,0.06781916320323944,0.2597947418689728,0.009262201376259327,0.1555609405040741,21,0.1455996334552765,1
1.204.058,0.4289795160293579,0.2607003152370453,0.009407639503479004,0.05729490518569946,21,0.45762696862220764,4
-,0.5705481767654419,0.26501673460006714,0.002816438674926758,0.01607799530029297,22,0.5785871744155884,0
"1,204,058",0.6377008557319641,0.26114392280578613,0.008976101875305176,0.0578574538230896,23,0.6666295826435089,3
1.213.411,0.7484145760536194,0.2614905834197998,0.008870631456375122,0.055910348892211914,23,0.7763697504997253,5
"923,468",0.8673315644264221,0.2615130543708801,0.008900374174118042,0.04839026927947998,23,0.8915266990661621,7
Operaciones terrestres,0.06751643121242523,0.2724888026714325,0.010258108377456665,0.13173110783100128,24,0.13338198512792587,8
478.029,0.4369727671146393,0.27340376377105713,0.008737623691558838,0.04917415976524353,24,0.46155984699726105,4
-,0.5704764127731323,0.27730268239974976,0.002969294786453247,0.016275465488433838,25,0.5786141455173492,0
478.029,0.6470388770103455,0.27357837557792664,0.008703380823135376,0.048484623432159424,26,0.6712811887264252,3
474.802,0.7566725015640259,0.2737198770046234,0.009042233228683472,0.04886472225189209,26,0.7811048626899719,5
450.209,0.8669723868370056,0.2738959789276123,0.009155601263046265,0.04863482713699341,26,0.8912898004055023,7
Rentas,0.0688830241560936,0.28487491607666016,0.008950293064117432,0.0409039631485939,27,0.08933500573039055,8
4.33,0.33341944217681885,0.2854123115539551,0.009907335042953491,0.03061249852180481,27,0.34872569143772125,6
11.762,0.4456275701522827,0.2856113910675049,0.008867532014846802,0.04056921601295471,27,0.46591217815876007,4
-,0.5698878169059753,0.29034215211868286,0.002859055995941162,0.01668095588684082,28,0.5782282948493958,0
11.762,0.6552475690841675,0.2856903672218323,0.009509891271591187,0.0397571325302124,29,0.6751261353492737,3
"267,708",0.7568472623825073,0.28601837158203125,0.009252667427062988,0.04892319440841675,29,0.7813088595867157,5
278.772,0.8669084906578064,0.28627997636795044,0.009069651365280151,0.04874110221862793,29,0.8912790417671204,7
Servicios a pasajeros,0.06778600066900253,0.297037273645401,0.01113078836351633,0.12420271337032318,30,0.12988735735416412,8
"176,454",0.43895968794822693,0.2979709208011627,0.009101957082748413,0.046761125326156616,30,0.46234025061130524,4
-,0.569294810295105,0.3024076223373413,0.0026557445526123047,0.016483962535858154,31,0.5775367915630341,0
176.454,0.648810088634491,0.298251748085022,0.00927761197090149,0.04606705904006958,32,0.6718436181545258,3
188.713,0.7583968639373779,0.2991032898426056,0.008767098188400269,0.047057271003723145,32,0.7819254994392395,5
166.869,0.8682888746261597,0.2992781102657318,0.008574485778808594,0.046971678733825684,32,0.8917747139930725,7
Manterimiento y reparaciones,0.06797602772712708,0.3096395432949066,0.010997924953699112,0.178340882062912,33,0.15714646875858307,1
247.544,0.43719109892845154,0.310321182012558,0.009326547384262085,0.048570483922958374,33,0.4614763408899307,4
10.098,0.5465134382247925,0.3105710446834564,0.008981257677078247,0.039232492446899414,33,0.5661296844482422,0
257.642,0.646876335144043,0.3109798729419708,0.008816540241241455,0.04838275909423828,33,0.6710677146911621,3
"206,454",0.7568337917327881,0.3111102879047394,0.00860944390296936,0.048271775245666504,33,0.7809696793556213,5
280.536,0.8670713305473328,0.31135299801826477,0.008811265230178833,0.04828238487243652,33,0.891212522983551,7
Trafico aereo,0.06733866780996323,0.32236406207084656,0.008635668084025383,0.0800289437174797,34,0.10735313966870308,8
278.987,0.4369799494743347,0.32294896245002747,0.00891178846359253,0.04857063293457031,34,0.4612652659416199,4
-,0.5694646835327148,0.32691311836242676,0.002736032009124756,0.016430377960205078,35,0.5776798725128174,0
278.987,0.6470209360122681,0.32329005002975464,0.009110093116760254,0.04869180917739868,36,0.6713668406009674,3
242.587,0.8668262958526611,0.3234843909740448,0.008996814489364624,0.04850053787231445,36,0.8910765647888184,7
Gastos de ventas,0.0670132264494896,0.3328348994255066,0.009630800224840641,0.10034136474132538,37,0.11718390882015228,8
500.160,0.4375133514404297,0.33437517285346985,0.008754372596740723,0.04794183373451233,37,0.46148426830768585,4
-,0.5688691139221191,0.33863186836242676,0.002885967493057251,0.017394721508026123,38,0.5775664746761322,0
500.160,0.6468513607978821,0.3345423936843872,0.009144842624664307,0.04823082685470581,39,0.670966774225235,3
515.073,0.8670738339424133,0.33480560779571533,0.009112715721130371,0.04785358905792236,39,0.8910006284713745,7
"Salarios, sueldos y beneficies",0.06769057363271713,0.34553709626197815,0.010958011262118816,0.17382848262786865,40,0.15460481494665146,1
"699,442",0.43720006942749023,0.3464924991130829,0.008990257978439331,0.048526763916015625,40,0.46146345138549805,4
"17,900",0.5457587838172913,0.3465346097946167,0.009563267230987549,0.039611220359802246,40,0.5655643939971924,0
717.342,0.6466550827026367,0.3466710150241852,0.009473979473114014,0.04833036661148071,40,0.6708202660083771,3
760.758,0.7570024132728577,0.34699320793151855,0.008995532989501953,0.04846465587615967,40,0.7812347412109375,5
706.778,0.8670696020126343,0.34740710258483887,0.008731037378311157,0.047923922538757324,40,0.8910315632820129,7
Honorarios y otros gastos,0.06762168556451797,0.35791778564453125,0.01114155724644661,0.1507086306810379,41,0.14297600090503693,1
