texts,left,top,height,width,row,center_x,column
Activos no corrientes:,0.0838947668671608,0.4950036108493805,0.011281588114798069,0.16863010823726654,21,0.16820982098579407,4
Depositos y otros activos,0.10707823932170868,0.5105422735214233,0.014446377754211426,0.18294258415699005,22,0.1985495314002037,4
12,0.4974976181983948,0.5102568864822388,0.011261999607086182,0.01693493127822876,22,0.5059650838375092,3
54.074,0.6721934080123901,0.5100191831588745,0.01202017068862915,0.05033588409423828,22,0.6973613500595093,2
115.504,0.8513759970664978,0.5101520419120789,0.011965692043304443,0.05701702833175659,22,0.8798845112323761,0
Deudores comerciales y otras partidas por,0.10772170126438141,0.5258539915084839,0.01454185415059328,0.3035290539264679,23,0.25948622822761536,1
"cobrar, neto de perdidas esperadas",0.1074582114815712,0.541676938533783,0.01419907808303833,0.24758762121200562,24,0.231252022087574,1
8,0.5006215572357178,0.5422189831733704,0.0108720064163208,0.009676992893218994,24,0.5054600536823273,3
22.569,0.6714698076248169,0.5418756604194641,0.011349976062774658,0.050911784172058105,24,0.696925699710846,2
35.503,0.8577922582626343,0.5418210625648499,0.011430323123931885,0.05025160312652588,24,0.8829180598258972,0
Impuestos no corrientes activos,0.10760557651519775,0.5576084852218628,0.014010592363774776,0.2277410328388214,25,0.22147609293460846,1
31,0.4954093396663666,0.5574945211410522,0.01101750135421753,0.0171450674533844,25,0.5039818733930588,3
1,0.7144616842269897,0.558075487613678,0.01117318868637085,0.005860388278961182,25,0.7173918783664703,2
19,0.8914960026741028,0.5577799081802368,0.01126796007156372,0.016709983348846436,25,0.899850994348526,0
"Activos intangibles y credito mercantil, neto",0.10752464830875397,0.5734498500823975,0.014532203786075115,0.3207594156265259,26,0.2679043561220169,1
14,0.497196763753891,0.573553204536438,0.010921835899353027,0.016981691122055054,26,0.5056876093149185,3
505.507,0.662589967250824,0.5738019347190857,0.011282384395599365,0.05964154005050659,26,0.6924107372760773,2
513.803,0.8491820096969604,0.5737106204032898,0.011348128318786621,0.05873680114746094,26,0.8785504102706909,0
Impuesto diferido activo,0.10747989267110825,0.5894702672958374,0.014158720150589943,0.17736192047595978,27,0.19616085290908813,4
31,0.49543219804763794,0.5894489884376526,0.011238574981689453,0.01678568124771118,27,0.5038250386714935,3
27.166,0.6710297465324402,0.5896878838539124,0.011587798595428467,0.05133587121963501,27,0.6966976821422577,2
24.573,0.8577911853790283,0.5896400213241577,0.011697769165039062,0.05026036500930786,27,0.8829213678836823,0
"Propiedades y equipo, neto",0.10647564381361008,0.6055927276611328,0.014319419860839844,0.1960930973291397,28,0.20452219247817993,4
"4, 13",0.4857844412326813,0.6050999164581299,0.013001237995922565,0.036215752363204956,28,0.5038923174142838,3
"4,953,317",0.6483668684959412,0.6052129864692688,0.01147150993347168,0.0734664797782898,28,0.6851001083850861,2
5.313.317,0.8353241086006165,0.6053144931793213,0.011450767517089844,0.07232195138931274,28,0.8714850842952728,0
Total activos no corrientes,0.13371224701404572,0.6220532655715942,0.01128394715487957,0.19214527308940887,29,0.22978488355875015,1
5.562.634,0.6490145921707153,0.6217337846755981,0.01177912950515747,0.07283961772918701,29,0.6854344010353088,2
"6,002.719",0.8352190852165222,0.6216669082641602,0.011761784553527832,0.0739065408706665,29,0.8721723556518555,0
Total activos,0.13308288156986237,0.6395663022994995,0.011225697584450245,0.09985168278217316,30,0.18300872296094894,4
$,0.5765528678894043,0.6392282247543335,0.01204836368560791,0.010365426540374756,30,0.5817355811595917,3
7.273.910,0.6478317975997925,0.639556348323822,0.011333584785461426,0.07351404428482056,30,0.6845888197422028,2
$,0.7751451134681702,0.639582633972168,0.011446893215179443,0.010587632656097412,30,0.7804389297962189,5
7.118.643,0.8340481519699097,0.6395368576049805,0.011309504508972168,0.0724942684173584,30,0.8702952861785889,0
