texts,left,top,height,width,row,center_x,column
2.444.617.506,0.7930939793586731,0.2791312336921692,0.011393487453460693,0.08514302968978882,13,0.8356654942035675,2
Activos no corrientes para su disposicion clasificados como mantenidos para,0.11316540837287903,0.29482945799827576,0.012790797278285027,0.4300331771373749,14,0.32818199694156647,0
la venta,0.11217491328716278,0.3105343282222748,0.009752885438501835,0.0457652285695076,15,0.13505752757191658,0
33,0.5702639222145081,0.3097265362739563,0.010207295417785645,0.013258278369903564,15,0.5768930613994598,3
318.590,0.6948941349983215,0.3098222017288208,0.010925084352493286,0.04138827323913574,15,0.7155882716178894,1
204.980.813,0.8128942251205444,0.3099689781665802,0.010650813579559326,0.06372559070587158,15,0.8447570204734802,2
Activos corrientes totales,0.11327601969242096,0.3257450461387634,0.010262452065944672,0.14533482491970062,16,0.18594343215227127,0
3.211.830.302,0.6529771685600281,0.32532617449760437,0.01049661636352539,0.08313190937042236,16,0.6945431232452393,1
2.649.598.319,0.7931586503982544,0.32538020610809326,0.010928243398666382,0.08464080095291138,16,0.8354790508747101,2
ACTIVOS NO CORRIENTES,0.11352549493312836,0.3560168743133545,0.01037469319999218,0.1688195914030075,17,0.1979352906346321,0
Otros activos financieros no corrientes,0.1128978356719017,0.3720254898071289,0.01003980077803135,0.21640169620513916,18,0.22109868377447128,0
6,0.572675883769989,0.37199071049690247,0.00981062650680542,0.007849276065826416,18,0.5766005218029022,3
232.760.385,0.6727652549743652,0.37146317958831787,0.010634541511535645,0.06294751167297363,18,0.704239010810852,1
"278,994,485",0.8130875825881958,0.37160587310791016,0.010473638772964478,0.06331455707550049,18,0.844744861125946,2
Otros actives no financieros no corrientes,0.11271848529577255,0.3871837258338928,0.009940113872289658,0.23373867571353912,19,0.22958782315254211,0
22,0.5698263645172119,0.3865341246128082,0.009865224361419678,0.01396799087524414,19,0.576810359954834,3
21.500.556,0.6779982447624207,0.38694459199905396,0.010162800550460815,0.05793917179107666,19,0.706967830657959,1
41.667.703,0.8193017840385437,0.3870840072631836,0.009942561388015747,0.05716121196746826,19,0.8478823900222778,2
Cuentas comerciales por cobrar y otras cuentas por cobrar no corrientes,0.11297698318958282,0.4021744132041931,0.012913862243294716,0.3995177447795868,20,0.3127358555793762,0
8,0.5729944705963135,0.4023584723472595,0.010170996189117432,0.007541775703430176,20,0.5767653584480286,3
2.235.636,0.6846243143081665,0.40211763978004456,0.010707557201385498,0.0519794225692749,20,0.710614025592804,1
8.172.371,0.8259918093681335,0.40225863456726074,0.01069629192352295,0.05013716220855713,20,0.8510603904724121,2
Inversiones contabilizadas utilizando el metodo de la participacion,0.11217755824327469,0.41758447885513306,0.012768778018653393,0.36816805601119995,21,0.29626158624887466,0
11,0.5703317523002625,0.4178251326084137,0.010262340307235718,0.012598633766174316,21,0.5766310691833496,3
306.238.432,0.6730118989944458,0.4173125624656677,0.010743588209152222,0.06347382068634033,21,0.704748809337616,1
225.297.890,0.8133096694946289,0.4171644151210785,0.010915964841842651,0.06369644403457642,21,0.8451578915119171,2
Activos intangibles distintos de la plusvalia,0.11213960498571396,0.43317875266075134,0.012365937232971191,0.24525532126426697,22,0.23476726561784744,0
12,0.5704471468925476,0.43336987495422363,0.009867161512374878,0.013253629207611084,22,0.5770739614963531,3
374.294.493,0.6728273034095764,0.43317776918411255,0.010535657405853271,0.06348288059234619,22,0.7045687437057495,1
376.718.291,0.812923789024353,0.4332118630409241,0.010384291410446167,0.06347036361694336,22,0.8446589708328247,2
Plusvalia,0.11279567331075668,0.44813838601112366,0.010347455739974976,0.051074497401714325,23,0.13833292201161385,0
13,0.5703877806663513,0.448485791683197,0.00992131233215332,0.012873947620391846,23,0.5768247544765472,3
1.177.673.752,0.6640345454216003,0.4481867551803589,0.01048627495765686,0.07241052389144897,23,0.7002398073673248,1
1.372.441.872,0.804398775100708,0.4481312334537506,0.01060524582862854,0.072548508644104,23,0.84067302942276,2
"Propiedades, planta y equipo",0.1121499240398407,0.4632314145565033,0.013356458395719528,0.16277575492858887,24,0.19353780150413513,0
14,0.5703486800193787,0.46377798914909363,0.009842395782470703,0.01317662000656128,24,0.5769369900226593,3
3.448.047.154,0.663078248500824,0.4636009931564331,0.010916948318481445,0.07328498363494873,24,0.6997207403182983,1
2.637.275.653,0.8033846020698547,0.46341192722320557,0.011246681213378906,0.07311809062957764,24,0.8399436473846436,2
Propiedad de inversion,0.11278988420963287,0.4791214168071747,0.012508869171142578,0.12933237850666046,25,0.1774560734629631,0
15,0.5704969167709351,0.4792185425758362,0.010094881057739258,0.012593269348144531,25,0.5767935514450073,3
2.934.387.936,0.662482738494873,0.4788724482059479,0.010584592819213867,0.07414251565933228,25,0.6995539963245392,1
2.614.201.645,0.8035739064216614,0.47896701097488403,0.010649532079696655,0.07287758588790894,25,0.8400126993656158,2
"Activos por impuestos corrientes, no corrientes",0.11245647072792053,0.49467018246650696,0.012314948253333569,0.2656709551811218,26,0.24529194831848145,0
16,0.5704549551010132,0.49467235803604126,0.009691476821899414,0.013323962688446045,26,0.5771169364452362,3
72.379.253,0.6787854433059692,0.4942886531352997,0.010128170251846313,0.056743621826171875,26,0.7071572542190552,1
"83,598,041",0.8196091651916504,0.4942919909954071,0.010115951299667358,0.05659610033035278,26,0.8479072153568268,2
Activos por impuestos diferidos,0.1124446913599968,0.5097939968109131,0.012523810379207134,0.1796221286058426,27,0.2022557556629181,0
16,0.5703677535057068,0.5098190307617188,0.010116398334503174,0.013665914535522461,27,0.577200710773468,3
466.960.092,0.6736723780632019,0.5095964670181274,0.010424017906188965,0.0611996054649353,27,0.7042721807956696,1
346.732.575,0.8137539029121399,0.5095734000205994,0.010602056980133057,0.06306815147399902,27,0.8452879786491394,2
Total de activos no corrientes,0.11363500356674194,0.5254573822021484,0.010346155613660812,0.1659688502550125,28,0.1966194286942482,0
9.036.477.689,0.6525185704231262,0.5252829194068909,0.010668277740478516,0.08378630876541138,28,0.6944117248058319,1
7.985.100.526,0.7931816577911377,0.5249791145324707,0.010945916175842285,0.08463132381439209,28,0.8354973196983337,2
TOTAL ACTIVOS,0.1119389757514,0.5405629277229309,0.010349035263061523,0.10918497294187546,29,0.16653146222233772,0
12.248.307.991,0.6463444828987122,0.5403077602386475,0.010501265525817871,0.0889924168586731,29,0.6908406913280487,1
10.634.698.845,0.7853730320930481,0.5402790904045105,0.010736167430877686,0.09205496311187744,29,0.8314005136489868,2
