texts,left,top,height,width,row,center_x,column
324.356,0.6203740239143372,0.18758834898471832,0.009433448314666748,0.056215524673461914,10,0.6484817862510681,4
310.534,0.7605139017105103,0.18758495151996613,0.009516298770904541,0.05570328235626221,10,0.7883655428886414,1
4.5,0.905227780342102,0.18753476440906525,0.00967581570148468,0.02257823944091797,10,0.916516900062561,3
Inventarios,0.06270664185285568,0.20049403607845306,0.009259477257728577,0.07425297051668167,11,0.09983312711119652,0
899.542,0.6206763982772827,0.2004936784505844,0.009378612041473389,0.05599796772003174,11,0.6486753821372986,4
851.417,0.7604209184646606,0.2004793882369995,0.009340956807136536,0.05588752031326294,11,0.7883646786212921,1
5.7,0.9054973721504211,0.2003386914730072,0.009834960103034973,0.021889805793762207,11,0.9164422750473022,3
Pagos anticipados,0.06225206330418587,0.21353039145469666,0.010273993015289307,0.12495151907205582,12,0.12472782284021378,0
76.282,0.6293269395828247,0.21348977088928223,0.009337574243545532,0.04718661308288574,12,0.6529202461242676,4
75.332,0.7692887187004089,0.2134990692138672,0.009363293647766113,0.0475618839263916,12,0.7930696606636047,1
1.3,0.9066658020019531,0.2136494517326355,0.009743407368659973,0.021109819412231445,12,0.9172207117080688,3
Activos mantenidos para la venta,0.06141973286867142,0.22665078938007355,0.010778862051665783,0.22494839131832123,13,0.17389392852783203,5
31.944,0.6291375160217285,0.22656920552253723,0.009555116295814514,0.04669922590255737,13,0.6524871289730072,4
15.787,0.7699456214904785,0.22672119736671448,0.00940820574760437,0.04665440320968628,13,0.7932728230953217,1
102.3,0.8900328874588013,0.22656258940696716,0.01011708378791809,0.0370214581489563,13,0.9085436165332794,3
Total activo corriente,0.06147225946187973,0.23957572877407074,0.009066486731171608,0.13121478259563446,14,0.12707965075969696,0
$,0.5493738055229187,0.2395513653755188,0.009816288948059082,0.009060919284820557,14,0.553904265165329,2
2.714.312,0.6079708933830261,0.23950201272964478,0.009437859058380127,0.06839257478713989,14,0.6421671807765961,4
$,0.6959600448608398,0.2395249456167221,0.009849131107330322,0.009067654609680176,14,0.7004938721656799,4
2.888.361,0.746725857257843,0.2396891862154007,0.009084805846214294,0.0684172511100769,14,0.7809344828128815,1
(6.0),0.8950054049491882,0.23965662717819214,0.010685145854949951,0.03284221887588501,14,0.9114265143871307,3
Deudores comerciales y otras cuentas por cobrar. neto,0.06225024163722992,0.25243404507637024,0.011232643388211727,0.3701223134994507,15,0.24731139838695526,5
147.825,0.6212838292121887,0.2524428367614746,0.009449243545532227,0.055290400981903076,15,0.6489290297031403,4
166.742,0.7623150944709778,0.2525896430015564,0.009242326021194458,0.0543515682220459,15,0.7894908785820007,1
"(11,3)",0.8863565325737,0.25247684121131897,0.011421173810958862,0.041681110858917236,15,0.9071970880031586,3
Inversiones en asociadas y negocios conjuntos,0.06283988803625107,0.2655097246170044,0.011091497726738453,0.31789499521255493,16,0.22178738564252853,5
47.415,0.62858647108078,0.2656801640987396,0.009210079908370972,0.048016130924224854,16,0.6525945365428925,4
89.626,0.7689942717552185,0.26573875546455383,0.00923246145248413,0.047651052474975586,16,0.7928197979927063,1
(47.1),0.8868607878684998,0.2654211223125458,0.011059343814849854,0.0412936806678772,16,0.9075076282024384,3
Instrumentos financieros derivados,0.0625496655702591,0.2783518433570862,0.009426718577742577,0.2357906550168991,17,0.18044499307870865,5
3.675,0.6375946998596191,0.2784944772720337,0.009462058544158936,0.03941679000854492,17,0.6573030948638916,4
618,0.7897584438323975,0.27851349115371704,0.009230613708496094,0.026493847370147705,17,0.8030053675174713,1
494.7,0.8881109356880188,0.27854257822036743,0.01010364294052124,0.039418816566467285,17,0.9078203439712524,3
Otros activos financieros,0.06195728853344917,0.2913411855697632,0.009497003629803658,0.1667584627866745,18,0.14533651992678642,0
982.630,0.6207895874977112,0.29153507947921753,0.00949329137802124,0.05546790361404419,18,0.6485235393047333,4
934.323,0.7605839967727661,0.2915259599685669,0.009596109390258789,0.05632251501083374,18,0.788745254278183,1
5.2,0.9056511521339417,0.2918003797531128,0.009715914726257324,0.022284865379333496,18,0.9167935848236084,3
"Otros activos intangibles, neto",0.06192977726459503,0.30446404218673706,0.011363863945007324,0.20414163172245026,19,0.16400059312582016,5
833.014,0.6204577684402466,0.30461642146110535,0.009322673082351685,0.055703818798065186,19,0.6483096778392792,4
954.841,0.7599718570709229,0.30454105138778687,0.009353816509246826,0.055133700370788574,19,0.7875387072563171,1
(12.8),0.8874595165252686,0.3043311834335327,0.010563313961029053,0.0400814414024353,19,0.9075002372264862,3
Activos por derecho de uso en arrendamiento,0.061344824731349945,0.3176121413707733,0.01091513130813837,0.308920294046402,20,0.21580497175455093,5
964.860,0.621456503868103,0.3176385462284088,0.0100460946559906,0.055521607398986816,20,0.6492173075675964,4
-,0.810369074344635,0.32186359167099,0.0029731392860412598,0.0068051815032958984,21,0.813771665096283,1
100,0.9021992087364197,0.31757286190986633,0.00914105772972107,0.025609612464904785,22,0.9150040149688721,3
Activos biologicos,0.061297785490751266,0.33035948872566223,0.01138201355934143,0.12203752249479294,23,0.12231654673814774,0
20.638,0.6296660304069519,0.3305332064628601,0.009471327066421509,0.04741251468658447,23,0.6533722877502441,4
21.257,0.7690444588661194,0.3304682970046997,0.009437412023544312,0.04736459255218506,23,0.7927267551422119,1
"(2,9)",0.8955971598625183,0.3301747739315033,0.011510848999023438,0.03252685070037842,23,0.9118605852127075,3
"Propiedad, planta y equipo, neto",0.062002867460250854,0.3434092104434967,0.011215395294129848,0.2191484272480011,24,0.1715770810842514,5
11.135.945,0.600994348526001,0.34349295496940613,0.009415775537490845,0.0755847692489624,24,0.6387867331504822,4
11.438.092,0.7404279708862305,0.3434756398200989,0.009462624788284302,0.07616931200027466,24,0.7785126268863678,1
"(2,6)",0.8958088159561157,0.3434460759162903,0.01111149787902832,0.03216123580932617,24,0.9118894338607788,3
Propiedades de inversion,0.06197936832904816,0.3564400374889374,0.011088818311691284,0.17200273275375366,25,0.147980734705925,0
205.370,0.6204359531402588,0.35654932260513306,0.009417116641998291,0.056336164474487305,25,0.6486040353775024,4
191.903,0.7617954611778259,0.35657480359077454,0.009337097406387329,0.05503445863723755,25,0.7893126904964447,1
7.0,0.905664324760437,0.35657447576522827,0.01019287109375,0.021808922290802002,25,0.916568785905838,3
"Credito mercantil, neto",0.06234830990433693,0.3692239820957184,0.010887895710766315,0.1532268077135086,26,0.13896171376109123,0
1.718.298,0.6094130277633667,0.3694692552089691,0.009545445442199707,0.06711351871490479,26,0.6429697871208191,4
"1,828,481",0.7485277652740479,0.36948660016059875,0.0095730721950531,0.06691104173660278,26,0.7819832861423492,1
(6.0),0.8957647085189819,0.3693372309207916,0.011350929737091064,0.032303690910339355,26,0.9119165539741516,3
Activo por impuesto diferido,0.061538614332675934,0.38239550590515137,0.01117903832346201,0.18843421339988708,27,0.15575572103261948,0
420.368,0.6187399625778198,0.38288208842277527,0.009209305047988892,0.05767720937728882,27,0.6475785672664642,4
355.775,0.7605680823326111,0.3824850618839264,0.009318739175796509,0.05617547035217285,27,0.7886558175086975,1
18.2,0.8982205986976624,0.3826441466808319,0.009904444217681885,0.02959585189819336,27,0.913018524646759,3
Total activo no corriente,0.06135255843400955,0.39657583832740784,0.009177794679999352,0.15041488409042358,28,0.13656000047922134,0
$,0.5491014122962952,0.39628538489341736,0.009952664375305176,0.009398400783538818,28,0.5538006126880646,2
"16,480,038",0.5998679995536804,0.39661920070648193,0.009210318326950073,0.07593059539794922,28,0.637833297252655,4
$,0.6957204341888428,0.3962930142879486,0.009818017482757568,0.009264707565307617,28,0.7003527879714966,4
15.981.658,0.740336000919342,0.396677702665329,0.009153604507446289,0.07568126916885376,28,0.7781766355037689,1
3.1,0.9054497480392456,0.39654865860939026,0.010033577680587769,0.020604312419891357,28,0.9157519042491913,3
TOTAL ACTIVOS,0.06182737648487091,0.4097040593624115,0.009727726690471172,0.10427592694759369,29,0.11396533995866776,0
$,0.5493462085723877,0.4096846878528595,0.009597182273864746,0.009031832218170166,29,0.5538621246814728,2
19.194.350,0.6008449196815491,0.40973925590515137,0.009150505065917969,0.07530814409255981,29,0.638498991727829,4
$,0.6960822343826294,0.40965136885643005,0.00951993465423584,0.008968889713287354,29,0.7005666792392731,4
18.870.019,0.7400625944137573,0.40981432795524597,0.009196549654006958,0.07607263326644897,29,0.7780989110469818,1
1.7,0.9059608578681946,0.4094531536102295,0.009543836116790771,0.02106332778930664,29,0.9164925217628479,3
US$ dolares,0.06269103288650513,0.42199140787124634,0.008655786514282227,0.07573340833187103,30,0.10055773705244064,0
5.857,0.6424864530563354,0.42132991552352905,0.009029477834701538,0.0354994535446167,30,0.6602361798286438,4
5.807,0.7827268838882446,0.4213016927242279,0.008839339017868042,0.03559410572052002,30,0.8005239367485046,1
0.9,0.9078317284584045,0.42138049006462097,0.009019285440444946,0.020626425743103027,30,0.918144941329956,3
PASIVO,0.06732127815485,0.4610713720321655,0.009462147951126099,0.04924183338880539,31,0.0919421948492527,0
Obligaciones financieras,0.06723106652498245,0.47399842739105225,0.01113671064376831,0.1652197688817978,32,0.14984095096588135,0
1.035.254,0.6123258471488953,0.4745858907699585,0.009663522243499756,0.0675041675567627,32,0.6460779309272766,4
1.173.727,0.7515394687652588,0.47447875142097473,0.009678512811660767,0.06776082515716553,32,0.7854198813438416,1
(11.8),0.8891665935516357,0.47410738468170166,0.011389046907424927,0.041321516036987305,32,0.9098273515701294,3
Pasivo por arrendamiento,0.06765515357255936,0.4878541827201843,0.010358608327805996,0.17364847660064697,33,0.15447939187288284,0
148.753,0.6250385046005249,0.48809632658958435,0.009449243545532227,0.0547788143157959,33,0.6524279117584229,4
-,0.8130615949630737,0.4923698306083679,0.00294378399848938,0.006848454475402832,34,0.8164858222007751,1
100,0.9047435522079468,0.48800697922706604,0.009496062994003296,0.02519315481185913,35,0.9173401296138763,3
Pasivos comerciales v cuentas por pagar,0.06804557144641876,0.5013445615768433,0.010757816024124622,0.2766858637332916,36,0.20638850331306458,5
1.220.127,0.6122429966926575,0.5013191103935242,0.009860634803771973,0.06775921583175659,36,0.6461226046085358,4
1.176.817,0.7517737746238708,0.501322329044342,0.00979679822921753,0.0675165057182312,36,0.7855320274829865,1
3.7,0.9080880284309387,0.5013805627822876,0.009876370429992676,0.02206242084503174,36,0.9191192388534546,3
"Impuestos, gravamenes v tasas",0.06777040660381317,0.514947235584259,0.010959657840430737,0.21388863027095795,37,0.17471472173929214,5
215.992,0.6241217851638794,0.5147628784179688,0.009637653827667236,0.05615508556365967,37,0.6521993279457092,4
268.207,0.7633050680160522,0.5147398710250854,0.009598076343536377,0.05567514896392822,37,0.7911426424980164,1
(19.5),0.8887763023376465,0.5146695971488953,0.011267006397247314,0.04204070568084717,37,0.9097966551780701,3
Pasivo por beneficios a empleados,0.06877373903989792,0.5281213521957397,0.010788979008793831,0.2344999760389328,38,0.18602372705936432,5
155.269,0.625261664390564,0.5282582640647888,0.009590744972229004,0.054736316204071045,38,0.6526298224925995,4
160.802,0.7650296688079834,0.528226375579834,0.00970768928527832,0.05441725254058838,38,0.7922382950782776,1
(3.4),0.8981606960296631,0.5283059477806091,0.010774493217468262,0.03282111883163452,38,0.9145712554454803,3
Provisiones,0.06724924594163895,0.5416543483734131,0.009562671184539795,0.07991618663072586,39,0.10720733925700188,0
83.886,0.6330532431602478,0.541799008846283,0.009484648704528809,0.04699176549911499,39,0.6565491259098053,4
81.863,0.7718852758407593,0.5418165922164917,0.00955730676651001,0.047202885150909424,39,0.795486718416214,1
2.5,0.9080885648727417,0.5418068766593933,0.009781837463378906,0.0220220685005188,39,0.9190995991230011,3
Otros pasivos financieros,0.06797800958156586,0.5548903942108154,0.010810008272528648,0.17039115726947784,40,0.15317358821630478,0
16.030,0.6341878175735474,0.5552088022232056,0.009596288204193115,0.04586911201477051,40,0.6571223735809326,4
-,0.8128901720046997,0.5596305727958679,0.002972424030303955,0.006816565990447998,41,0.8162984549999237,1
100,0.9049152731895447,0.5551656484603882,0.009545445442199707,0.02504551410675049,42,0.9174380302429199,3
Instrumentos financieros derivados,0.06767436116933823,0.5684556365013123,0.009631099179387093,0.23554961383342743,43,0.18544916808605194,5
16.310,0.634003758430481,0.5686517357826233,0.009791731834411621,0.04636317491531372,43,0.6571853458881378,4
277,0.7925965189933777,0.5685822367668152,0.009431600570678711,0.026746153831481934,43,0.8059695959091187,1
5788.1,0.8828615546226501,0.5684360861778259,0.0102805495262146,0.045336365699768066,43,0.9055297374725342,3
Bonos en circulacion V acciones preferenciales,0.06830406934022903,0.5817597508430481,0.0106772780418396,0.31395119428634644,44,0.22527966648340225,5
30.937,0.6329392194747925,0.5819479823112488,0.009662210941314697,0.04675060510635376,44,0.6563145220279694,4
100.172,0.7646743655204773,0.5819954872131348,0.009660661220550537,0.05467802286148071,44,0.7920133769512177,1
(69.1),0.8888201713562012,0.5816919207572937,0.011275291442871094,0.04175996780395508,44,0.9097001552581787,3
Ingresos recibidos por anticipado y otros pasivos,0.06818810105323792,0.595561146736145,0.011529885232448578,0.3270295262336731,45,0.23170286417007446,5
130.035,0.6252930164337158,0.5955294370651245,0.009543895721435547,0.05462801456451416,45,0.6526070237159729,4
129.706,0.7646236419677734,0.5954183340072632,0.009694278240203857,0.05456775426864624,45,0.7919075191020966,1
0.3,0.9077596068382263,0.595579981803894,0.009849607944488525,0.02233988046646118,45,0.9189295470714569,3
Total pasivo corriente,0.0670696496963501,0.6089001297950745,0.011360503733158112,0.13426631689071655,46,0.13420280814170837,0
$,0.5529391765594482,0.6087878346443176,0.010061144828796387,0.009284615516662598,46,0.5575814843177795,2
3.052.593,0.6111404299736023,0.6090137362480164,0.009449243545532227,0.06878417730331421,46,0.6455325186252594,4
$,0.6989478468894958,0.6088436841964722,0.009969472885131836,0.009299874305725098,46,0.7035977840423584,4
3.091.571,0.7506735324859619,0.6089693903923035,0.009501814842224121,0.06746351718902588,46,0.7844052910804749,1
(1.3),0.8975654244422913,0.6089257001876831,0.01122593879699707,0.03204602003097534,46,0.9135884344577789,3
Obligaciones financieras,0.06765329092741013,0.6217668056488037,0.011878013610839844,0.16521580517292023,47,0.15026119351387024,0
2.370.149,0.6110596656799316,0.6222662329673767,0.009747445583343506,0.06826502084732056,47,0.6451921761035919,4
2.672.923,0.750333845615387,0.6222827434539795,0.00969773530960083,0.06869328022003174,47,0.7846804857254028,1
(11.3),0.8892574310302734,0.6223270297050476,0.011668264865875244,0.0414770245552063,47,0.9099959433078766,3
Pasivos por arrendamiento,0.06804287433624268,0.6358096599578857,0.011173111386597157,0.18123917281627655,48,0.15866246074438095,0
805.354,0.6242582201957703,0.6358752846717834,0.009603798389434814,0.055581629276275635,48,0.6520490348339081,4
-,0.8129743337631226,0.6402541995048523,0.0029771924018859863,0.006576836109161377,49,0.8162627518177032,1
100,0.9046977162361145,0.6357666850090027,0.009562432765960693,0.02547764778137207,50,0.9174365401268005,3
Pasivos comerciales y cuentas por pagar,0.06785095483064651,0.6490311622619629,0.011677144095301628,0.2765726149082184,51,0.2061372622847557,5
1.159,0.6435790061950684,0.6492443084716797,0.009551644325256348,0.03639274835586548,51,0.6617753803730011,4
1.832,0.7810640335083008,0.6492007970809937,0.009573638439178467,0.03829461336135864,51,0.8002113401889801,1
(36.7),0.8885062336921692,0.6489285826683044,0.011797010898590088,0.041807472705841064,51,0.9094099700450897,3
Pasivo por beneficios a empleados,0.067920982837677,0.6624349355697632,0.011737670749425888,0.23564550280570984,52,0.18574373424053192,5
"289,800",0.6244357228279114,0.6626265048980713,0.009603798389434814,0.05557745695114136,52,0.6522244513034821,4
298.401,0.7633772492408752,0.6626135110855103,0.009670853614807129,0.054597437381744385,52,0.7906759679317474,1
"(2,9)",0.8977164030075073,0.662548303604126,0.011355400085449219,0.03286534547805786,52,0.9141490757465363,3
Instrumentos financieros derivados,0.06807734072208405,0.6759712100028992,0.009579598903656006,0.23497770726680756,53,0.18556619435548782,5
48.719,0.6325058341026306,0.6761199235916138,0.009501636028289795,0.047545790672302246,53,0.6562787294387817,4
22.973,0.7719154953956604,0.6761041283607483,0.009658992290496826,0.04724007844924927,53,0.795535534620285,1
"112,1",0.8919883966445923,0.6762029528617859,0.010374307632446289,0.0358656644821167,53,0.9099212288856506,3
Provisiones,0.06770163029432297,0.689296305179596,0.009695351123809814,0.07920274883508682,54,0.10730300471186638,0
167.365,0.6253618597984314,0.6894341111183167,0.009638786315917969,0.054808855056762695,54,0.6527662873268127,4
211.710,0.7633405327796936,0.6894659996032715,0.009652435779571533,0.05600082874298096,54,0.7913409471511841,1
(20.9),0.8890590071678162,0.6894111633300781,0.01171565055847168,0.04164236783981323,54,0.9098801910877228,3
Bonos en circulacion y acciones preferenciales,0.06795749068260193,0.7026850581169128,0.011693894863128662,0.31496378779411316,55,0.2254393845796585,5
3.281.633,0.6115856170654297,0.7028734087944031,0.010059952735900879,0.06828999519348145,55,0.6457306146621704,4
3.279.030,0.750685453414917,0.7029696702957153,0.010004520416259766,0.06868207454681396,55,0.785026490688324,1
0.1,0.9080677628517151,0.7029905319213867,0.010341048240661621,0.020209670066833496,55,0.9181725978851318,3
Otros pasivos,0.06798640638589859,0.7161672711372375,0.011486261151731014,0.09270348399877548,56,0.11433814838528633,0
1.634,0.642071008682251,0.7164261937141418,0.009522676467895508,0.037470102310180664,56,0.6608060598373413,4
27.614,0.7718908786773682,0.7164301872253418,0.009464800357818604,0.04710608720779419,56,0.7954439222812653,1
(94.1),0.889048159122467,0.7163127660751343,0.01131749153137207,0.04093235731124878,56,0.9095143377780914,3
Pasivo por impuesto diferido,0.06824367493391037,0.7295781373977661,0.01163160428404808,0.19129852950572968,57,0.1638929396867752,5
323.497,0.6241142153739929,0.7298142313957214,0.009502530097961426,0.05565601587295532,57,0.6519422233104706,4
268.287,0.7634487748146057,0.729628324508667,0.009782135486602783,0.05554991960525513,57,0.7912237346172333,1
20.6,0.8990955352783203,0.7301141619682312,0.01001662015914917,0.03108614683151245,57,0.9146386086940765,3
Total pasivo no corriente,0.06738787144422531,0.7443659901618958,0.010680903680622578,0.15323233604431152,58,0.14400403946638107,0
$,0.5528566837310791,0.744201123714447,0.010080873966217041,0.009340941905975342,58,0.5575271546840668,2
7.289.310,0.6103070378303528,0.7443463802337646,0.009576976299285889,0.06916731595993042,58,0.644890695810318,4
$,0.69891756772995,0.7442200183868408,0.009985029697418213,0.009183406829833984,58,0.7035092711448669,4
6.782.770,0.7508519291877747,0.7443429231643677,0.009444773197174072,0.06795066595077515,58,0.7848272621631622,1
7.5,0.9076827168464661,0.744577169418335,0.009160041809082031,0.022070765495300293,58,0.9187180995941162,3
TOTAL PASIVOS,0.0676647499203682,0.7578547596931458,0.00998681504279375,0.10373855382204056,59,0.11953402683138847,0
$,0.5529254078865051,0.7576560974121094,0.009958505630493164,0.009256422519683838,59,0.557553619146347,2
10.341.903,0.6044051647186279,0.7578398585319519,0.009574532508850098,0.07502871751785278,59,0.6419195234775543,4
$,0.6989376544952393,0.7576702833175659,0.009936213493347168,0.009311974048614502,59,0.7035936415195465,4
9.874.341,0.7501163482666016,0.7579138875007629,0.009528696537017822,0.06810832023620605,59,0.7841705083847046,1
4.7,0.9074319005012512,0.7579737305641174,0.009708940982818604,0.02187168598175049,59,0.9183677434921265,3
US$ dolares,0.06815661489963531,0.7706015110015869,0.00929013080894947,0.07575520873069763,60,0.10603421926498413,0
3.156,0.6447640657424927,0.7708346247673035,0.008822441101074219,0.03586941957473755,60,0.6626987755298615,4
3.038,0.7849773168563843,0.7709774971008301,0.008768320083618164,0.03509289026260376,60,0.8025237619876862,1
3.9,0.9104461073875427,0.7708426117897034,0.009422361850738525,0.020284950733184814,60,0.9205885827541351,3
Patrimonio controlante,0.06812087446451187,0.7957136631011963,0.009635329246520996,0.1514853984117508,61,0.14386357367038727,0
8.037.698,0.6113047003746033,0.7958944439888,0.009758949279785156,0.06870388984680176,61,0.6456566452980042,4
8.165.027,0.7500802278518677,0.7958265542984009,0.009753882884979248,0.06917870044708252,61,0.7846695780754089,1
"(1,6)",0.8978384733200073,0.7957947850227356,0.011541664600372314,0.0326884388923645,61,0.9141826927661896,3
Participaciones no controladoras,0.06855370104312897,0.8094258904457092,0.011629879474639893,0.21910421550273895,62,0.17810580879449844,5
814.749,0.6238724589347839,0.8092721700668335,0.009663283824920654,0.05599653720855713,62,0.6518707275390625,4
830.651,0.7635438442230225,0.8093363642692566,0.009519815444946289,0.05437958240509033,62,0.7907336354255676,1
"(1,9)",0.8980137705802917,0.8090653419494629,0.011618316173553467,0.03216177225112915,62,0.9140946567058563,3
PATRIMONIO,0.06808073818683624,0.822938084602356,0.009281575679779053,0.08185969293117523,63,0.10901058465242386,0
$,0.5529693365097046,0.8227295875549316,0.010062575340270996,0.009195864200592041,63,0.5575672686100006,2
8.852.447,0.6110094785690308,0.8229963183403015,0.0094032883644104,0.06838279962539673,63,0.6452008783817291,4
$,0.6988896131515503,0.8226658701896667,0.010112643241882324,0.009325861930847168,63,0.7035525441169739,4
"8,995,678",0.7502591013908386,0.8230436444282532,0.00952291488647461,0.0688444972038269,63,0.7846813499927521,1
(1.6),0.8976885676383972,0.8229472041130066,0.011197924613952637,0.03177148103713989,63,0.9135743081569672,3
US$ dolares,0.06800336390733719,0.835665225982666,0.009170711040496826,0.07529517263174057,64,0.10565095022320747,0
2.701,0.6451748609542847,0.8359531760215759,0.008887827396392822,0.034935832023620605,64,0.662642776966095,4
2.768,0.78473961353302,0.836087167263031,0.008974730968475342,0.03540670871734619,64,0.8024429678916931,1
(2.4),0.9015235304832458,0.8359279632568359,0.010558724403381348,0.02833324670791626,64,0.915690153837204,3
TOTAL PASIVO Y PATRIMONIO,0.06770183891057968,0.8620522618293762,0.009475354105234146,0.19304054975509644,65,0.1642221137881279,5
$,0.5529305934906006,0.8618922233581543,0.01004040241241455,0.009218096733093262,65,0.5575396418571472,2
19.194.350,0.6039563417434692,0.8621480464935303,0.009597599506378174,0.07538533210754395,65,0.6416490077972412,4
$,0.6989694833755493,0.8619287014007568,0.009940385818481445,0.009098708629608154,65,0.7035188376903534,4
18.870.019,0.7428072690963745,0.8622382879257202,0.009412944316864014,0.07559555768966675,65,0.7806050479412079,1
1.7,0.9085658192634583,0.8621236085891724,0.009900987148284912,0.020522773265838623,65,0.9188272058963776,3
