texts,left,top,height,width,row,center_x,column
7.258.386.384,0.6428409814834595,0.4435654580593109,0.008948683738708496,0.07734429836273193,32,0.6815131306648254,0
6.390.656.921,0.7707412242889404,0.4436314105987549,0.00907886028289795,0.07601004838943481,32,0.8087462484836578,2
PATRIMONIO,0.14436258375644684,0.4690784215927124,0.008643805980682373,0.08057160675525665,33,0.18464838713407516,1
Capital emitido,0.1438273936510086,0.4817691445350647,0.010785132646560669,0.07745963335037231,34,0.18255721032619476,1
23,0.5691342949867249,0.4818638563156128,0.008625596761703491,0.013048887252807617,34,0.5756587386131287,3
2.422.050.488,0.6524480581283569,0.4816204905509949,0.008985251188278198,0.06755244731903076,34,0.6862242817878723,0
2.422.050.488,0.7791045308113098,0.4815690517425537,0.009165823459625244,0.0684472918510437,34,0.8133281767368317,2
Ganancias (perdidas) acumuladas,0.14431330561637878,0.49450695514678955,0.01103126909583807,0.17337176203727722,35,0.2309991866350174,1
23,0.5688469409942627,0.494552344083786,0.00847366452217102,0.013129711151123047,35,0.5754117965698242,3
2.613.483.164,0.6521984338760376,0.49453070759773254,0.008882611989974976,0.06865936517715454,35,0.6865281164646149,0
2.892.970.376,0.7788034677505493,0.49459561705589294,0.008685976266860962,0.0686998963356018,35,0.8131534159183502,2
Prima de emision,0.14413702487945557,0.5076309442520142,0.008323431015014648,0.08680577576160431,36,0.18753991276025772,1
23,0.5691394805908203,0.5072908997535706,0.00855112075805664,0.012882053852081299,36,0.575580507516861,3
460.481.519,0.6610347032546997,0.5072308778762817,0.00900954008102417,0.05920684337615967,36,0.6906381249427795,0
460.481.519,0.788219153881073,0.5073639750480652,0.008677780628204346,0.05905789136886597,36,0.817748099565506,2
Acciones propias en cartera,0.14399142563343048,0.5201308727264404,0.01036932971328497,0.145668163895607,37,0.21682550758123398,1
23,0.5689759254455566,0.5198360085487366,0.008653104305267334,0.012988924980163574,37,0.5754703879356384,3
(9.805.715),0.6682485342025757,0.5197321772575378,0.010459542274475098,0.055956482887268066,37,0.6962267756462097,0
-,0.8306111693382263,0.5242631435394287,0.0027764439582824707,0.005693376064300537,38,0.8334578573703766,2
Otras reservas,0.14384356141090393,0.53291255235672,0.008661627769470215,0.07595852762460709,39,0.18182282522320747,1
23,0.5691259503364563,0.5328100323677063,0.008219420909881592,0.012767016887664795,39,0.5755094587802887,3
(1.043.671.058),0.6478715538978577,0.5318688154220581,0.01094961166381836,0.07708454132080078,39,0.6864138245582581,0
(1.529.997.546),0.7751075029373169,0.5320875644683838,0.010592281818389893,0.07631063461303711,39,0.8132628202438354,2
Patrimonio atribuible a los propietarios de la controladora,0.1444227397441864,0.5595772862434387,0.010743547230958939,0.30536743998527527,40,0.29710645973682404,1
4.442.538.398,0.6430079340934753,0.5594550371170044,0.009256482124328613,0.07808667421340942,40,0.68205127120018,0
4.245.504.837,0.7705706357955933,0.5593854784965515,0.009401082992553711,0.07768267393112183,40,0.8094119727611542,2
Participaciones no controladoras,0.143299400806427,0.5723205208778381,0.010303080081939697,0.17083139717578888,41,0.22871509939432144,1
23,0.5691019892692566,0.5723788738250732,0.008319079875946045,0.012876689434051514,41,0.5755403339862823,3
547.383.209,0.6617257595062256,0.5721216201782227,0.008968055248260498,0.0578877329826355,41,0.6906696259975433,0
(1.462.913),0.79569011926651,0.5724034309387207,0.009943604469299316,0.055273592472076416,41,0.8233269155025482,2
PATRIMONIO TOTAL,0.14410394430160522,0.5848830938339233,0.009284977801144123,0.1251833736896515,42,0.20669563114643097,1
4.989.921.607,0.6431586742401123,0.5844999551773071,0.009506404399871826,0.07783836126327515,42,0.6820778548717499,0
4.244.041.924,0.7695348858833313,0.5847870707511902,0.009569287300109863,0.07873392105102539,42,0.808901846408844,2
TOTAL DE PATRIMONIO Y PASIVOS,0.1443542242050171,0.5974697470664978,0.009343482553958893,0.21115818619728088,43,0.24993331730365753,1
12.248.307.991,0.6375802755355835,0.5976447463035583,0.00912100076675415,0.08170771598815918,43,0.6784341335296631,0
10.634.698.845,0.7634493708610535,0.5973609685897827,0.009505510330200195,0.08466929197311401,43,0.8057840168476105,2
