texts,left,top,height,width,row,center_x,column
26,0.5976600050926208,0.26405081152915955,0.012179672718048096,0.020733118057250977,9,0.6080265641212463,2
51.467.629,0.6736762523651123,0.2639278173446655,0.012518435716629028,0.08880656957626343,9,0.718079537153244,3
48.953.073,0.796966552734375,0.26408064365386963,0.012417227029800415,0.08843421936035156,9,0.8411836624145508,0
Gastos de venta,0.08265796303749084,0.2824641466140747,0.012831538915634155,0.13793005049228668,10,0.15162298828363419,1
27,0.5976253747940063,0.2826997935771942,0.012292146682739258,0.02088022232055664,10,0.6080654859542847,2
293.101.140,0.6630591750144958,0.28285452723503113,0.012463092803955078,0.09922349452972412,10,0.7126709222793579,3
268.654.451,0.7866712212562561,0.28288033604621887,0.012341320514678955,0.09810429811477661,10,0.8357233703136444,0
Utilidad operacional,0.08275311440229416,0.301046758890152,0.016642862930893898,0.18465165793895721,11,0.17507894337177277,1
13.171.496,0.6737649440765381,0.30179935693740845,0.012553662061691284,0.08885854482650757,11,0.7181942164897919,3
24.899.557,0.7972729206085205,0.30177587270736694,0.01253768801689148,0.08895093202590942,11,0.8417483866214752,0
Gastos financieros,0.08267439901828766,0.31941869854927063,0.013161510229110718,0.15883781015872955,12,0.16209330409765244,1
28,0.5977200269699097,0.32005637884140015,0.012112081050872803,0.020475924015045166,12,0.6079579889774323,2
21.016.000,0.6733116507530212,0.32000458240509033,0.01249152421951294,0.08910876512527466,12,0.7178660333156586,3
18.790.529,0.7979103922843933,0.31989631056785583,0.012403279542922974,0.0885588526725769,12,0.8421898186206818,0
Otros ingresos,0.08232852816581726,0.33845338225364685,0.01634976826608181,0.12737351655960083,13,0.14601528644561768,1
29,0.597615659236908,0.3387123942375183,0.012395292520523071,0.02066171169281006,13,0.607946515083313,2
14.266.850,0.6742745637893677,0.3386804163455963,0.01270967721939087,0.088234543800354,13,0.7183918356895447,3
11.116.263,0.7983715534210205,0.3385661244392395,0.012909531593322754,0.08724594116210938,13,0.8419945240020752,0
Otros gastos,0.08236872404813766,0.3565370738506317,0.01657164841890335,0.1083325669169426,14,0.13653500750660896,1
29,0.5977063775062561,0.3569278120994568,0.01231488585472107,0.020515084266662598,14,0.6079639196395874,2
144.760,0.698366641998291,0.356853187084198,0.012344568967819214,0.06475156545639038,14,0.7307424247264862,3
165.200,0.8221301436424255,0.3566991686820984,0.012519240379333496,0.064716637134552,14,0.8544884622097015,0
Utilidad (perdida) antes de impuestos,0.08280870318412781,0.3748267590999603,0.016802694648504257,0.33964282274246216,15,0.2526301145553589,1
6.277.586,0.6842697858810425,0.3756623864173889,0.01287814974784851,0.07808077335357666,15,0.7233101725578308,3
17.060.090,0.7978431582450867,0.37589383125305176,0.012555152177810669,0.08818936347961426,15,0.8419378399848938,0
Utilidad (perdida) por operaciones continuas,0.08258787542581558,0.41083353757858276,0.01712155155837536,0.39201393723487854,16,0.27859484404325485,1
6.277.586,0.6835544109344482,0.41157427430152893,0.01316860318183899,0.07889676094055176,16,0.7230027914047241,3
17.060.090,0.7981553077697754,0.4115736186504364,0.012928575277328491,0.08815860748291016,16,0.8422346115112305,0
Utilidad (perdida) por operaciones discontinuas,0.08252265304327011,0.4293081760406494,0.016653113067150116,0.41846176981925964,17,0.29175353795289993,1
0,0.7512986660003662,0.4308112561702728,0.012192755937576294,0.011693596839904785,17,0.7571454644203186,3
0,0.8751651644706726,0.4308648109436035,0.012132912874221802,0.011541664600372314,17,0.8809359967708588,0
Resultado del ejercicio,0.0826055184006691,0.4477901756763458,0.01682811975479126,0.2042786329984665,18,0.18474483489990234,1
6.277.586,0.6832444071769714,0.44877421855926514,0.012750476598739624,0.07921099662780762,18,0.7228499054908752,3
17.060.090,0.7970647811889648,0.4489666819572449,0.012416988611221313,0.08928078413009644,18,0.8417051732540131,0
