texts,left,top,height,width,row,center_x,column
"6,038",0.8632355332374573,0.21577879786491394,0.008436828851699829,0.028045594692230225,9,0.8772583305835724,2
Otros activos financieros corrientes,0.10260114073753357,0.2293771207332611,0.007902075536549091,0.17625057697296143,10,0.19072642922401428,5
9,0.4713895618915558,0.2297157347202301,0.006983965635299683,0.0069425106048583984,10,0.474860817193985,3
57,0.6238281726837158,0.22963890433311462,0.007344290614128113,0.013349592685699463,10,0.6305029690265656,0
"1,076",0.739395022392273,0.22950340807437897,0.008791103959083557,0.029367506504058838,10,0.7540787756443024,4
805,0.8718339800834656,0.2297038435935974,0.007426425814628601,0.019583940505981445,10,0.8816259503364563,2
Otros activos corrientes,0.10260863602161407,0.2435862272977829,0.007515566423535347,0.11879891902208328,11,0.16200809553265572,5
9,0.4714874029159546,0.24357125163078308,0.007108867168426514,0.006884396076202393,11,0.4749296009540558,3
87,0.6237558722496033,0.24357441067695618,0.007380247116088867,0.013430774211883545,11,0.630471259355545,0
"1,648",0.7397344708442688,0.24353767931461334,0.008547529578208923,0.028972744941711426,11,0.7542208433151245,4
"2,022",0.8633935451507568,0.24337920546531677,0.008111298084259033,0.02800595760345459,11,0.8773965239524841,2
Total activos corrientes,0.08927025645971298,0.25737464427948,0.0075148348696529865,0.11641457676887512,12,0.14747754484415054,1
"3,011",0.6083012819290161,0.2572474777698517,0.008477717638015747,0.028831422328948975,12,0.6227169930934906,0
"56,796",0.7326157093048096,0.25724759697914124,0.008838564157485962,0.035926997661590576,12,0.7505792081356049,4
"57,490",0.8571771383285522,0.2569846212863922,0.008838832378387451,0.03400522470474243,12,0.8741797506809235,2
Activos no corrientes:,0.08892405778169632,0.28581133484840393,0.00754016637802124,0.11304707080125809,13,0.14544759318232536,1
Inversiones en otras entidades,0.10257452726364136,0.29961225390434265,0.007542296778410673,0.15113136172294617,14,0.17814020812511444,5
10,0.4684791564941406,0.29993176460266113,0.007080078125,0.01356208324432373,14,0.4752601981163025,3
517,0.6175614595413208,0.299457848072052,0.007552772760391235,0.019857943058013916,14,0.6274904310703278,0
"9,751",0.738958477973938,0.29936760663986206,0.0084114670753479,0.028828859329223633,14,0.7533729076385498,4
"10,518",0.8577148914337158,0.29935744404792786,0.008459150791168213,0.03363752365112305,14,0.8745336532592773,2
Activos por derecho de uso,0.10227211564779282,0.31332719326019287,0.008873692713677883,0.1353561282157898,15,0.1699501797556877,5
11,0.4685763120651245,0.3134084939956665,0.0070725977420806885,0.012198328971862793,15,0.4746754765510559,3
73,0.6236476302146912,0.31327974796295166,0.0073661208152771,0.013898372650146484,15,0.6305968165397644,0
"1,382",0.7390756607055664,0.3131456673145294,0.008964389562606812,0.029720664024353027,15,0.7539359927177429,4
-,0.8819514513015747,0.3159301280975342,0.0020973384380340576,0.009196937084197998,16,0.8865499198436737,2
"Propiedad, planta y equipo, neto",0.10251359641551971,0.327869176864624,0.009217827580869198,0.15829111635684967,17,0.18165915459394455,5
12,0.4700537919998169,0.32785171270370483,0.007548868656158447,0.013188183307647705,17,0.47664788365364075,3
"3,244",0.6076177358627319,0.32788941264152527,0.008359700441360474,0.030017971992492676,17,0.6226267218589783,0
"61,187",0.7324775457382202,0.32805734872817993,0.008487164974212646,0.03600919246673584,17,0.7504821419715881,4
"61,942",0.8568956851959229,0.32782089710235596,0.008520960807800293,0.034358322620391846,17,0.8740748465061188,2
"Activos intangibles, neto",0.10206745564937592,0.34173691272735596,0.009174346923828125,0.12157341837882996,18,0.1628541648387909,5
13,0.46996644139289856,0.34173133969306946,0.007466435432434082,0.013260126113891602,18,0.47659650444984436,3
"5,941",0.6080138683319092,0.34149229526519775,0.008882015943527222,0.028650879859924316,18,0.6223393082618713,0
"112,050",0.7269765138626099,0.3420063853263855,0.008108973503112793,0.04175955057144165,18,0.7478562891483307,4
"116,804",0.8515273928642273,0.34162479639053345,0.00842401385307312,0.03941822052001953,18,0.8712365031242371,2
Activos por impuestos diferidos,0.10225247591733932,0.3554650843143463,0.009122231043875217,0.15683574974536896,19,0.1806703507900238,5
25,0.46975240111351013,0.3556636869907379,0.007326990365982056,0.013479650020599365,19,0.4764922261238098,3
553,0.6176671385765076,0.3553456664085388,0.007532358169555664,0.019706428050994873,19,0.627520352602005,0
"10,432",0.7330975532531738,0.3555174469947815,0.008505761623382568,0.03578901290893555,19,0.7509920597076416,4
"8,438",0.8634144067764282,0.3554888665676117,0.008303284645080566,0.027822434902191162,19,0.8773256242275238,2
Otros activos financieros no corrientes,0.10252948850393295,0.36908721923828125,0.007967857643961906,0.1913101077079773,20,0.1981845423579216,6
14,0.47026199102401733,0.3694939613342285,0.007120192050933838,0.012993872165679932,20,0.4767589271068573,3
11,0.6241539716720581,0.3697941303253174,0.006904393434524536,0.012398064136505127,20,0.6303530037403107,0
204,0.7487845420837402,0.36941003799438477,0.007284879684448242,0.020208656787872314,20,0.7588888704776764,4
"2,123",0.8630331754684448,0.3690979480743408,0.00881686806678772,0.02817511558532715,20,0.8771207332611084,2
Otros activos no corrientes,0.10272212326526642,0.3841307759284973,0.00754606444388628,0.13359323143959045,21,0.16951873898506165,5
14,0.4701785445213318,0.38400766253471375,0.00738215446472168,0.013019651174545288,21,0.47668837010860443,3
321,0.617422878742218,0.3841666579246521,0.007315456867218018,0.019168078899383545,21,0.6270069181919098,0
"6,037",0.7393606305122375,0.3840237855911255,0.00840798020362854,0.02915400266647339,21,0.7539376318454742,4
"6,472",0.8634213209152222,0.3838634788990021,0.008446872234344482,0.02791750431060791,21,0.8773800730705261,2
Total activos no corrientes,0.08918828517198563,0.3978325426578522,0.007552384398877621,0.13203346729278564,22,0.15520501881837845,5
"10,660",0.6017247438430786,0.3977341949939728,0.008558958768844604,0.03558170795440674,22,0.619515597820282,0
"201,043",0.7259613871574402,0.3978959619998932,0.008029937744140625,0.041782379150390625,22,0.7468525767326355,4
"206,297",0.8511636853218079,0.3977988064289093,0.00780072808265686,0.03972339630126953,22,0.8710253834724426,2
TOTAL ACTIVOS,0.08870644122362137,0.42595842480659485,0.008008867502212524,0.08465975522994995,23,0.13103631883859634,1
$,0.5447649359703064,0.42599812150001526,0.008248955011367798,0.007319986820220947,23,0.5484249293804169,7
"13,671",0.601486086845398,0.4262489080429077,0.008736133575439453,0.03507363796234131,23,0.6190229058265686,0
Ps.,0.6713300347328186,0.4263420104980469,0.007548391819000244,0.01719510555267334,23,0.6799275875091553,0
"257,839",0.7261514067649841,0.4263055920600891,0.008357703685760498,0.04196345806121826,23,0.7471331357955933,4
Ps,0.7981520891189575,0.4264276921749115,0.007429361343383789,0.015089333057403564,23,0.8056967556476593,4
"263,787",0.8510564565658569,0.42626360058784485,0.00844120979309082,0.03986400365829468,23,0.8709884583950043,2
DICIEMBRE,0.575584888458252,0.4611401855945587,0.0066738128662109375,0.06295740604400635,24,0.6070635914802551,0
DICIEMBRE,0.7111257910728455,0.46113085746765137,0.006449848413467407,0.06305879354476929,24,0.7426551878452301,4
DICIEMBRE,0.8402639627456665,0.46107950806617737,0.006697922945022583,0.06295710802078247,24,0.8717425167560577,2
NOTA,0.45440012216567993,0.4729025959968567,0.006338328123092651,0.03048202395439148,25,0.46964113414287567,3
2019 (1),0.5960862040519714,0.47218039631843567,0.006929873023182154,0.042659029364585876,25,0.6174157187342644,0
2019 (2),0.7324891090393066,0.4716925024986267,0.007453976199030876,0.04210348054766655,25,0.7535408493131399,4
2018,0.8744408488273621,0.4728700816631317,0.006321698427200317,0.027254581451416016,25,0.8880681395530701,2
PASIVO Y CAPITAL,0.06941412389278412,0.4964553117752075,0.00781930424273014,0.10283632576465607,26,0.12083228677511215,1
PASIVOS CORRIENTES:,0.070215605199337,0.5096932053565979,0.007462024688720703,0.13078467547893524,27,0.13560794293880463,1
Prestamos bancarios y documentos por pagar,0.08369122445583344,0.523610532283783,0.009420485235750675,0.23789741098880768,28,0.20263992995023727,6
19,0.4636024236679077,0.5239074230194092,0.0070212483406066895,0.013691753149032593,28,0.470448300242424,3
$,0.5426473617553711,0.5236860513687134,0.008022665977478027,0.007343649864196777,28,0.5463191866874695,7
47,0.6239269971847534,0.523898184299469,0.0071950554847717285,0.014675140380859375,28,0.6312645673751831,0
Ps.,0.6737589240074158,0.5239001512527466,0.007380127906799316,0.01763397455215454,28,0.682575911283493,0
882,0.7540568113327026,0.523874044418335,0.007454395294189453,0.021060168743133545,28,0.7645868957042694,4
Ps.,0.8057069182395935,0.5239405035972595,0.007139086723327637,0.016076087951660156,28,0.8137449622154236,4
"1,382",0.8734257221221924,0.5240022540092468,0.008231878280639648,0.028725028038024902,28,0.8877882361412048,2
Vencimiento a corto plazo del pasivo no corriente,0.08347473293542862,0.5371401906013489,0.009087640792131424,0.25355684757232666,29,0.21025315672159195,6
19,0.46345096826553345,0.5371061563491821,0.0073206424713134766,0.013724863529205322,29,0.4703134000301361,3
562,0.6181489825248718,0.5373204350471497,0.007258415222167969,0.020665764808654785,29,0.6284818649291992,0
"10,603",0.7377848625183105,0.537388801574707,0.00836867094039917,0.037027955055236816,29,0.756298840045929,4
"10,222",0.8674864172935486,0.5372202396392822,0.00818556547164917,0.03424888849258423,29,0.8846108615398407,2
Vencimiento a corto plazo del pasivo por arrendamiento,0.08337567746639252,0.5507062077522278,0.008875707164406776,0.2862444818019867,30,0.22649791836738586,6
11,0.46369850635528564,0.5507524013519287,0.007139086723327637,0.01272699236869812,30,0.4700620025396347,3
26,0.6248948574066162,0.5507923364639282,0.007261097431182861,0.013672471046447754,30,0.6317310929298401,0
483,0.7541489601135254,0.5507335662841797,0.007238566875457764,0.020668387413024902,30,0.7644831538200378,4
-,0.8926446437835693,0.5532690286636353,0.0021986961364746094,0.00935906171798706,31,0.8973241746425629,2
Intereses por pagar,0.08368217945098877,0.5641706585884094,0.00887245126068592,0.09996974468231201,32,0.13366705179214478,1
23,0.6245641112327576,0.5643036961555481,0.007238864898681641,0.014122545719146729,32,0.6316253840923309,0
439,0.7539902925491333,0.56414794921875,0.007236123085021973,0.02089381217956543,32,0.764437198638916,4
497,0.8819533586502075,0.5641192197799683,0.00713735818862915,0.019767463207244873,32,0.89183709025383,2
Proveedores,0.08376383781433105,0.5781925916671753,0.00747150182723999,0.06503759324550629,33,0.1162826344370842,1
"1,052",0.6086927056312561,0.5781614780426025,0.008616805076599121,0.030271291732788086,33,0.6238283514976501,0
"19,832",0.7374874353408813,0.578124463558197,0.00887596607208252,0.03761303424835205,33,0.7562939524650574,4
"19,746",0.8671186566352844,0.578158974647522,0.008308112621307373,0.034894704818725586,33,0.8845660090446472,2
Cuentas por pagar,0.0836678147315979,0.5916550159454346,0.00897975079715252,0.09556648135185242,34,0.1314510554075241,1
548,0.6180818676948547,0.5917038321495056,0.007525086402893066,0.020488977432250977,34,0.6283263564109802,0
"10,331",0.7382045388221741,0.5916093587875366,0.008490443229675293,0.035681307315826416,34,0.7560451924800873,4
"5,904",0.873383641242981,0.5916612148284912,0.008243203163146973,0.02880758047103882,34,0.8877874314785004,2
Impuestos por pagar,0.0835682600736618,0.6050247550010681,0.009119204245507717,0.10805250704288483,35,0.13759451359510422,1
379,0.6178656220436096,0.6048678159713745,0.007467925548553467,0.020865976810455322,35,0.6282986104488373,0
"7,156",0.7442121505737305,0.6050795316696167,0.008250057697296143,0.03075540065765381,35,0.7595898509025574,4
"7,207",0.8728996515274048,0.6049284338951111,0.008172810077667236,0.02936077117919922,35,0.8875800371170044,2
Otros pasivos financieros corrientes,0.08387568593025208,0.618882417678833,0.009685573168098927,0.18457406759262085,36,0.1761627197265625,5
26,0.4632726311683655,0.6191839575767517,0.007389366626739502,0.014072984457015991,36,0.4703091233968735,3
68,0.6247106194496155,0.6193903684616089,0.007053017616271973,0.013848960399627686,36,0.6316350996494293,0
"1,284",0.7451555132865906,0.6193429827690125,0.008365154266357422,0.029994845390319824,36,0.7601529359817505,4
566,0.8821300268173218,0.619093656539917,0.007650256156921387,0.019876480102539062,36,0.8920682668685913,2
Total pasivos corrientes,0.07009197771549225,0.6326198577880859,0.008754909969866276,0.123308464884758,37,0.13174621015787125,1
"2,705",0.6085504293441772,0.632584810256958,0.008226990699768066,0.03000044822692871,37,0.6235506534576416,0
"51,010",0.7380445599555969,0.6327447295188904,0.008069157600402832,0.03690516948699951,37,0.7564971446990967,4
"45,524",0.8664437532424927,0.6325253248214722,0.007823467254638672,0.035568296909332275,37,0.8842279016971588,2
PASIVOS NO CORRIENTES:,0.07084726542234421,0.6593030691146851,0.007473170757293701,0.1498599648475647,38,0.14577724784612656,1
Prestamos bancarios y documentos por pagar,0.08369166404008865,0.6734221577644348,0.009201721288263798,0.23800940811634064,39,0.20269636809825897,6
19,0.46343517303466797,0.6737887263298035,0.0069585442543029785,0.013911783695220947,39,0.47039106488227844,3
"3,101",0.6082177758216858,0.6736632585525513,0.008176922798156738,0.02944880723953247,39,0.622942179441452,0
"58,492",0.7375395894050598,0.6734141111373901,0.009010910987854004,0.037590622901916504,39,0.7563349008560181,4
"70,201",0.8668813705444336,0.6733218431472778,0.008480429649353027,0.03423869609832764,39,0.8840007185935974,2
Beneficios posteriores al retiro otros beneficios a empleados,0.08388116210699081,0.6867546439170837,0.009028914384543896,0.31879833340644836,40,0.243280328810215,6
17,0.4634430408477783,0.6869891285896301,0.006992936134338379,0.014038801193237305,40,0.470462441444397,3
175,0.6182466149330139,0.6868479251861572,0.007311582565307617,0.020507514476776123,40,0.628500372171402,0
"3,293",0.7447122931480408,0.6871198415756226,0.00827711820602417,0.030522286891937256,40,0.7599734365940094,4
"2,652",0.8728224635124207,0.6869180798530579,0.008404970169067383,0.029277920722961426,40,0.8874614238739014,2
Porcion no corriente de pasivos por arrendamiento,0.08383263647556305,0.7002303004264832,0.008997434750199318,0.25919249653816223,41,0.21342888474464417,6
11,0.46352189779281616,0.700015127658844,0.00763469934463501,0.012744426727294922,41,0.4698941111564636,3
48,0.6247966885566711,0.7004271745681763,0.007223904132843018,0.013713240623474121,41,0.6316533088684082,0
900,0.753940224647522,0.7004856467247009,0.007153570652008057,0.020907223224639893,41,0.7643938362598419,4
-,0.8923122882843018,0.7031635046005249,0.0019748806953430176,0.009795188903808594,42,0.897209882736206,2
Pasivos por impuestos diferidos,0.08381243795156479,0.7135252356529236,0.008916951715946198,0.16512879729270935,43,0.16637683659791946,5
25,0.46324968338012695,0.7137577533721924,0.007330119609832764,0.014232456684112549,43,0.4703659117221832,3
200,0.6179825663566589,0.7138867378234863,0.007204592227935791,0.020828068256378174,43,0.628396600484848,0
"3,771",0.7442376613616943,0.7135694026947021,0.008778989315032959,0.029816150665283203,43,0.7591457366943359,4
"2,856",0.8730542063713074,0.7136708498001099,0.008150756359100342,0.028966009616851807,43,0.8875372111797333,2
Otros pasivos financieros no corrientes,0.08355415612459183,0.7277177572250366,0.009012442082166672,0.2013203501701355,44,0.18421433120965958,5
26,0.4631601572036743,0.7279970049858093,0.007306039333343506,0.014109104871749878,44,0.47021470963954926,3
101,0.6185040473937988,0.7281292676925659,0.007070302963256836,0.01928466558456421,44,0.6281463801860809,0
"1,897",0.7450186610221863,0.7280353903770447,0.008182048797607422,0.030235350131988525,44,0.7601363360881805,4
"1,376",0.8734561800956726,0.7279843688011169,0.007969975471496582,0.028558552265167236,44,0.8877354562282562,2
Provisiones y otros pasivos no corrientes,0.0839390978217125,0.7412829995155334,0.00891423225402832,0.21046562492847443,45,0.1891719102859497,5
26,0.4634769856929779,0.741487443447113,0.007068753242492676,0.013896971940994263,45,0.47042547166347504,3
465,0.618012547492981,0.7415170669555664,0.006987869739532471,0.02081298828125,45,0.628419041633606,0
"8,791",0.744700014591217,0.7411942481994629,0.008075833320617676,0.029078900814056396,45,0.7592394649982452,4
"9,428",0.873030960559845,0.7412622570991516,0.007981419563293457,0.029171526432037354,45,0.8876167237758636,2
Total pasivos no corrientes,0.07059206813573837,0.7545373439788818,0.008554220199584961,0.138901025056839,46,0.14004258066415787,1
"4,090",0.6085371375083923,0.7548357248306274,0.008100390434265137,0.030050814151763916,46,0.6235625445842743,0
"77,144",0.737471878528595,0.7546805739402771,0.008353948593139648,0.03764837980270386,46,0.7562960684299469,4
"86,513",0.8668454885482788,0.7544909119606018,0.008352279663085938,0.03528088331222534,46,0.8844859302043915,2
Total pasivos,0.0701722726225853,0.7681365609169006,0.008784462697803974,0.06890339404344559,47,0.10462396964430809,1
"6,795",0.6081394553184509,0.7680747509002686,0.008507311344146729,0.030691087245941162,47,0.6234849989414215,0
"128,154",0.7318864464759827,0.7682318091392517,0.007772326469421387,0.04287785291671753,47,0.7533253729343414,4
"132,037",0.8608194589614868,0.7681900262832642,0.008099496364593506,0.0410689115524292,47,0.8813539147377014,2
CAPITAL:,0.07039722055196762,0.7956884503364563,0.007328629493713379,0.05342947691679001,48,0.09711195901036263,1
Capital Social,0.08446057140827179,0.8089177012443542,0.009084673598408699,0.06985098123550415,49,0.11938606202602386,1
23,0.463275283575058,0.8091402053833008,0.007278144359588623,0.014064282178878784,49,0.4703074246644974,3
109,0.6183192133903503,0.80915367603302,0.007198035717010498,0.02025693655014038,49,0.6284476816654205,0
"2,060",0.744031548500061,0.8089706897735596,0.00888526439666748,0.03112637996673584,49,0.759594738483429,4
"2,060",0.8728770017623901,0.8090348839759827,0.008319854736328125,0.029262542724609375,49,0.8875082731246948,2
Prima en suscripcion de acciones,0.08370016515254974,0.8223385810852051,0.00900845043361187,0.17223770916461945,50,0.16981901973485947,5
"2,416",0.6080382466316223,0.8225176930427551,0.008258521556854248,0.0306396484375,50,0.6233580708503723,0
"45,560",0.7378059029579163,0.822394847869873,0.008581995964050293,0.03712528944015503,50,0.7563685476779938,4
"45,560",0.8666059970855713,0.8223530650138855,0.008356690406799316,0.0353168249130249,50,0.8842644095420837,2
Utilidades retenidas,0.08326931297779083,0.8365313410758972,0.0075414180755615234,0.10280574858188629,51,0.13467218726873398,1
"4,020",0.6079399585723877,0.8365310430526733,0.008540511131286621,0.030677437782287598,51,0.6232786774635315,0
"75,820",0.7372889518737793,0.8364554047584534,0.00891488790512085,0.03755313158035278,51,0.7560655176639557,4
"71,270",0.8666654825210571,0.836388349533081,0.008563995361328125,0.035425782203674316,51,0.8843783736228943,2
Otros instrumentos de capital,0.08374924957752228,0.8498648405075073,0.008967936038970947,0.1524047702550888,52,0.15995163470506668,5
(92),0.6196730732917786,0.8490710854530334,0.009598970413208008,0.023256540298461914,52,0.6313013434410095,0
"(1,740)",0.739732027053833,0.8496468663215637,0.00933605432510376,0.03925222158432007,52,0.759358137845993,4
"(1,524)",0.8686681985855103,0.8497325778007507,0.009305059909820557,0.0370175838470459,52,0.8871769905090332,2
Otras partidas acumuladas de la utilidad integral,0.08345937728881836,0.8632546663284302,0.009112264029681683,0.24881015717983246,53,0.2078644558787346,6
65,0.6244193315505981,0.8634850382804871,0.007309556007385254,0.014223039150238037,53,0.6315308511257172,0
"1,234",0.7451208233833313,0.8634856939315796,0.008318066596984863,0.030448615550994873,53,0.7603451311588287,4
"7,578",0.8727309703826904,0.863381028175354,0.008345365524291992,0.02953857183456421,53,0.8875002562999725,2
Capital atribuible a los propietarios de la controladora,0.07008293271064758,0.8766021132469177,0.009077879600226879,0.27371448278427124,54,0.2069401741027832,6
"6,518",0.6082941293716431,0.8768510818481445,0.008041560649871826,0.03010237216949463,54,0.6233453154563904,0
"122,934",0.7317174673080444,0.8768072128295898,0.008287787437438965,0.04266613721847534,54,0.7530505359172821,4
"124,944",0.8602522611618042,0.8768438100814819,0.008420288562774658,0.04167795181274414,54,0.8810912370681763,2
Participacion no controladora en subsidiarias consolidadas,0.07038256525993347,0.8909580707550049,0.008665204048156738,0.3024417757987976,55,0.22160345315933228,6
23,0.4633147418498993,0.8910762071609497,0.007238864898681641,0.01343885064125061,55,0.4700341671705246,3
358,0.6178052425384521,0.8910447359085083,0.007226467132568359,0.021046817302703857,55,0.6283286511898041,0
"6,751",0.7446835041046143,0.8910382986068726,0.008325278759002686,0.029500365257263184,55,0.7594336867332458,4
"6,806",0.8729633688926697,0.8910649418830872,0.008040904998779297,0.0291176438331604,55,0.8875221908092499,2
Total capital,0.06989537924528122,0.9042943120002747,0.008833646774291992,0.06381569057703018,56,0.10180322453379631,1
"6,876",0.6082153916358948,0.9045131206512451,0.0077634453773498535,0.030281782150268555,56,0.623356282711029,0
"129,685",0.7319234013557434,0.9043967127799988,0.008173048496246338,0.04266786575317383,56,0.7532573342323303,4
"131,750",0.8607476353645325,0.9045661091804504,0.007768213748931885,0.04088824987411499,56,0.88119176030159,2
TOTAL PASIVOS Y CAPITAL,0.06998537480831146,0.9178259968757629,0.007830381393432617,0.14648257195949554,57,0.14322666078805923,1
$,0.5455654263496399,0.9176939725875854,0.007865309715270996,0.007049977779388428,57,0.5490904152393341,7
"13,671",0.6017379760742188,0.9177640080451965,0.008294999599456787,0.03606635332107544,57,0.6197711527347565,0
Ps.,0.6736787557601929,0.9179688692092896,0.007301151752471924,0.01750892400741577,57,0.6824332177639008,0
"257,839",0.7303146719932556,0.9173477292060852,0.008279919624328613,0.043813467025756836,57,0.752221405506134,4
Ps,0.8054912090301514,0.9180465936660767,0.007115483283996582,0.01568317413330078,57,0.8133327960968018,4
"263,787",0.8601091504096985,0.9180606007575989,0.007874548435211182,0.04105079174041748,57,0.8806345462799072,2
